Iteration	Loss (h + target_loss)	Total Cost (f)	Cost g
61	0.30441075563430786	0.30466724252700805	0.010256486892700199
62	0.30332836508750916	0.303755793428421	0.010427428340911869
63	0.30218231678009033	0.30278068656921386	0.010598369789123539
64	0.3010745048522949	0.3018438160896301	0.010769311237335209
65	0.3001296818256378	0.3010699345111847	0.010940252685546879
66	0.29900282621383667	0.3001140203475952	0.011111194133758549
67	0.2981035113334656	0.2993856469154358	0.011282135581970219
68	0.2971036732196808	0.29855675024986267	0.011453077030181889
69	0.296182781457901	0.29780679993629455	0.011624018478393559
70	0.2953674793243408	0.29716243925094604	0.011794959926605229
71	0.2944309115409851	0.296396812915802	0.011965901374816899
72	0.29370981454849243	0.295846657371521	0.012136842823028569
73	0.29268312454223633	0.29499090881347656	0.012307784271240239
74	0.29113149642944336	0.29361022214889526	0.012478725719451909
75	0.2886892259120941	0.2913388930797577	0.012649667167663579
76	0.28739073872566223	0.2902113473415375	0.012820608615875249
77	0.2863013446331024	0.28929289469718933	0.012991550064086919
78	0.2854262590408325	0.2885887505531311	0.013162491512298589
79	0.2841857075691223	0.28751914052963257	0.013333432960510259
80	0.283120334148407	0.2866247085571289	0.013504374408721929
81	0.2822789251804352	0.2859542410373688	0.013675315856933599
82	0.28127938508987427	0.28512564239501953	0.013846257305145269
83	0.2804158926010132	0.2844330913543701	0.01401719875335694
84	0.27959781885147095	0.28378595905303955	0.01418814020156861
85	0.27871808409690857	0.28307716574668884	0.01435908164978028
86	0.27805015444755554	0.2825801775455475	0.01453002309799195
87	0.2771760821342468	0.28187704668045044	0.01470096454620362
88	0.27648887038230896	0.28136077637672424	0.01487190599441529
89	0.27578088641166687	0.2808237338542938	0.01504284744262696
90	0.2750796675682068	0.2802934564590454	0.01521378889083863
91	0.2745237350463867	0.279908465385437	0.0153847303390503
92	0.2738135755062103	0.2793692472934723	0.01555567178726197
93	0.27329468727111816	0.2790213005065918	0.015726613235473638
94	0.27268192172050476	0.27857947640419006	0.015897554683685308
95	0.2721506655216217	0.2782191616535187	0.016068496131896978
96	0.27155110239982605	0.2777905399799347	0.016239437580108648
97	0.26837852597236633	0.27478890500068665	0.016410379028320318
98	0.2670222818851471	0.2736036023616791	0.016581320476531988
99	0.2645117938518524	0.27126405577659607	0.016752261924743658
100	0.2603819668292999	0.26730517020225525	0.016923203372955328
101	0.2568166255950928	0.26391077041625977	0.017094144821166998
102	0.24978557229042053	0.2570506585597992	0.017265086269378668
103	0.24495458602905273	0.25239061374664307	0.017436027717590338
104	0.23886457085609436	0.24647154002189636	0.017606969165802008
105	0.23380069434642792	0.2415786049604416	0.017777910614013678
106	0.22972436249256134	0.23767321455478668	0.017948852062225348
107	0.22658739984035492	0.23470719335079193	0.018119793510437018
108	0.22433426976203918	0.23262500472068787	0.018290734958648688
109	0.21985773742198944	0.2283194138288498	0.018461676406860358
110	0.21570830047130585	0.22434091832637787	0.018632617855072028
111	0.21206364035606384	0.22086719965934754	0.018803559303283698
112	0.20889580249786377	0.21787030324935913	0.018974500751495368
113	0.20617543160915375	0.21532087380886078	0.019145442199707038
114	0.20387278497219086	0.21318916862010956	0.019316383647918708
115	0.20195786654949188	0.21144519164562225	0.019487325096130378
116	0.1986604630947113	0.20831872963905335	0.019658266544342048
117	0.19563879072666168	0.2054679987192154	0.019829207992553718
118	0.19303691387176514	0.20303706331253052	0.020000149440765388
119	0.19082583487033844	0.2009969257593155	0.020171090888977058
120	0.18897701799869537	0.1993190503358841	0.020342032337188728
121	0.18746255338191986	0.19797552716732025	0.020512973785400398
122	0.18481865525245667	0.19550257048606873	0.020683915233612068
123	0.18230336904525757	0.1931582257270813	0.020854856681823738
124	0.18015335500240326	0.19117915313243866	0.021025798130035408
125	0.17834161221981049	0.18953835179805756	0.021196739578247078
126	0.17684215307235718	0.18820983409881592	0.021367681026458748
127	0.17562994360923767	0.18716856608390808	0.021538622474670418
128	0.17396515607833862	0.1856747200012207	0.021709563922882088
129	0.1718493551015854	0.18372986047267914	0.021880505371093758
130	0.17004962265491486	0.18210106947422028	0.022051446819305428
131	0.16854187846183777	0.18076426672935486	0.022222388267517098
132	0.16660051047801971	0.17899384019374848	0.022393329715728768
133	0.16425149142742157	0.176815762591362	0.022564271163940438
134	0.16248749196529388	0.175222704577446	0.022735212612152108
135	0.1609610617160797	0.17386721577644348	0.022906154060363778
136	0.15965403616428375	0.1727311316728592	0.023077095508575448
137	0.15835171937942505	0.17159975633621216	0.023248036956787118
138	0.15694200992584229	0.17036098833084107	0.023418978404998788
139	0.15526212751865387	0.16885204737186432	0.023589919853210458
140	0.1538025289773941	0.16756339027881623	0.023760861301422128
141	0.15254655480384827	0.16647835755348206	0.023931802749633798
142	0.15131926536560059	0.16542200956344605	0.024102744197845468
143	0.1502513587474823	0.16452504439353943	0.024273685646057138
144	0.14898249506950378	0.1634271221637726	0.024444627094268808
145	0.1475740671157837	0.16218963565826416	0.024615568542480478
146	0.1463552564382553	0.16114176642894745	0.024786509990692148
147	0.1452074497938156	0.16016490123271943	0.024957451438903818
148	0.1441640555858612	0.1592924484729767	0.025128392887115488
149	0.14324921369552612	0.15854854803085328	0.025299334335327158
150	0.14236809313297272	0.15783836891651154	0.025470275783538828
151	0.14118584990501404	0.15682706713676453	0.025641217231750498
152	0.13999240100383759	0.15580455968379975	0.025812158679962168
153	0.1389632523059845	0.15494635243415833	0.025983100128173838
154	0.1380864977836609	0.1542405393600464	0.026154041576385508
155	0.1372644007205963	0.1535893837451935	0.026324983024597178
156	0.1363978236913681	0.15289374816417695	0.026495924472808848
157	0.13554906845092773	0.15221593437194825	0.026666865921020518
158	0.13481366634368896	0.15165147371292115	0.026837807369232188
159	0.13380087912082672	0.15080962793827057	0.027008748817443858
160	0.13277749717235565	0.14995718743801117	0.027179690265655528
161	0.13189783692359924	0.14924846863746644	0.027350631713867198
162	0.13114023208618164	0.1486618052482605	0.027521573162078868
163	0.13023124635219574	0.14792376096248627	0.027692514610290538
164	0.1294449418783188	0.147308397936821	0.02786345605850221
165	0.12869901955127716	0.14673341705799103	0.02803439750671388
166	0.12798991799354553	0.14619525694847108	0.02820533895492555
167	0.1271810531616211	0.1455573335647583	0.02837628040313722
168	0.12655960023403168	0.14510682208538056	0.02854722185134889
169	0.12563732266426086	0.14435548596382142	0.02871816329956056
170	0.12474896013736725	0.14363806488513947	0.02888910474777223
171	0.12398768216371536	0.14304772835969926	0.0290600461959839
172	0.12326055765151978	0.14249154529571534	0.02923098764419557
173	0.12250933796167374	0.14191126705408097	0.02940192909240724
174	0.12175758183002472	0.14133045237064362	0.02957287054061891
175	0.12111497670412064	0.1408587886929512	0.02974381198883058
176	0.12054707109928131	0.14046182453632355	0.02991475343704225
177	0.11977645754814148	0.1398621524333954	0.03008569488525392
178	0.11921565234661102	0.1394722886800766	0.03025663633346559
179	0.11859256029129028	0.13902013807296754	0.03042757778167726
180	0.1180090680718422	0.13860758730173112	0.03059851922988893
181	0.11732876300811768	0.13809822368621827	0.0307694606781006
182	0.11642718315124512	0.13736758527755738	0.03094040212631227
183	0.11564682424068451	0.13675816781520844	0.03111134357452394
184	0.11498007923364639	0.136262364256382	0.031282285022735605
185	0.11441980302333832	0.1358730294942856	0.031453226470947275
186	0.11390816420316696	0.1355323321223259	0.031624167919158945
187	0.11320505291223526	0.13500016227960587	0.031795109367370615
188	0.1125258132815361	0.13449186409711839	0.031966050815582285
189	0.11196160316467285	0.1340985954284668	0.032136992263793955
190	0.11124683171510696	0.1335547654271126	0.032307933712005625
191	0.11074884235858917	0.13322771751880647	0.032478875160217295
192	0.110123410820961	0.13277322742938996	0.032649816608428965
193	0.10956096649169922	0.13238172454833985	0.032820758056640635
194	0.1087588220834732	0.1317505215883255	0.032991699504852305
195	0.10806579887866974	0.1312284398317337	0.033162640953063975
196	0.10739650577306747	0.13073008817434312	0.033333582401275645
197	0.10680610686540604	0.13031063071489335	0.033504523849487315
198	0.10631228983402252	0.1299877551317215	0.033675465297698985
199	0.10585727542638779	0.12970368217229844	0.033846406745910655
200	0.1051890105009079	0.12920635869503022	0.034017348194122325
201	0.10469368100166321	0.1288819706439972	0.034188289642333995
202	0.10420988500118256	0.12856911609172822	0.034359231090545665
203	0.10368017852306366	0.128210351061821	0.034530172538757335
204	0.10314467549324036	0.12784578948020936	0.034701113986969005
205	0.10242399573326111	0.12729605116844178	0.034872055435180675
206	0.1018025353550911	0.12684553223848344	0.035042996883392345
207	0.10127472132444382	0.12648865965604783	0.035213938331604015
208	0.10081888735294342	0.1262037671327591	0.035384879779815685
209	0.10029242187738419	0.12584824310541154	0.035555821228027355
210	0.09980075061321259	0.1255275132894516	0.035726762676239025
211	0.09936133772134781	0.1252590418457985	0.035897704124450695
212	0.09900408983230591	0.12507273540496827	0.036068645572662365
213	0.09848219156265259	0.12472177858352662	0.036239587020874035
214	0.09811685234308243	0.12452738081216813	0.036410528469085705
215	0.09746390581130981	0.12404537572860719	0.036581469917297375
216	0.09690196812152863	0.12365437948703767	0.036752411365509045
217	0.09642619639635086	0.12334954921007157	0.036923352813720715
218	0.0959707647562027	0.12306505901813508	0.037094294261932385
219	0.09557110071182251	0.12283633642196656	0.037265235710144055
220	0.09508400410413742	0.12252018126249314	0.037436177158355725
221	0.09468981623649597	0.12229693484306337	0.037607118606567395
222	0.09437292814254761	0.12215098819732667	0.037778060054779065
223	0.09400738775730133	0.12195638926029206	0.037949001502990735
224	0.09349574148654938	0.12161568443775178	0.038119942951202405
225	0.09306395798921585	0.12135484238862992	0.038290884399414075
226	0.092643141746521	0.12110496759414674	0.038461825847625745
227	0.09220150858163834	0.12083427587747575	0.038632767295837415
228	0.09174763411283493	0.12055134285688401	0.038803708744049085
229	0.0913916602730751	0.12036631046533586	0.038974650192260755
230	0.09110476821660995	0.12025035985708238	0.039145591640472426
231	0.09062309563159943	0.11993962872028352	0.039316533088684096
232	0.09031817317008972	0.11980564770698549	0.039487474536895766
233	0.08997323364019394	0.11963164962530137	0.039658415985107436
234	0.08963760733604431	0.11946696476936342	0.039829357433319106
235	0.08935362845659256	0.11935392733812333	0.040000298881530776
236	0.08895733952522278	0.11912857985496522	0.040171240329742446
237	0.08848883211612701	0.11883101389408113	0.040342181777954116
238	0.0880948007106781	0.11860792393684388	0.040513123226165786
239	0.08777160197496414	0.1184556666493416	0.040684064674377456
240	0.08749484270811081	0.11834984883069993	0.040855006122589126
241	0.08703349530696869	0.11805944287776948	0.041025947570800796
242	0.08643120527267456	0.11762809429168702	0.041196889019012466
243	0.08602636307477951	0.11739419354200364	0.041367830467224136
244	0.08569622039794922	0.11723499231338502	0.041538771915435806
245	0.08524183928966522	0.1169515526533127	0.041709713363647476
246	0.08498121052980423	0.11686186534166337	0.041880654811859146
247	0.08458544313907623	0.11663703939914705	0.042051596260070816
248	0.08427280932664871	0.1164953470349312	0.042222537708282486
249	0.08401702344417572	0.11641050260066987	0.042393479156494156
250	0.08362662047147751	0.11619104107618333	0.042564420604705826
251	0.08319564908742905	0.11593101114034654	0.042735362052917496
252	0.08283443748950958	0.11574074099063875	0.042906303501129166
253	0.08253970742225647	0.1156169523715973	0.043077244949340836
254	0.08230441808700562	0.11555260448455812	0.043248186397552506
255	0.08186625689268112	0.1152853847384453	0.043419127845764176
256	0.0815780758857727	0.11516814517974855	0.043590069293975846
257	0.08131151646375656	0.11507252720594408	0.043761010742187516
258	0.08097625523805618	0.11490820742845537	0.043931952190399186
259	0.0807449072599411	0.11484780089855195	0.044102893638610856
260	0.08053804934024811	0.11481188442707063	0.044273835086822526
261	0.0801401361823082	0.11458491271734239	0.044444776535034196
262	0.0798078179359436	0.11442353591918947	0.044615717983245866
263	0.07953812181949615	0.11432478125095369	0.044786659431457536
264	0.07927361875772476	0.11423121963739397	0.044957600879669206
265	0.07896479964256287	0.11409334197044374	0.045128542327880876
266	0.07865233719348907	0.11395182096958162	0.045299483776092546
267	0.07844242453575134	0.11391284976005556	0.045470425224304216
268	0.07828956842422485	0.11393093509674074	0.045641366672515886
269	0.07829143106937408	0.11393279774188997	0.045641366672515886
270	0.07793647795915604	0.11374878607988359	0.045812308120727556
271	0.07775228470563889	0.11373553427457811	0.045983249568939226
272	0.07753820717334747	0.11369239819049837	0.046154191017150896
273	0.07730928808450699	0.11363442054986955	0.046325132465362566
274	0.07708548754453659	0.11358156145811082	0.046496073913574236
275	0.07671698927879333	0.11338400464057924	0.046667015361785906
276	0.07641035318374634	0.11324830999374391	0.046837956809997576
277	0.07616288214921951	0.11317178040742876	0.047008898258209246
278	0.07597193121910095	0.11315177092552187	0.047179839706420916
279	0.07580732554197311	0.1131581066966057	0.047350781154632586
280	0.07555197924375534	0.1130737018465996	0.047521722602844256
281	0.0753418579697609	0.11303452202081682	0.047692664051055926
282	0.07520493119955063	0.11306853669881822	0.047863605499267596
283	0.07502499222755432	0.11305953917503359	0.048034546947479266
284	0.07474137842655182	0.11294686682224275	0.048205488395690936
285	0.0745137631893158	0.1128901930332184	0.048376429843902606
286	0.07433972507715225	0.11288709636926653	0.048547371292114276
287	0.07419408112764359	0.11291239386796953	0.048718312740325946
288	0.07389787584543228	0.1127871300339699	0.048889254188537616
289	0.07370597869157791	0.1127661743283272	0.049060195636749286
290	0.07355475425720215	0.1127858913421631	0.049231137084960956
291	0.07332172244787216	0.11272380098104479	0.049402078533172626
292	0.07319890707731247	0.11277192705869676	0.049573019981384296
293	0.07358317822217941	0.11281431530714037	0.049231137084960956
294	0.07324577867984772	0.11281879866123201	0.049573019981384296
295	0.07303430140018463	0.1127782628297806	0.049743961429595966
296	0.07291149348020554	0.11282639635801317	0.049914902877807636
297	0.072915218770504	0.11283012164831163	0.049914902877807636
298	0.07343194633722305	0.11283402487039568	0.049402078533172626
299	0.07377506047487259	0.11283525611162187	0.049060195636749286
300	0.07312297075986862	0.11286693218946459	0.049743961429595966
301	0.07312510162591934	0.1128690630555153	0.049743961429595966
302	0.07291992008686066	0.11283482296466829	0.049914902877807636
303	0.07271017134189606	0.11279601566791536	0.050085844326019306
304	0.07253596186637878	0.11279274764060976	0.050256785774230976
305	0.07234422117471695	0.1127719483971596	0.050427727222442646
306	0.07212813198566437	0.11272680065631868	0.050598668670654316
307	0.07196921855211258	0.11273882867097856	0.050769610118865986
308	0.07218530774116516	0.11278397641181948	0.050598668670654316
309	0.0718589648604393	0.11279951642751695	0.050940551567077656
310	0.0723770409822464	0.11280476820468904	0.050427727222442646
311	0.07255125790834427	0.11280804368257524	0.050256785774230976
312	0.07274571061134338	0.11283155493736269	0.050085844326019306
313	0.07255397737026215	0.11281076314449312	0.050256785774230976
314	0.07233788818120956	0.11276561540365221	0.050427727222442646
315	0.07274600118398666	0.11283184551000597	0.050085844326019306
316	0.07206761837005615	0.11283722848892214	0.050769610118865986
317	0.07181636989116669	0.11275692145824434	0.050940551567077656
318	0.0716574564576149	0.11276894947290422	0.051111493015289326
319	0.07154720276594162	0.11282963722944261	0.051282434463500996
320	0.07206951826810837	0.11283912838697435	0.050769610118865986
321	0.07207506150007248	0.11284467161893846	0.050769610118865986
322	0.07190870493650436	0.11284925650358202	0.050940551567077656
323	0.07191059738397598	0.11285114895105364	0.050940551567077656
324	0.07242552191019058	0.11285324913263323	0.050427727222442646
325	0.07260175794363022	0.11285854371786119	0.050256785774230976
326	0.07226679474115372	0.11286546341180803	0.050598668670654316
327	0.07244101166725159	0.11286873888969423	0.050427727222442646
328	0.07313179969787598	0.11287576112747194	0.049743961429595966
329	0.07296112179756165	0.11287602467536928	0.049914902877807636
330	0.07227738201618195	0.11287605068683626	0.050598668670654316
331	0.07202612608671188	0.11279573620557787	0.050769610118865986
332	0.07330363988876343	0.11287665987014772	0.049573019981384296
333	0.07227927446365356	0.11287794313430788	0.050598668670654316
334	0.0727924033999443	0.11287824772596361	0.050085844326019306
335	0.07258886843919754	0.11284565421342851	0.050256785774230976
336	0.07260072231292725	0.11285750808715822	0.050256785774230976
337	0.07243360579013824	0.11286133301258089	0.050427727222442646
338	0.07228127866983414	0.11287994734048845	0.050598668670654316
339	0.0727958232164383	0.1128816675424576	0.050085844326019306
340	0.07279912382364273	0.11288496814966203	0.050085844326019306
341	0.07280118018388748	0.11288702450990679	0.050085844326019306
342	0.07297653704881668	0.11289143992662432	0.049914902877807636
343	0.07280586659908295	0.11289171092510225	0.050085844326019306
344	0.07332172244787216	0.11289474242925646	0.049573019981384296
345	0.07332172244787216	0.11289474242925646	0.049573019981384296
346	0.07332172244787216	0.11289474242925646	0.049573019981384296
347	0.07332172244787216	0.11289474242925646	0.049573019981384296
348	0.07332172244787216	0.11289474242925646	0.049573019981384296
349	0.07332172244787216	0.11289474242925646	0.049573019981384296
350	0.07332172244787216	0.11289474242925646	0.049573019981384296
351	0.07332172244787216	0.11289474242925646	0.049573019981384296
352	0.07332172244787216	0.11289474242925646	0.049573019981384296
353	0.07332172244787216	0.11289474242925646	0.049573019981384296
354	0.07332172244787216	0.11289474242925646	0.049573019981384296
355	0.07332172244787216	0.11289474242925646	0.049573019981384296
356	0.07332172244787216	0.11289474242925646	0.049573019981384296
357	0.07332172244787216	0.11289474242925646	0.049573019981384296
358	0.07332172244787216	0.11289474242925646	0.049573019981384296
359	0.07332172244787216	0.11289474242925646	0.049573019981384296
360	0.07332172244787216	0.11289474242925646	0.049573019981384296
361	0.07332172244787216	0.11289474242925646	0.049573019981384296
362	0.07332172244787216	0.11289474242925646	0.049573019981384296
363	0.07332172244787216	0.11289474242925646	0.049573019981384296
364	0.07332172244787216	0.11289474242925646	0.049573019981384296
365	0.07332172244787216	0.11289474242925646	0.049573019981384296
366	0.07332172244787216	0.11289474242925646	0.049573019981384296
367	0.07332172244787216	0.11289474242925646	0.049573019981384296
368	0.07212813198566437	0.11289774210453035	0.050769610118865986
369	0.07212813198566437	0.11289774210453035	0.050769610118865986
370	0.07212813198566437	0.11289774210453035	0.050769610118865986
371	0.07212813198566437	0.11289774210453035	0.050769610118865986
372	0.07212813198566437	0.11289774210453035	0.050769610118865986
373	0.07212813198566437	0.11289774210453035	0.050769610118865986
374	0.07212813198566437	0.11289774210453035	0.050769610118865986
375	0.07212813198566437	0.11289774210453035	0.050769610118865986
376	0.07212813198566437	0.11289774210453035	0.050769610118865986
377	0.07212813198566437	0.11289774210453035	0.050769610118865986
378	0.07212813198566437	0.11289774210453035	0.050769610118865986
379	0.07212813198566437	0.11289774210453035	0.050769610118865986
380	0.07212813198566437	0.11289774210453035	0.050769610118865986
381	0.07212813198566437	0.11289774210453035	0.050769610118865986
382	0.07212813198566437	0.11289774210453035	0.050769610118865986
383	0.07212813198566437	0.11289774210453035	0.050769610118865986
384	0.07212813198566437	0.11289774210453035	0.050769610118865986
385	0.07212813198566437	0.11289774210453035	0.050769610118865986
386	0.07212813198566437	0.11289774210453035	0.050769610118865986
387	0.07212813198566437	0.11289774210453035	0.050769610118865986
388	0.07212813198566437	0.11289774210453035	0.050769610118865986
389	0.07212813198566437	0.11289774210453035	0.050769610118865986
390	0.07212813198566437	0.11289774210453035	0.050769610118865986
391	0.07212813198566437	0.11289774210453035	0.050769610118865986
392	0.07281681895256042	0.11290266327857973	0.050085844326019306
393	0.07262080907821655	0.11287759485244753	0.050256785774230976
394	0.07264593243598938	0.11290271821022035	0.050256785774230976
395	0.07247745990753174	0.11290518712997438	0.050427727222442646
396	0.07179529964923859	0.11290679266452791	0.051111493015289326
397	0.07367829233407974	0.1129094294190407	0.049231137084960956
398	0.07196921855211258	0.11290977011919023	0.050940551567077656
399	0.07196921855211258	0.11290977011919023	0.050940551567077656
400	0.07196921855211258	0.11290977011919023	0.050940551567077656
401	0.07196921855211258	0.11290977011919023	0.050940551567077656
402	0.07196921855211258	0.11290977011919023	0.050940551567077656
403	0.07196921855211258	0.11290977011919023	0.050940551567077656
404	0.07196921855211258	0.11290977011919023	0.050940551567077656
405	0.07196921855211258	0.11290977011919023	0.050940551567077656
406	0.07196921855211258	0.11290977011919023	0.050940551567077656
407	0.07196921855211258	0.11290977011919023	0.050940551567077656
408	0.07196921855211258	0.11290977011919023	0.050940551567077656
409	0.07196921855211258	0.11290977011919023	0.050940551567077656
410	0.07196921855211258	0.11290977011919023	0.050940551567077656
411	0.07196921855211258	0.11290977011919023	0.050940551567077656
412	0.07196921855211258	0.11290977011919023	0.050940551567077656
413	0.07196921855211258	0.11290977011919023	0.050940551567077656
414	0.07196921855211258	0.11290977011919023	0.050940551567077656
415	0.07196921855211258	0.11290977011919023	0.050940551567077656
416	0.07196921855211258	0.11290977011919023	0.050940551567077656
417	0.07196921855211258	0.11290977011919023	0.050940551567077656
418	0.07196921855211258	0.11290977011919023	0.050940551567077656
419	0.07196921855211258	0.11290977011919023	0.050940551567077656
420	0.07196921855211258	0.11290977011919023	0.050940551567077656
421	0.07196921855211258	0.11290977011919023	0.050940551567077656
422	0.07179845124483109	0.11290994426012041	0.051111493015289326
423	0.0735093504190445	0.11291142895221712	0.049402078533172626
424	0.0726548582315445	0.11291164400577547	0.050256785774230976
425	0.07333875447511673	0.11291177445650102	0.049573019981384296
426	0.0718003511428833	0.11291184415817263	0.051111493015289326
427	0.0731680765748024	0.11291203800439836	0.049743961429595966
428	0.07436814159154892	0.1129155128836632	0.048547371292114276
429	0.07407192885875702	0.11279024159908296	0.048718312740325946
430	0.07388003170490265	0.11276928589344026	0.048889254188537616
431	0.07372880727052689	0.11278900290727617	0.049060195636749286
432	0.0734957829117775	0.11272691999673845	0.049231137084960956
433	0.07341983169317245	0.11282191022634508	0.049402078533172626
434	0.07320836186408997	0.11278138184547426	0.049573019981384296
435	0.07308927923440933	0.1128332406640053	0.049743961429595966
436	0.07347770035266876	0.11287977888584139	0.049402078533172626
437	0.0734957829117775	0.11289786144495012	0.049402078533172626
438	0.0734957829117775	0.11289786144495012	0.049402078533172626
439	0.0734957829117775	0.11289786144495012	0.049402078533172626
440	0.0734957829117775	0.11289786144495012	0.049402078533172626
441	0.0734957829117775	0.11289786144495012	0.049402078533172626
442	0.0734957829117775	0.11289786144495012	0.049402078533172626
443	0.0734957829117775	0.11289786144495012	0.049402078533172626
444	0.0734957829117775	0.11289786144495012	0.049402078533172626
445	0.0734957829117775	0.11289786144495012	0.049402078533172626
446	0.0734957829117775	0.11289786144495012	0.049402078533172626
447	0.0734957829117775	0.11289786144495012	0.049402078533172626
448	0.0734957829117775	0.11289786144495012	0.049402078533172626
449	0.0734957829117775	0.11289786144495012	0.049402078533172626
450	0.0734957829117775	0.11289786144495012	0.049402078533172626
451	0.0734957829117775	0.11289786144495012	0.049402078533172626
452	0.0734957829117775	0.11289786144495012	0.049402078533172626
453	0.0734957829117775	0.11289786144495012	0.049402078533172626
454	0.0734957829117775	0.11289786144495012	0.049402078533172626
455	0.0734957829117775	0.11289786144495012	0.049402078533172626
456	0.0734957829117775	0.11289786144495012	0.049402078533172626
457	0.0734957829117775	0.11289786144495012	0.049402078533172626
458	0.0734957829117775	0.11289786144495012	0.049402078533172626
459	0.0734957829117775	0.11289786144495012	0.049402078533172626
460	0.0734957829117775	0.11289786144495012	0.049402078533172626
461	0.07385233789682388	0.11291253353357317	0.049060195636749286
462	0.07283706963062286	0.11292291395664217	0.050085844326019306
463	0.07300814241170883	0.11292304528951647	0.049914902877807636
464	0.07300856709480286	0.11292346997261049	0.049914902877807636
465	0.07283768057823181	0.11292352490425112	0.050085844326019306
466	0.07318082451820374	0.1129247859477997	0.049743961429595966
467	0.0730111226439476	0.11292602552175524	0.049914902877807636
468	0.07232782989740372	0.11292649856805803	0.050598668670654316
469	0.07318276911973953	0.1129267305493355	0.049743961429595966
470	0.07294128835201263	0.11285619122982027	0.049914902877807636
471	0.07297652214765549	0.11289142502546312	0.049914902877807636
472	0.07267037779092789	0.11292716356515886	0.050256785774230976
473	0.07181636989116669	0.11292786290645601	0.051111493015289326
474	0.07181636989116669	0.11292786290645601	0.051111493015289326
475	0.07181636989116669	0.11292786290645601	0.051111493015289326
476	0.07181636989116669	0.11292786290645601	0.051111493015289326
477	0.07181636989116669	0.11292786290645601	0.051111493015289326
478	0.07181636989116669	0.11292786290645601	0.051111493015289326
479	0.07181636989116669	0.11292786290645601	0.051111493015289326
480	0.07181636989116669	0.11292786290645601	0.051111493015289326
