Iteration	Loss (h)	Total Cost (f)	Cost g
95	0.40081337094306946	-0.11590558290481567	-0.5167189538478851
96	0.40055859088897705	-0.11641514301300049	-0.5169737339019775
97	0.40031909942626953	-0.11689412593841553	-0.5172132253646851
98	0.40009409189224243	-0.11734414100646973	-0.5174382328987122
99	0.39988237619400024	-0.1177675724029541	-0.5176499485969543
100	0.3996843993663788	-0.11816352605819702	-0.5178479254245758
101	0.39949923753738403	-0.11853384971618652	-0.5180330872535706
102	0.3993269205093384	-0.11887848377227783	-0.5182054042816162
103	0.39916712045669556	-0.11919808387756348	-0.518365204334259
104	0.3990197777748108	-0.11949276924133301	-0.5185125470161438
105	0.39887675642967224	-0.11977881193161011	-0.5186555683612823
106	0.39841675758361816	-0.12069880962371826	-0.5191155672073364
107	0.3977937698364258	-0.12194478511810303	-0.5197385549545288
108	0.3974909484386444	-0.12255042791366577	-0.5200413763523102
109	0.3969667851924896	-0.12359875440597534	-0.520565539598465
110	0.39660876989364624	-0.12431478500366211	-0.5209235548973083
111	0.39633700251579285	-0.1248583197593689	-0.5211953222751617
112	0.39608311653137207	-0.12536609172821045	-0.5214492082595825
113	0.39584600925445557	-0.12584030628204346	-0.521686315536499
114	0.39560920000076294	-0.1263139247894287	-0.5219231247901917
115	0.39538824558258057	-0.12675583362579346	-0.522144079208374
116	0.3951832056045532	-0.12716591358184814	-0.5223491191864014
117	0.39499327540397644	-0.1275457739830017	-0.5225390493869781
118	0.3945102393627167	-0.12851184606552124	-0.5230220854282379
119	0.394328236579895	-0.12887585163116455	-0.5232040882110596
120	0.3937646746635437	-0.1300029754638672	-0.5237676501274109
121	0.3932759463787079	-0.13098043203353882	-0.5242563784122467
122	0.39284655451774597	-0.13183921575546265	-0.5246857702732086
123	0.39237698912620544	-0.1327783465385437	-0.5251553356647491
124	0.39186200499534607	-0.13380831480026245	-0.5256703197956085
125	0.3912954032421112	-0.13494151830673218	-0.5262369215488434
126	0.3907517194747925	-0.13602888584136963	-0.5267806053161621
127	0.3902560770511627	-0.13702017068862915	-0.5272762477397919
128	0.3898096978664398	-0.13791292905807495	-0.5277226269245148
129	0.38934028148651123	-0.13885176181793213	-0.5281920433044434
130	0.3888944983482361	-0.13974332809448242	-0.5286378264427185
131	0.38848546147346497	-0.14056140184402466	-0.5290468633174896
132	0.3881043493747711	-0.14132362604141235	-0.5294279754161835
133	0.38733595609664917	-0.14286041259765625	-0.5301963686943054
134	0.3863716721534729	-0.1447889804840088	-0.5311606526374817
135	0.3859235346317291	-0.14568525552749634	-0.5316087901592255
136	0.3854956030845642	-0.14654111862182617	-0.5320367217063904
137	0.38498222827911377	-0.14756786823272705	-0.5325500965118408
138	0.3844398856163025	-0.1486525535583496	-0.5330924391746521
139	0.38398420810699463	-0.14956390857696533	-0.53354811668396
140	0.38356834650039673	-0.15039563179016113	-0.5339639782905579
141	0.38318541646003723	-0.15116149187088013	-0.5343469083309174
142	0.3828553557395935	-0.15182161331176758	-0.5346769690513611
143	0.3825910687446594	-0.15235018730163574	-0.5349412560462952
144	0.3822680115699768	-0.15299630165100098	-0.5352643132209778
145	0.3815075755119324	-0.15451717376708984	-0.5360247492790222
146	0.38119417428970337	-0.15514397621154785	-0.5363381505012512
147	0.38081344962120056	-0.15590542554855347	-0.536718875169754
148	0.3804969787597656	-0.15653836727142334	-0.537035346031189
149	0.38018158078193665	-0.1571691632270813	-0.5373507440090179
150	0.3798772990703583	-0.15777772665023804	-0.5376550257205963
151	0.37962305545806885	-0.1582862138748169	-0.5379092693328857
152	0.3794126808643341	-0.15870696306228638	-0.5381196439266205
153	0.37921595573425293	-0.15910041332244873	-0.5383163690567017
154	0.37902241945266724	-0.15948748588562012	-0.5385099053382874
155	0.3788418173789978	-0.15984869003295898	-0.5386905074119568
156	0.3786720037460327	-0.16018831729888916	-0.5388603210449219
157	0.37850695848464966	-0.16051840782165527	-0.5390253663063049
158	0.3783418834209442	-0.16084855794906616	-0.5391904413700104
159	0.3781832158565521	-0.16116589307785034	-0.5393491089344025
160	0.37802815437316895	-0.1614760160446167	-0.5395041704177856
161	0.3778785169124603	-0.16177529096603394	-0.5396538078784943
162	0.3777434527873993	-0.162045419216156	-0.5397888720035553
163	0.3776152431964874	-0.16230183839797974	-0.5399170815944672
164	0.37749412655830383	-0.16254407167434692	-0.5400381982326508
165	0.3773840069770813	-0.162764310836792	-0.5401483178138733
166	0.3772754371166229	-0.16298145055770874	-0.5402568876743317
167	0.3771681487560272	-0.16319602727890015	-0.5403641760349274
168	0.37706488370895386	-0.16340255737304688	-0.5404674410820007
169	0.37696343660354614	-0.1636054515838623	-0.5405688881874084
170	0.3768637776374817	-0.1638047695159912	-0.5406685471534729
171	0.3767697811126709	-0.1639927625656128	-0.5407625436782837
172	0.3766762316226959	-0.16417986154556274	-0.5408560931682587
173	0.37658506631851196	-0.16436219215393066	-0.5409472584724426
174	0.37649786472320557	-0.16453659534454346	-0.541034460067749
175	0.3763943016529083	-0.16474372148513794	-0.5411380231380463
176	0.376313179731369	-0.16490596532821655	-0.5412191450595856
177	0.37623393535614014	-0.16506445407867432	-0.5412983894348145
178	0.3761630356311798	-0.16520625352859497	-0.5413692891597748
179	0.37609368562698364	-0.1653449535369873	-0.541438639163971
180	0.3760252892971039	-0.16548174619674683	-0.5415070354938507
181	0.3759607970714569	-0.16561073064804077	-0.5415715277194977
182	0.37590092420578003	-0.16573047637939453	-0.5416314005851746
183	0.3758414089679718	-0.165849506855011	-0.5416909158229828
184	0.37577033042907715	-0.1659916639328003	-0.5417619943618774
185	0.3749609887599945	-0.16761034727096558	-0.5425713360309601
186	0.3735589385032654	-0.17041444778442383	-0.5439733862876892
187	0.3733966052532196	-0.17073911428451538	-0.544135719537735
188	0.3732354938983917	-0.17106133699417114	-0.5442968308925629
189	0.37302982807159424	-0.1714726686477661	-0.5445024967193604
190	0.3728041350841522	-0.17192405462265015	-0.5447281897068024
191	0.37258076667785645	-0.1723707914352417	-0.5449515581130981
192	0.3723661005496979	-0.17280012369155884	-0.5451662242412567
193	0.3721640408039093	-0.173204243183136	-0.5453682839870453
194	0.3719692826271057	-0.17359375953674316	-0.5455630421638489
195	0.37178754806518555	-0.1739572286605835	-0.545744776725769
196	0.37164756655693054	-0.1742371916770935	-0.545884758234024
197	0.37154513597488403	-0.17444205284118652	-0.5459871888160706
198	0.37145575881004333	-0.17462080717086792	-0.5460765659809113
199	0.3713719844818115	-0.17478835582733154	-0.5461603403091431
200	0.37129801511764526	-0.17493629455566406	-0.5462343096733093
201	0.3712243437767029	-0.17508363723754883	-0.5463079810142517
202	0.37115609645843506	-0.17522013187408447	-0.5463762283325195
203	0.3710916042327881	-0.17534911632537842	-0.5464407205581665
204	0.37103307247161865	-0.17546617984771729	-0.5464992523193359
205	0.3709827959537506	-0.17556673288345337	-0.546549528837204
206	0.3709389269351959	-0.17565447092056274	-0.5465933978557587
207	0.3708990514278412	-0.17573422193527222	-0.5466332733631134
208	0.3708667457103729	-0.17579883337020874	-0.5466655790805817
209	0.37083569169044495	-0.1758609414100647	-0.5466966331005096
210	0.37069493532180786	-0.17614245414733887	-0.5468373894691467
211	0.3678044080734253	-0.181923508644104	-0.5497279167175293
212	0.3676248788833618	-0.18228256702423096	-0.5499074459075928
213	0.3674737215042114	-0.18258488178253174	-0.5500586032867432
214	0.36734893918037415	-0.1828344464302063	-0.5501833856105804
215	0.36724600195884705	-0.1830403208732605	-0.5502863228321075
216	0.367154598236084	-0.18322312831878662	-0.5503777265548706
217	0.36707189679145813	-0.18338853120803833	-0.5504604279994965
218	0.36699652671813965	-0.1835392713546753	-0.5505357980728149
219	0.3668123185634613	-0.18390768766403198	-0.5507200062274933
220	0.36463114619255066	-0.18827003240585327	-0.5529011785984039
221	0.36452335119247437	-0.18848562240600586	-0.5530089735984802
222	0.364421546459198	-0.1886892318725586	-0.5531107783317566
223	0.36432528495788574	-0.1888817548751831	-0.5532070398330688
224	0.36423754692077637	-0.18905723094940186	-0.5532947778701782
225	0.3641180396080017	-0.18929624557495117	-0.5534142851829529
226	0.36223146319389343	-0.19306939840316772	-0.5553008615970612
227	0.3621004819869995	-0.19333136081695557	-0.5554318428039551
228	0.36194777488708496	-0.19363677501678467	-0.5555845499038696
229	0.3608948886394501	-0.19574254751205444	-0.5566374361515045
230	0.3601386845111847	-0.1972549557685852	-0.5573936402797699
231	0.35980480909347534	-0.1979227066040039	-0.5577275156974792
232	0.35779955983161926	-0.20193320512771606	-0.5597327649593353
233	0.35758092999458313	-0.20237046480178833	-0.5599513947963715
234	0.3573659658432007	-0.20280039310455322	-0.5601663589477539
235	0.357153981924057	-0.20322436094284058	-0.5603783428668976
236	0.35694530606269836	-0.20364171266555786	-0.5605870187282562
237	0.3567402958869934	-0.20405173301696777	-0.5607920289039612
238	0.35654473304748535	-0.2044428586959839	-0.5609875917434692
239	0.35636773705482483	-0.20479685068130493	-0.5611645877361298
240	0.3562074899673462	-0.2051173448562622	-0.5613248348236084
241	0.3560488224029541	-0.2054346799850464	-0.5614835023880005
242	0.35590705275535583	-0.20571821928024292	-0.5616252720355988
243	0.3557792603969574	-0.2059738039970398	-0.5617530643939972
244	0.355654776096344	-0.2062227725982666	-0.5618775486946106
245	0.35553687810897827	-0.20645856857299805	-0.5619954466819763
246	0.3554205000400543	-0.20669132471084595	-0.5621118247509003
247	0.3553105890750885	-0.2069111466407776	-0.5622217357158661
248	0.355205774307251	-0.20712077617645264	-0.5623265504837036
249	0.35510197281837463	-0.20732837915420532	-0.56243035197258
250	0.35500383377075195	-0.20752465724945068	-0.5625284910202026
251	0.354910284280777	-0.20771175622940063	-0.5626220405101776
252	0.3548213243484497	-0.20788967609405518	-0.5627110004425049
253	0.3547356426715851	-0.20806103944778442	-0.5627966821193695
254	0.3546511232852936	-0.20823007822036743	-0.562881201505661
255	0.3545706868171692	-0.2083909511566162	-0.5629616379737854
256	0.3544946610927582	-0.20854300260543823	-0.5630376636981964
257	0.3544221818447113	-0.20868796110153198	-0.5631101429462433
258	0.3543550372123718	-0.20882225036621094	-0.5631772875785828
259	0.3542894124984741	-0.20895349979400635	-0.5632429122924805
260	0.3542272746562958	-0.20907777547836304	-0.5633050501346588
261	0.35417163372039795	-0.2091890573501587	-0.5633606910705566
262	0.3541170656681061	-0.20929819345474243	-0.5634152591228485
263	0.3540673553943634	-0.20939761400222778	-0.5634649693965912
264	0.35396695137023926	-0.20959842205047607	-0.5635653734207153
265	0.35385826230049133	-0.20981580018997192	-0.5636740624904633
266	0.3537842333316803	-0.209963858127594	-0.5637480914592743
267	0.3537139892578125	-0.2101043462753296	-0.5638183355331421
268	0.35364407300949097	-0.21024417877197266	-0.5638882517814636
269	0.35358211398124695	-0.2103680968284607	-0.5639502108097076
270	0.3535289466381073	-0.21047443151474	-0.5640033781528473
271	0.35345107316970825	-0.21063017845153809	-0.5640812516212463
272	0.35174864530563354	-0.2140350341796875	-0.565783679485321
273	0.34819936752319336	-0.22113358974456787	-0.5693329572677612
274	0.34784990549087524	-0.2218325138092041	-0.5696824193000793
275	0.34765833616256714	-0.2222156524658203	-0.5698739886283875
276	0.34748682379722595	-0.22255867719650269	-0.5700455009937286
277	0.347337543964386	-0.22285723686218262	-0.5701947808265686
278	0.3444998264312744	-0.22853267192840576	-0.5730324983596802
279	0.34287044405937195	-0.2317914366722107	-0.5746618807315826
280	0.34219637513160706	-0.23313957452774048	-0.5753359496593475
281	0.3406311273574829	-0.23627007007598877	-0.5769011974334717
282	0.33991554379463196	-0.23770123720169067	-0.5776167809963226
283	0.3396603763103485	-0.23821157217025757	-0.5778719484806061
284	0.33941957354545593	-0.23869317770004272	-0.5781127512454987
285	0.3391967713832855	-0.23913878202438354	-0.5783355534076691
286	0.33898958563804626	-0.23955315351486206	-0.5785427391529083
287	0.3387910723686218	-0.23995018005371094	-0.5787412524223328
288	0.33855658769607544	-0.2404191493988037	-0.5789757370948792
289	0.338337779045105	-0.24085676670074463	-0.5791945457458496
290	0.33813685178756714	-0.2412586212158203	-0.5793954730033875
291	0.33795300126075745	-0.2416263222694397	-0.5795793235301971
292	0.33777308464050293	-0.24198615550994873	-0.5797592401504517
293	0.33761149644851685	-0.2423093318939209	-0.5799208283424377
294	0.33747318387031555	-0.2425859570503235	-0.580059140920639
295	0.33735355734825134	-0.2428252100944519	-0.5801787674427032
296	0.3372366428375244	-0.24305903911590576	-0.5802956819534302
297	0.3371336758136749	-0.24326497316360474	-0.5803986489772797
298	0.3370423913002014	-0.24344754219055176	-0.5804899334907532
299	0.3369600176811218	-0.24361228942871094	-0.5805723071098328
300	0.33685728907585144	-0.2438177466392517	-0.5806750357151031
301	0.336749792098999	-0.24403274059295654	-0.5807825326919556
302	0.3366512954235077	-0.2442297339439392	-0.5808810293674469
303	0.3365553319454193	-0.24442166090011597	-0.5809769928455353
304	0.3364672362804413	-0.24459785223007202	-0.5810650885105133
305	0.33638545870780945	-0.2447614073753357	-0.5811468660831451
306	0.33630862832069397	-0.24491506814956665	-0.5812236964702606
307	0.3362330496311188	-0.24506622552871704	-0.5812992751598358
308	0.3361606001853943	-0.24521112442016602	-0.5813717246055603
309	0.33608952164649963	-0.24535328149795532	-0.581442803144455
310	0.33602145314216614	-0.24548941850662231	-0.5815108716487885
311	0.33595409989356995	-0.2456241250038147	-0.5815782248973846
312	0.33588993549346924	-0.2457524538040161	-0.5816423892974854
313	0.33582720160484314	-0.2458779215812683	-0.5817051231861115
314	0.3357655107975006	-0.24600130319595337	-0.581766813993454
315	0.33570486307144165	-0.2461225986480713	-0.5818274617195129
316	0.3356464207172394	-0.24623948335647583	-0.5818859040737152
317	0.3355914056301117	-0.2463495135307312	-0.5819409191608429
318	0.3355441391468048	-0.24644404649734497	-0.5819881856441498
319	0.3354973793029785	-0.24653756618499756	-0.5820349454879761
320	0.33545348048210144	-0.2466253638267517	-0.5820788443088531
321	0.3354157507419586	-0.24670082330703735	-0.582116574048996
322	0.3353789746761322	-0.24677437543869019	-0.5821533501148224
323	0.3353479504585266	-0.24683642387390137	-0.582184374332428
324	0.3353182077407837	-0.2468959093093872	-0.5822141170501709
325	0.335288941860199	-0.24695444107055664	-0.5822433829307556
326	0.33519095182418823	-0.24715042114257812	-0.5823413729667664
327	0.3331312835216522	-0.25126975774765015	-0.5844010412693024
328	0.3273225724697113	-0.262887179851532	-0.5902097523212433
329	0.3253689110279083	-0.26679450273513794	-0.5921634137630463
330	0.32456573843955994	-0.2684008479118347	-0.5929665863513947
331	0.32423916459083557	-0.26905399560928345	-0.593293160200119
332	0.3240244686603546	-0.26948338747024536	-0.5935078561306
333	0.3238219618797302	-0.26988840103149414	-0.5937103629112244
334	0.3236328959465027	-0.2702665328979492	-0.5938994288444519
335	0.3234563171863556	-0.2706196904182434	-0.594076007604599
336	0.32329192757606506	-0.27094846963882446	-0.5942403972148895
337	0.32313862442970276	-0.2712550759315491	-0.5943937003612518
338	0.32299184799194336	-0.27154862880706787	-0.5945404767990112
339	0.3228153884410858	-0.27190154790878296	-0.5947169363498688
340	0.32264968752861023	-0.27223294973373413	-0.5948826372623444
341	0.3224960267543793	-0.27254027128219604	-0.5950362980365753
342	0.32235121726989746	-0.27282989025115967	-0.5951811075210571
343	0.3222125172615051	-0.27310729026794434	-0.5953198075294495
344	0.32208406925201416	-0.27336418628692627	-0.5954482555389404
345	0.3219434916973114	-0.2736453413963318	-0.5955888330936432
346	0.32032760977745056	-0.27687710523605347	-0.597204715013504
347	0.3121788203716278	-0.293174684047699	-0.6053535044193268
348	0.3116088807582855	-0.29431456327438354	-0.6059234440326691
349	0.31105563044548035	-0.2954210638999939	-0.6064766943454742
350	0.31057992577552795	-0.2963724732398987	-0.6069523990154266
351	0.3099486231803894	-0.2976350784301758	-0.6075837016105652
352	0.30968278646469116	-0.29816675186157227	-0.6078495383262634
353	0.3094301223754883	-0.298672080039978	-0.6081022024154663
354	0.3091892898082733	-0.29915374517440796	-0.6083430349826813
355	0.3089609146118164	-0.2996104955673218	-0.6085714101791382
356	0.3087446391582489	-0.3000430464744568	-0.6087876856327057
357	0.3085394501686096	-0.30045342445373535	-0.608992874622345
358	0.3083353340625763	-0.300861656665802	-0.6091969907283783
359	0.3081425130367279	-0.3012472987174988	-0.6093898117542267
360	0.30795982480049133	-0.3016126751899719	-0.6095724999904633
361	0.3077886700630188	-0.301954984664917	-0.6097436547279358
362	0.30763036012649536	-0.30227160453796387	-0.6099019646644592
363	0.3074727952480316	-0.30258673429489136	-0.610059529542923
364	0.307325541973114	-0.30288124084472656	-0.6102067828178406
365	0.30718860030174255	-0.3031551241874695	-0.610343724489212
366	0.3070601522922516	-0.3034120202064514	-0.610472172498703
367	0.30693623423576355	-0.3036598563194275	-0.610596090555191
368	0.30682051181793213	-0.30389130115509033	-0.6107118129730225
369	0.30670905113220215	-0.3041142225265503	-0.6108232736587524
370	0.3065943121910095	-0.30434370040893555	-0.6109380125999451
371	0.306484192609787	-0.3045639395713806	-0.6110481321811676
372	0.3063763678073883	-0.304779589176178	-0.6111559569835663
373	0.30627575516700745	-0.3049808144569397	-0.6112565696239471
374	0.3061794340610504	-0.30517345666885376	-0.6113528907299042
375	0.3060854375362396	-0.30536144971847534	-0.611446887254715
376	0.3059993386268616	-0.30553364753723145	-0.611532986164093
377	0.3059270977973938	-0.305678129196167	-0.6116052269935608
378	0.30586886405944824	-0.3057945966720581	-0.6116634607315063
379	0.30581578612327576	-0.3059007525444031	-0.6117165386676788
380	0.30576464533805847	-0.30600303411483765	-0.6117676794528961
381	0.30572134256362915	-0.3060896396636963	-0.6118109822273254
382	0.3056851625442505	-0.3061619997024536	-0.6118471622467041
383	0.30565038323402405	-0.3062315583229065	-0.6118819415569305
384	0.3056088984012604	-0.30631452798843384	-0.6119234263896942
385	0.30553698539733887	-0.30645835399627686	-0.6119953393936157
386	0.3054681122303009	-0.3065961003303528	-0.6120642125606537
387	0.30541232228279114	-0.3067076802253723	-0.6121200025081635
388	0.30536067485809326	-0.30681097507476807	-0.6121716499328613
389	0.30531564354896545	-0.3069010376930237	-0.6122166812419891
390	0.30527642369270325	-0.3069794774055481	-0.6122559010982513
391	0.30523809790611267	-0.30705612897872925	-0.6122942268848419
392	0.30520424246788025	-0.3071238398551941	-0.6123280823230743
393	0.30517280101776123	-0.30718672275543213	-0.6123595237731934
394	0.3051414489746094	-0.30724942684173584	-0.6123908758163452
395	0.3051113784313202	-0.3073095679283142	-0.6124209463596344
396	0.3050844073295593	-0.30736351013183594	-0.6124479174613953
397	0.3050593435764313	-0.30741363763809204	-0.6124729812145233
398	0.3050369322299957	-0.30745846033096313	-0.6124953925609589
399	0.30501505732536316	-0.30750221014022827	-0.6125172674655914
400	0.304993212223053	-0.30754590034484863	-0.6125391125679016
401	0.30497366189956665	-0.3075850009918213	-0.6125586628913879
402	0.3049560785293579	-0.30762016773223877	-0.6125762462615967
403	0.30493980646133423	-0.30765271186828613	-0.6125925183296204
404	0.30492639541625977	-0.30767953395843506	-0.6126059293746948
405	0.30491334199905396	-0.3077056407928467	-0.6126189827919006
406	0.3049011528491974	-0.3077300190925598	-0.6126311719417572
407	0.30489033460617065	-0.3077516555786133	-0.6126419901847839
408	0.3048798441886902	-0.3077726364135742	-0.6126524806022644
409	0.30486926436424255	-0.3077937960624695	-0.612663060426712
410	0.30477374792099	-0.3079848289489746	-0.6127585768699646
411	0.3047459125518799	-0.3080404996871948	-0.6127864122390747
412	0.3047228157520294	-0.30808669328689575	-0.6128095090389252
413	0.30470067262649536	-0.30813097953796387	-0.6128316521644592
414	0.304681658744812	-0.30816900730133057	-0.6128506660461426
415	0.30466413497924805	-0.3082040548324585	-0.6128681898117065
416	0.30465131998062134	-0.3082296848297119	-0.6128810048103333
417	0.3046390414237976	-0.3082542419433594	-0.612893283367157
418	0.3046278655529022	-0.30827659368515015	-0.6129044592380524
419	0.3046194314956665	-0.3082934617996216	-0.6129128932952881
420	0.30461129546165466	-0.30830973386764526	-0.6129210293292999
421	0.3046036660671234	-0.30832499265670776	-0.6129286587238312
422	0.30459484457969666	-0.3083426356315613	-0.6129374802112579
423	0.30458688735961914	-0.3083585500717163	-0.6129454374313354
424	0.30457964539527893	-0.30837303400039673	-0.6129526793956757
425	0.3045713007450104	-0.30838972330093384	-0.6129610240459442
426	0.3045637309551239	-0.3084048628807068	-0.6129685938358307
427	0.30455663800239563	-0.30841904878616333	-0.612975686788559
428	0.30454984307289124	-0.3084326386451721	-0.6129824817180634
429	0.30454185605049133	-0.3084486126899719	-0.6129904687404633
430	0.3045346140861511	-0.30846309661865234	-0.6129977107048035
431	0.3045281171798706	-0.3084760904312134	-0.613004207611084
432	0.3045206069946289	-0.3084911108016968	-0.6130117177963257
433	0.30451348423957825	-0.3085053563117981	-0.6130188405513763
434	0.30450743436813354	-0.3085174560546875	-0.613024890422821
435	0.304501473903656	-0.3085293769836426	-0.6130308508872986
436	0.3044944405555725	-0.30854344367980957	-0.6130378842353821
437	0.30448779463768005	-0.3085567355155945	-0.6130445301532745
438	0.3044819235801697	-0.30856847763061523	-0.6130504012107849
439	0.3044752776622772	-0.30858176946640015	-0.6130570471286774
440	0.3044690191745758	-0.308594286441803	-0.6130633056163788
441	0.30446338653564453	-0.3086055517196655	-0.6130689382553101
442	0.304456889629364	-0.30861854553222656	-0.6130754351615906
443	0.30444785952568054	-0.3086366057395935	-0.613084465265274
444	0.30259546637535095	-0.3123413920402527	-0.6149368584156036
445	0.2968803644180298	-0.323771595954895	-0.6206519603729248
446	0.2947652041912079	-0.3280019164085388	-0.6227671205997467
447	0.29439204931259155	-0.3287482261657715	-0.623140275478363
448	0.2940415143966675	-0.32944929599761963	-0.6234908103942871
449	0.29369205236434937	-0.33014822006225586	-0.6238402724266052
450	0.29336613416671753	-0.33080005645751953	-0.6241661906242371
451	0.2930663824081421	-0.3313995599746704	-0.6244659423828125
452	0.2927703261375427	-0.33199167251586914	-0.6247619986534119
453	0.29249414801597595	-0.3325440287590027	-0.6250381767749786
