Iteration	Loss (h)	Total Cost (f)	Cost g
145	0.39233946800231934	0.3014514148235321	-0.09088805317878723
146	0.39226239919662476	0.30129727721214294	-0.09096512198448181
147	0.3921951353549957	0.3011627495288849	-0.09103238582611084
148	0.3921378254890442	0.3010481297969818	-0.09108969569206238
149	0.39205774664878845	0.30088797211647034	-0.09116977453231812
150	0.39202025532722473	0.3008129894733429	-0.09120726585388184
151	0.3919351100921631	0.3006426990032196	-0.09129241108894348
152	0.3919125497341156	0.30059757828712463	-0.09131497144699097
153	0.3918881118297577	0.3005487024784088	-0.09133940935134888
154	0.3911837935447693	0.299140065908432	-0.09204372763633728
155	0.3906388282775879	0.2980501353740692	-0.09258869290351868
156	0.3902021050453186	0.29717668890953064	-0.09302541613578796
157	0.3899814188480377	0.29673531651496887	-0.09324610233306885
158	0.38985371589660645	0.2964799106121063	-0.09337380528450012
159	0.38972368836402893	0.2962198555469513	-0.09350383281707764
160	0.3895983099937439	0.2959690988063812	-0.09362921118736267
161	0.3894777297973633	0.29572793841362	-0.09374979138374329
162	0.38937804102897644	0.2955285608768463	-0.09384948015213013
163	0.3892650902271271	0.2953026592731476	-0.09396243095397949
164	0.3891604542732239	0.2950933873653412	-0.09406706690788269
165	0.38905373215675354	0.2948799431324005	-0.09417378902435303
166	0.3889211416244507	0.2946147620677948	-0.09430637955665588
167	0.3887534439563751	0.2942793667316437	-0.09447407722473145
168	0.3886275589466095	0.2940275967121124	-0.09459996223449707
169	0.3884188234806061	0.2936101257801056	-0.09480869770050049
170	0.3883140981197357	0.29340067505836487	-0.09491342306137085
171	0.38811713457107544	0.2930067479610443	-0.09511038661003113
172	0.3879610300064087	0.2926945388317108	-0.09526649117469788
173	0.3878118097782135	0.29239609837532043	-0.09541571140289307
174	0.3876246511936188	0.292021781206131	-0.09560286998748779
175	0.3874534070491791	0.2916792929172516	-0.09577411413192749
176	0.38727349042892456	0.29131945967674255	-0.095954030752182
177	0.38703420758247375	0.29084089398384094	-0.09619331359863281
178	0.38678812980651855	0.29034873843193054	-0.09643939137458801
179	0.38650885224342346	0.28979018330574036	-0.0967186689376831
180	0.38586315512657166	0.28849878907203674	-0.09736436605453491
181	0.3849826157093048	0.28673771023750305	-0.09824490547180176
182	0.38439738750457764	0.2855672538280487	-0.09883013367652893
183	0.384001225233078	0.28477492928504944	-0.09922629594802856
184	0.3834724724292755	0.28371742367744446	-0.09975504875183105
185	0.382952481508255	0.28267744183540344	-0.10027503967285156
186	0.3827148973941803	0.28220227360725403	-0.10051262378692627
187	0.38097819685935974	0.2787288725376129	-0.10224932432174683
188	0.3800071179866791	0.2767867147922516	-0.10322040319442749
189	0.3795371353626251	0.2758467495441437	-0.10369038581848145
190	0.3791804313659668	0.275133341550827	-0.10404708981513977
191	0.37873542308807373	0.2742433249950409	-0.10449209809303284
192	0.3784058392047882	0.27358415722846985	-0.10482168197631836
193	0.3780728280544281	0.27291813492774963	-0.10515469312667847
194	0.37779998779296875	0.27237245440483093	-0.10542753338813782
195	0.3775676488876343	0.271907776594162	-0.10565987229347229
196	0.37734705209732056	0.27146658301353455	-0.10588046908378601
197	0.3771151900291443	0.271002858877182	-0.10611233115196228
198	0.37695181369781494	0.2706761062145233	-0.10627570748329163
199	0.37670403718948364	0.2701805531978607	-0.10652348399162292
200	0.3764530122280121	0.2696785032749176	-0.10677450895309448
201	0.3762737810611725	0.2693200409412384	-0.10695374011993408
202	0.3761233389377594	0.26901915669441223	-0.10710418224334717
203	0.3758942782878876	0.2685610353946686	-0.107333242893219
204	0.3756646513938904	0.2681017816066742	-0.10756286978721619
205	0.3755235970020294	0.26781967282295227	-0.10770392417907715
206	0.3753169775009155	0.2674064338207245	-0.10791054368019104
207	0.37503284215927124	0.2668381631374359	-0.10819467902183533
208	0.374834269285202	0.2664410173892975	-0.10839325189590454
209	0.3747096657752991	0.2661918103694916	-0.1085178554058075
210	0.37449830770492554	0.2657690942287445	-0.10872921347618103
211	0.3743111193180084	0.2653947174549103	-0.10891640186309814
212	0.37419119477272034	0.2651548683643341	-0.10903632640838623
213	0.37404507398605347	0.26486262679100037	-0.1091824471950531
214	0.37386733293533325	0.26450714468955994	-0.10936018824577332
215	0.37375110387802124	0.2642746865749359	-0.10947641730308533
216	0.3736441731452942	0.2640608251094818	-0.10958334803581238
217	0.37347880005836487	0.26373007893562317	-0.1097487211227417
218	0.3732571303844452	0.2632867395877838	-0.10997039079666138
219	0.37307968735694885	0.26293185353279114	-0.11014783382415771
220	0.37291932106018066	0.26261112093925476	-0.1103082001209259
221	0.37281376123428345	0.2624000012874603	-0.11041375994682312
222	0.37270742654800415	0.26218733191490173	-0.11052009463310242
223	0.37242406606674194	0.2616206109523773	-0.11080345511436462
224	0.3719532787799835	0.2606790363788605	-0.11127424240112305
225	0.3716159760951996	0.2600044310092926	-0.11161154508590698
226	0.3713969588279724	0.25956639647483826	-0.11183056235313416
227	0.3712162673473358	0.25920501351356506	-0.11201125383377075
228	0.3710388243198395	0.2588501274585724	-0.11218869686126709
229	0.37091144919395447	0.25859537720680237	-0.1123160719871521
230	0.3708021938800812	0.2583768665790558	-0.11242532730102539
231	0.37066128849983215	0.25809505581855774	-0.11256623268127441
232	0.3703097999095917	0.2573920786380768	-0.11291772127151489
233	0.3699638247489929	0.2567001283168793	-0.11326369643211365
234	0.36898818612098694	0.2547488510608673	-0.11423933506011963
235	0.3688257336616516	0.25442394614219666	-0.11440178751945496
236	0.368669331073761	0.2541111409664154	-0.11455819010734558
237	0.3685121536254883	0.25379678606987	-0.11471536755561829
238	0.36836764216423035	0.2535077631473541	-0.11485987901687622
239	0.36825042963027954	0.2532733380794525	-0.11497709155082703
240	0.36815884709358215	0.25309017300605774	-0.11506867408752441
241	0.3680451214313507	0.25286272168159485	-0.11518239974975586
242	0.3678448796272278	0.252462238073349	-0.11538264155387878
243	0.3673684298992157	0.25150933861732483	-0.11585909128189087
244	0.3670114576816559	0.2507953941822052	-0.11621606349945068
245	0.3666744530200958	0.2501213848590851	-0.11655306816101074
246	0.3665001094341278	0.24977269768714905	-0.11672741174697876
247	0.3663828670978546	0.24953821301460266	-0.11684465408325195
248	0.3662087917327881	0.2491900622844696	-0.11701872944831848
249	0.3660607933998108	0.24889406561851501	-0.11716672778129578
250	0.3659372329711914	0.24864694476127625	-0.11729028820991516
251	0.36583152413368225	0.24843552708625793	-0.11739599704742432
252	0.36573129892349243	0.2482350766658783	-0.11749622225761414
253	0.36558350920677185	0.24793949723243713	-0.11764401197433472
254	0.3654513657093048	0.24767521023750305	-0.11777615547180176
255	0.36534178256988525	0.24745604395866394	-0.11788573861122131
256	0.3652527332305908	0.24727794528007507	-0.11797478795051575
257	0.3651580810546875	0.24708864092826843	-0.11806944012641907
258	0.365039587020874	0.24685165286064148	-0.11818793416023254
259	0.3649417757987976	0.24665603041648865	-0.11828574538230896
260	0.3648601174354553	0.24649271368980408	-0.11836740374565125
261	0.3647582232952118	0.24628892540931702	-0.11846929788589478
262	0.3646111488342285	0.24599477648735046	-0.11861637234687805
263	0.36446595191955566	0.24570438265800476	-0.1187615692615509
264	0.36434003710746765	0.24545255303382874	-0.11888748407363892
265	0.36423423886299133	0.2452409565448761	-0.11899328231811523
266	0.36414629220962524	0.24506506323814392	-0.11908122897148132
267	0.3640504479408264	0.24487337470054626	-0.11917707324028015
268	0.3637007474899292	0.24417397379875183	-0.11952677369117737
269	0.36358895897865295	0.24395039677619934	-0.11963856220245361
270	0.36349207162857056	0.24375662207603455	-0.11973544955253601
271	0.3633973300457001	0.24356713891029358	-0.1198301911354065
272	0.363311767578125	0.24339601397514343	-0.11991575360298157
273	0.363228976726532	0.2432304322719574	-0.11999854445457458
274	0.3631257712841034	0.24302402138710022	-0.12010174989700317
275	0.36296290159225464	0.2426982820034027	-0.12026461958885193
276	0.3628169894218445	0.2424064576625824	-0.12041053175926208
277	0.36268720030784607	0.24214687943458557	-0.1205403208732605
278	0.36257320642471313	0.2419188916683197	-0.12065431475639343
279	0.3624728322029114	0.2417181432247162	-0.12075468897819519
280	0.3623853325843811	0.24154314398765564	-0.12084218859672546
281	0.3623107075691223	0.24139389395713806	-0.12091681361198425
282	0.362210750579834	0.2411939799785614	-0.12101677060127258
283	0.36131080985069275	0.23939409852027893	-0.12191671133041382
284	0.35880541801452637	0.23438331484794617	-0.1244221031665802
285	0.3578298091888428	0.23243209719657898	-0.1253977119922638
286	0.35735416412353516	0.23148080706596375	-0.1258733570575714
287	0.3570031225681305	0.23077872395515442	-0.12622439861297607
288	0.35675230622291565	0.23027709126472473	-0.12647521495819092
289	0.35652661323547363	0.2298257052898407	-0.12670090794563293
290	0.35569238662719727	0.22815725207328796	-0.1275351345539093
291	0.3553297221660614	0.22743192315101624	-0.12789779901504517
292	0.35514456033706665	0.22706159949302673	-0.12808296084403992
293	0.3549741506576538	0.22672078013420105	-0.12825337052345276
294	0.354812353849411	0.22639718651771545	-0.12841516733169556
295	0.3546566367149353	0.22608575224876404	-0.12857088446617126
296	0.35451480746269226	0.22580209374427795	-0.1287127137184143
297	0.3543860614299774	0.22554460167884827	-0.12884145975112915
298	0.354230135679245	0.22523275017738342	-0.12899738550186157
299	0.3540809452533722	0.22493436932563782	-0.12914657592773438
300	0.35394421219825745	0.22466090321540833	-0.12928330898284912
301	0.3538077771663666	0.2243880331516266	-0.12941974401474
302	0.35368385910987854	0.2241401970386505	-0.12954366207122803
303	0.3535723090171814	0.22391709685325623	-0.12965521216392517
304	0.3534388542175293	0.22365018725395203	-0.12978866696357727
305	0.35330724716186523	0.2233869731426239	-0.12992027401924133
306	0.35318779945373535	0.22314807772636414	-0.13003972172737122
307	0.35308027267456055	0.22293302416801453	-0.13014724850654602
308	0.35297343134880066	0.22271934151649475	-0.1302540898323059
309	0.35268011689186096	0.22213271260261536	-0.1305474042892456
310	0.3522409498691559	0.2212543785572052	-0.13098657131195068
311	0.35213005542755127	0.22103258967399597	-0.1310974657535553
312	0.3520272970199585	0.22082707285881042	-0.13120022416114807
313	0.3519280254840851	0.2206285297870636	-0.13129949569702148
314	0.3518085777759552	0.22038963437080383	-0.13141894340515137
315	0.35169166326522827	0.22015580534934998	-0.1315358579158783
316	0.35157695412635803	0.2199263870716095	-0.13165056705474854
317	0.35147154331207275	0.21971556544303894	-0.1317559778690338
318	0.35137543082237244	0.2195233404636383	-0.13185209035873413
319	0.3512876033782959	0.21934768557548523	-0.13193991780281067
320	0.35113486647605896	0.21904221177101135	-0.1320926547050476
321	0.35101351141929626	0.21879950165748596	-0.1322140097618103
322	0.35090234875679016	0.21857717633247375	-0.1323251724243164
323	0.35079991817474365	0.21837231516838074	-0.13242760300636292
324	0.3507041335105896	0.21818074584007263	-0.13252338767051697
325	0.3506006598472595	0.21797379851341248	-0.13262686133384705
326	0.3504509925842285	0.21767446398735046	-0.13277652859687805
327	0.34998950362205505	0.21675148606300354	-0.1332380175590515
328	0.3498520255088806	0.21647652983665466	-0.13337549567222595
329	0.34974777698516846	0.21626803278923035	-0.1334797441959381
330	0.34957557916641235	0.21592363715171814	-0.1336519420146942
331	0.3494419753551483	0.21565642952919006	-0.13378554582595825
332	0.34931090474128723	0.2153942883014679	-0.13391661643981934
333	0.3491884171962738	0.21514931321144104	-0.13403910398483276
334	0.3490734398365021	0.21491935849189758	-0.1341540813446045
335	0.34896567463874817	0.21470382809638977	-0.1342618465423584
336	0.3488648533821106	0.21450218558311462	-0.13436266779899597
337	0.34877079725265503	0.2143140733242035	-0.13445672392845154
338	0.3486776351928711	0.21412774920463562	-0.13454988598823547
339	0.3485904633998871	0.2139534056186676	-0.13463705778121948
340	0.3484712541103363	0.21371498703956604	-0.13475626707077026
341	0.34832924604415894	0.2134309709072113	-0.13489827513694763
342	0.34530073404312134	0.2073739469051361	-0.13792678713798523
343	0.34425047039985657	0.20527341961860657	-0.13897705078125
344	0.3437773585319519	0.20432719588279724	-0.13945016264915466
345	0.3434197008609772	0.20361188054084778	-0.1398078203201294
346	0.34310483932495117	0.20298215746879578	-0.1401226818561554
347	0.3428418040275574	0.20245608687400818	-0.1403857171535492
348	0.3423762023448944	0.20152488350868225	-0.14085131883621216
349	0.3417881429195404	0.20034876465797424	-0.14143937826156616
350	0.34156280755996704	0.19989809393882751	-0.14166471362113953
351	0.34133967757225037	0.19945183396339417	-0.1418878436088562
352	0.34071874618530273	0.1982099711894989	-0.14250877499580383
353	0.34043365716934204	0.19763979315757751	-0.14279386401176453
354	0.33989277482032776	0.19655802845954895	-0.1433347463607788
355	0.33969634771347046	0.19616517424583435	-0.1435311734676361
356	0.33927568793296814	0.1953238546848297	-0.14395183324813843
357	0.3389359414577484	0.19464436173439026	-0.14429157972335815
358	0.33880993723869324	0.1943923532962799	-0.14441758394241333
359	0.3387046456336975	0.19418177008628845	-0.14452287554740906
360	0.33860456943511963	0.1939816176891327	-0.14462295174598694
361	0.3384720981121063	0.19371667504310608	-0.14475542306900024
362	0.33796748518943787	0.19270744919776917	-0.1452600359916687
363	0.337728887796402	0.1922302544116974	-0.1454986333847046
364	0.33732783794403076	0.19142815470695496	-0.1458996832370758
365	0.33694884181022644	0.1906701624393463	-0.14627867937088013
366	0.33654966950416565	0.18987181782722473	-0.14667785167694092
367	0.3360810875892639	0.18893465399742126	-0.14714643359184265
368	0.3356197476387024	0.18801197409629822	-0.14760777354240417
369	0.33521580696105957	0.18720409274101257	-0.148011714220047
370	0.3347509801387787	0.1862744390964508	-0.14847654104232788
371	0.33432886004447937	0.18543019890785217	-0.1488986611366272
372	0.33332815766334534	0.1834287941455841	-0.14989936351776123
373	0.33033859729766846	0.17744967341423035	-0.1528889238834381
374	0.32945096492767334	0.1756744086742401	-0.15377655625343323
375	0.3288539946079254	0.17448046803474426	-0.15437352657318115
376	0.32793161273002625	0.17263570427894592	-0.15529590845108032
377	0.32716241478919983	0.1710973083972931	-0.15606510639190674
378	0.3266795575618744	0.1701315939426422	-0.15654796361923218
379	0.32579147815704346	0.16835543513298035	-0.1574360430240631
380	0.3251454830169678	0.16706344485282898	-0.1580820381641388
381	0.3246998190879822	0.1661721169948578	-0.1585277020931244
382	0.32387542724609375	0.16452333331108093	-0.15935209393501282
383	0.3232709467411041	0.16331437230110168	-0.15995657444000244
384	0.322801798582077	0.16237607598304749	-0.16042572259902954
385	0.32204294204711914	0.1608583629131317	-0.16118457913398743
386	0.3214845061302185	0.15974149107933044	-0.16174301505088806
387	0.32107940316200256	0.15893128514289856	-0.162148118019104
388	0.32066115736961365	0.15809479355812073	-0.16256636381149292
389	0.3200167715549469	0.15680602192878723	-0.16321074962615967
390	0.3194490969181061	0.1556706726551056	-0.1637784242630005
391	0.3190423548221588	0.15485718846321106	-0.16418516635894775
392	0.31851205229759216	0.15379658341407776	-0.1647154688835144
393	0.318058580160141	0.15288963913917542	-0.16516894102096558
394	0.31761986017227173	0.1520121991634369	-0.16560766100883484
395	0.31712010502815247	0.15101268887519836	-0.1661074161529541
396	0.3167610466480255	0.15029457211494446	-0.16646647453308105
397	0.31620192527770996	0.14917632937431335	-0.1670255959033966
398	0.31569904088974	0.1481705605983734	-0.16752848029136658
399	0.31533169746398926	0.14743587374687195	-0.1678958237171173
400	0.31483906507492065	0.14645060896873474	-0.1683884561061859
401	0.3143317997455597	0.14543607831001282	-0.16889572143554688
402	0.3139403760433197	0.14465323090553284	-0.16928714513778687
403	0.313564658164978	0.1439017951488495	-0.16966286301612854
404	0.31307366490364075	0.14291980862617493	-0.17015385627746582
405	0.3125620484352112	0.1418965756893158	-0.17066547274589539
406	0.3121781051158905	0.14112868905067444	-0.17104941606521606
407	0.3117437958717346	0.14026007056236267	-0.17148372530937195
408	0.3113200068473816	0.13941249251365662	-0.17190751433372498
409	0.31096893548965454	0.13871034979820251	-0.17225858569145203
410	0.31050628423690796	0.13778504729270935	-0.1727212369441986
411	0.31015533208847046	0.13708314299583435	-0.1730721890926361
412	0.30972743034362793	0.1362273395061493	-0.17350009083747864
413	0.309258371591568	0.13528922200202942	-0.17396914958953857
414	0.30889788269996643	0.1345682442188263	-0.17432963848114014
415	0.30852895975112915	0.13383039832115173	-0.17469856142997742
416	0.30806753039360046	0.13290753960609436	-0.1751599907875061
417	0.3020138442516327	0.12080016732215881	-0.18121367692947388
418	0.3012647032737732	0.11930188536643982	-0.18196281790733337
419	0.3006615936756134	0.11809566617012024	-0.18256592750549316
420	0.3001616299152374	0.11709573864936829	-0.18306589126586914
421	0.29943493008613586	0.11564233899116516	-0.1837925910949707
422	0.29884687066078186	0.11446622014045715	-0.1843806505203247
423	0.298380047082901	0.11353257298469543	-0.18484747409820557
424	0.29785749316215515	0.11248746514320374	-0.18537002801895142
425	0.29728057980537415	0.11133363842964172	-0.18594694137573242
426	0.29681921005249023	0.1104108989238739	-0.18640831112861633
427	0.29645946621894836	0.10969141125679016	-0.1867680549621582
428	0.29594871401786804	0.10866990685462952	-0.18727880716323853
429	0.2954024076461792	0.10757729411125183	-0.18782511353492737
430	0.2949654161930084	0.10670331120491028	-0.18826210498809814
431	0.2946211099624634	0.10601469874382019	-0.1886064112186432
432	0.29413118958473206	0.10503485798835754	-0.1890963315963745
433	0.29361283779144287	0.10399815440177917	-0.1896146833896637
434	0.2931947410106659	0.10316196084022522	-0.19003278017044067
435	0.29286468029022217	0.10250183939933777	-0.1903628408908844
436	0.29240259528160095	0.10157766938209534	-0.19082492589950562
437	0.291908323764801	0.10058912634849548	-0.19131919741630554
438	0.29150769114494324	0.09978786110877991	-0.19171983003616333
439	0.29118871688842773	0.0991499125957489	-0.19203880429267883
440	0.29076120257377625	0.09829488396644592	-0.19246631860733032
441	0.2902880907058716	0.0973486602306366	-0.19293943047523499
442	0.2899017035961151	0.09657588601112366	-0.19332581758499146
443	0.2895919978618622	0.0959564745426178	-0.19363552331924438
444	0.28920382261276245	0.09518012404441833	-0.19402369856834412
445	0.28874826431274414	0.09426900744438171	-0.19447925686836243
446	0.2883746325969696	0.09352174401283264	-0.19485288858413696
447	0.28807350993156433	0.0929194986820221	-0.19515401124954224
448	0.2877289354801178	0.09223034977912903	-0.19549858570098877
449	0.2872883379459381	0.09134915471076965	-0.19593918323516846
450	0.2869250774383545	0.09062263369560242	-0.19630244374275208
451	0.28663256764411926	0.09003761410713196	-0.1965949535369873
452	0.28633439540863037	0.08944126963615417	-0.1968931257724762
453	0.28589296340942383	0.08855840563774109	-0.19733455777168274
454	0.27986976504325867	0.07651200890541077	-0.2033577561378479
455	0.2792756259441376	0.07532373070716858	-0.203951895236969
456	0.27869805693626404	0.07416859269142151	-0.20452946424484253
457	0.2782140374183655	0.07320055365562439	-0.2050134837627411
458	0.27780643105506897	0.07238534092903137	-0.2054210901260376
459	0.2774084508419037	0.0715893805027008	-0.20581907033920288
460	0.27692973613739014	0.0706319510936737	-0.20629778504371643
461	0.27644726634025574	0.06966701149940491	-0.20678025484085083
462	0.2760476768016815	0.06886783242225647	-0.20717984437942505
463	0.27572008967399597	0.06821265816688538	-0.2075074315071106
464	0.27531978487968445	0.06741204857826233	-0.20790773630142212
465	0.2749161720275879	0.06660482287406921	-0.20831134915351868
466	0.2745836079120636	0.06593969464302063	-0.20864391326904297
