Iteration	Loss (h + target_loss)	Total Cost (f)	Cost g
1	0.617404580116272	0.607404580116272	0
2	0.5769375562667847	0.5675549608469009	0.000617404580116272
3	0.5628491044044495	0.554083913564682	0.001234809160232544
4	0.5384232401847839	0.5302754539251328	0.0018522137403488158
5	0.5184946656227112	0.5109642839431763	0.002469618320465088
6	0.5105554461479187	0.5036424690485001	0.00308702290058136
7	0.5001055002212524	0.4938099277019501	0.003704427480697632
8	0.48788982629776	0.4822116583585739	0.004321832060813904
9	0.4773557782173157	0.4722950148582458	0.004939236640930176
10	0.4689401686191559	0.4644968098402023	0.005556641221046448
11	0.46264854073524475	0.45882258653640745	0.00617404580116272
12	0.45845288038253784	0.4552443307638168	0.006791450381278992
13	0.45629504323005676	0.453703898191452	0.007408854961395264
14	0.4540848433971405	0.45211110293865203	0.008026259541511536
15	0.4516734778881073	0.4503171420097351	0.008643664121627807
16	0.45011237263679504	0.4493734413385391	0.009261068701744079
17	0.4472675621509552	0.44714603543281556	0.00987847328186035
18	0.4419569671154022	0.44245284497737886	0.010495877861976621
19	0.4339626133441925	0.43507589578628536	0.011113282442092892
20	0.4293251037597656	0.43105579078197476	0.011730687022209163
21	0.42538926005363464	0.42773735165596005	0.012348091602325435
22	0.4200860559940338	0.4230515521764755	0.012965496182441706
23	0.4144507050514221	0.4180336058139801	0.013582900762557977
24	0.40957561135292053	0.41377591669559477	0.014200305342674248
25	0.40566009283065796	0.4104778027534485	0.01481770992279052
26	0.402585506439209	0.4080206209421158	0.01543511450290679
27	0.4002389907836914	0.4062915098667145	0.016052519083023062
28	0.39851585030555725	0.4051857739686966	0.016669923663139335
29	0.39732152223587036	0.404608850479126	0.017287328243255608
30	0.3961437940597534	0.4040485268831253	0.01790473282337188
31	0.3951725363731384	0.4036946737766266	0.018522137403488154
32	0.39459988474845886	0.40373942673206326	0.019139541983604427
33	0.3937439024448395	0.40350084900856015	0.0197569465637207
34	0.3927367031574249	0.4031110543012619	0.020374351143836972
35	0.39206159114837646	0.4030533468723297	0.020991755723953245
36	0.39167046546936035	0.40327962577342985	0.02160916030406952
37	0.3912719786167145	0.40349854350090025	0.02222656488418579
38	0.39039450883865356	0.4032384783029556	0.022843969464302064
39	0.38976922631263733	0.40323060035705566	0.023461374044418337
40	0.3893637955188751	0.4034425741434097	0.02407877862453461
41	0.39199209213256836	0.40360125243663786	0.02160916030406952
42	0.39142054319381714	0.4036471080780029	0.02222656488418579
43	0.39075812697410583	0.4036020964384079	0.022843969464302064
44	0.3920433819293976	0.4036525422334671	0.02160916030406952
45	0.39266112446784973	0.40365288019180295	0.020991755723953245
46	0.3920558989048004	0.4036650592088699	0.02160916030406952
47	0.39140039682388306	0.40362696170806883	0.02222656488418579
48	0.39206159114837646	0.40367075145244596	0.02160916030406952
49	0.39206159114837646	0.40367075145244596	0.02160916030406952
50	0.39206159114837646	0.40367075145244596	0.02160916030406952
51	0.39206159114837646	0.40367075145244596	0.02160916030406952
52	0.39206159114837646	0.40367075145244596	0.02160916030406952
53	0.39206159114837646	0.40367075145244596	0.02160916030406952
54	0.39206159114837646	0.40367075145244596	0.02160916030406952
