Iteration	Loss (h + target_loss)	Total Cost (f)	Cost g
149	0.3269927203655243	0.37503628635406483	0.05804356598854056
150	0.3249959647655487	0.37504103302955616	0.060045068264007476
151	0.32499775290489197	0.3750428211688994	0.060045068264007476
152	0.3260095417499542	0.3750538588762282	0.05904431712627402
153	0.32501256465911865	0.3750576329231261	0.060045068264007476
154	0.32651540637016296	0.37505934792757023	0.05854394155740729
155	0.32551777362823486	0.3750624663233756	0.05954469269514075
156	0.32453054189682007	0.37507598572969425	0.060545443832874205
157	0.32503262162208557	0.375077689886093	0.060045068264007476
158	0.32504111528396606	0.3750861835479735	0.060045068264007476
159	0.32554930448532104	0.37509399718046177	0.05954469269514075
160	0.3245489299297333	0.37509437376260746	0.060545443832874205
161	0.32454970479011536	0.37509514862298954	0.060545443832874205
162	0.3245519697666168	0.375097413599491	0.060545443832874205
163	0.32455816864967346	0.37510361248254764	0.060545443832874205
164	0.326063334941864	0.375107652068138	0.05904431712627402
165	0.3250652551651001	0.37511032342910755	0.060045068264007476
166	0.32707294821739197	0.3751165142059325	0.05804356598854056
167	0.3265795409679413	0.37512348252534855	0.05854394155740729
168	0.32557928562164307	0.3751239783167838	0.05954469269514075
169	0.32458189129829407	0.37512733513116825	0.060545443832874205
170	0.3275875747203827	0.3751307651400565	0.05754319041967383
171	0.3260865807533264	0.3751308978796004	0.05904431712627402
172	0.3255961537361145	0.3751408464312552	0.05954469269514075
173	0.3250977396965027	0.37514280796051014	0.060045068264007476
174	0.325099915266037	0.37514498353004444	0.060045068264007476
175	0.3246038854122162	0.37514932924509037	0.060545443832874205
176	0.32460418343544006	0.37514962726831425	0.060545443832874205
177	0.3261070251464844	0.37515134227275837	0.05904431712627402
178	0.3251093626022339	0.37515443086624134	0.060045068264007476
179	0.3251122236251831	0.37515729188919056	0.060045068264007476
180	0.3281162679195404	0.3751590827703475	0.0570428148508071
181	0.327609658241272	0.3751528486609458	0.05754319041967383
182	0.3246152400970459	0.3751606839299201	0.060545443832874205
183	0.3271240293979645	0.375167595386505	0.05804356598854056
184	0.3241221606731415	0.3751679800748824	0.06104581940174093
185	0.3241230249404907	0.37516884434223163	0.06104581940174093
186	0.3251268267631531	0.37517189502716053	0.060045068264007476
187	0.32563120126724243	0.37517589396238316	0.05954469269514075
188	0.3241339921951294	0.3751798115968703	0.06104581940174093
189	0.3261360228061676	0.3751803399324416	0.05904431712627402
190	0.32663822174072266	0.3751821632981299	0.05854394155740729
191	0.3241404891014099	0.3751863085031508	0.06104581940174093
192	0.32464152574539185	0.375186969578266	0.060545443832874205
193	0.3246432840824127	0.3751887279152869	0.060545443832874205
194	0.32414355874061584	0.37518937814235676	0.06104581940174093
195	0.3241508901119232	0.37519670951366413	0.06104581940174093
196	0.32565492391586304	0.37519961661100376	0.05954469269514075
197	0.32565510272979736	0.3751997954249381	0.05954469269514075
198	0.3246568441390991	0.3752022879719733	0.060545443832874205
199	0.3266589343547821	0.37520287591218937	0.05854394155740729
200	0.3246781527996063	0.3752235966324805	0.060545443832874205
201	0.32418596744537354	0.37523178684711445	0.06104581940174093
202	0.3246866464614868	0.375232090294361	0.060545443832874205
203	0.3246893286705017	0.3752347725033759	0.060545443832874205
204	0.32619255781173706	0.37523687493801106	0.05904431712627402
205	0.3249104917049408	0.3744551844000815	0.05954469269514075
206	0.32423272728919983	0.3742777955532073	0.060045068264007476
207	0.32360419631004333	0.3741496401429175	0.060545443832874205
208	0.3230226933956146	0.37406851279735553	0.06104581940174093
209	0.32248634099960327	0.3740325359702109	0.06154619497060766
210	0.321988582611084	0.37403515315055835	0.06204657053947439
211	0.3215300440788269	0.374076990187168	0.06254694610834112
212	0.32205671072006226	0.3741032812595366	0.06204657053947439
213	0.3215702474117279	0.374117193520069	0.06254694610834112
214	0.3225812017917633	0.37412739676237095	0.06154619497060766
215	0.3211076259613037	0.37415494763851154	0.06304732167720785
216	0.3221106231212616	0.37415719366073596	0.06204657053947439
217	0.3216128945350647	0.3741598406434058	0.06254694610834112
218	0.32112225890159607	0.3741695805788039	0.06304732167720785
219	0.32264700531959534	0.374193200290203	0.06154619497060766
220	0.32164695858955383	0.37419390469789493	0.06254694610834112
221	0.32315006852149963	0.37419588792324054	0.06104581940174093
222	0.32115432620048523	0.37420164787769306	0.06304732167720785
223	0.32215970754623413	0.3742062780857085	0.06204657053947439
224	0.3211716115474701	0.3742189332246779	0.06304732167720785
225	0.3216809928417206	0.3742279389500617	0.06254694610834112
226	0.32119449973106384	0.37424182140827167	0.06304732167720785
227	0.322205513715744	0.3742520842552184	0.06204657053947439
228	0.32070982456207275	0.3742575218081473	0.06354769724607458
229	0.32271599769592285	0.3742621926665305	0.06154619497060766
230	0.3207225203514099	0.37427021759748447	0.06354769724607458
231	0.3232284486293793	0.3742742680311202	0.06104581940174093
232	0.32073190808296204	0.3742796053290366	0.06354769724607458
233	0.3207341432571411	0.37428184050321567	0.06354769724607458
234	0.3207465410232544	0.37429423826932895	0.06354769724607458
235	0.3212565779685974	0.37430389964580524	0.06304732167720785
236	0.3217576742172241	0.3743046203255652	0.06254694610834112
237	0.3237651586532593	0.37431060248613346	0.060545443832874205
238	0.32127124071121216	0.37431856238842	0.06304732167720785
239	0.32277432084083557	0.3743205158114432	0.06154619497060766
240	0.3217839300632477	0.3743308761715888	0.06254694610834112
241	0.3217860162258148	0.3743329623341559	0.06254694610834112
242	0.32128822803497314	0.37433554971218097	0.06304732167720785
243	0.3207922577857971	0.3743399550318717	0.06354769724607458
244	0.32079583406448364	0.3743435313105582	0.06354769724607458
245	0.32230156660079956	0.37434813714027393	0.06204657053947439
246	0.3233177959918976	0.3743636153936385	0.06104581940174093
247	0.32232239842414856	0.37436896896362293	0.06204657053947439
248	0.32082974910736084	0.3743774463534354	0.06354769724607458
249	0.3203316330909729	0.3743797059059142	0.0640480728149413
250	0.3203341066837311	0.37438217949867236	0.0640480728149413
251	0.32033416628837585	0.37438223910331714	0.0640480728149413
252	0.32234030961990356	0.37438688015937793	0.06204657053947439
253	0.32034680247306824	0.3743948752880095	0.0640480728149413
254	0.32385700941085815	0.37440245324373234	0.060545443832874205
255	0.3213563859462738	0.37440370762348163	0.06304732167720785
256	0.32035839557647705	0.37440646839141833	0.0640480728149413
257	0.32036519050598145	0.37441326332092273	0.0640480728149413
258	0.3208698630332947	0.37441756027936923	0.06354769724607458
259	0.32137468457221985	0.3744220062494277	0.06304732167720785
260	0.32037413120269775	0.37442220401763904	0.0640480728149413
261	0.32188084721565247	0.37442779332399356	0.06254694610834112
262	0.32088086009025574	0.3744285573363303	0.06354769724607458
263	0.32138192653656006	0.3744292482137679	0.06304732167720785
264	0.32088524103164673	0.3744329382777213	0.06354769724607458
265	0.3218861520290375	0.3744330981373786	0.06254694610834112
266	0.3233894407749176	0.3744352601766585	0.06104581940174093
267	0.32289019227027893	0.37443638724088657	0.06154619497060766
268	0.3213930130004883	0.3744403346776961	0.06304732167720785
269	0.3229038119316101	0.37445000690221775	0.06154619497060766
270	0.32190629839897156	0.37445324450731265	0.06254694610834112
271	0.32040730118751526	0.37445537400245654	0.0640480728149413
272	0.32041653990745544	0.37446461272239673	0.0640480728149413
273	0.3224191665649414	0.3744657371044158	0.06204657053947439
274	0.3204219341278076	0.3744700069427489	0.0640480728149413
275	0.3219258189201355	0.3744727650284766	0.06254694610834112
276	0.3244287073612213	0.37447377562522877	0.060045068264007476
277	0.32043179869651794	0.37447987151145923	0.0640480728149413
278	0.32093730568885803	0.3744850029349326	0.06354769724607458
279	0.3229420781135559	0.37448827308416355	0.06154619497060766
280	0.3209466338157654	0.37449433106183994	0.06354769724607458
281	0.3224497139453888	0.37449628448486316	0.06204657053947439
282	0.3214552104473114	0.3745025321245192	0.06304732167720785
283	0.31995588541030884	0.37450433379411685	0.06454844838380804
284	0.3214593529701233	0.3745066746473311	0.06304732167720785
285	0.3199584484100342	0.3745068967938422	0.06454844838380804
286	0.32396718859672546	0.37451263242959965	0.060545443832874205
287	0.31996530294418335	0.37451375132799136	0.06454844838380804
288	0.32047122716903687	0.37451929998397815	0.0640480728149413
289	0.32097315788269043	0.374520855128765	0.06354769724607458
290	0.31997254490852356	0.37452099329233157	0.06454844838380804
291	0.32197555899620056	0.37452250510454166	0.06254694610834112
292	0.3219764530658722	0.3745233991742133	0.06254694610834112
293	0.3224819004535675	0.3745284709930419	0.06204657053947439
294	0.3224859833717346	0.374532553911209	0.06204657053947439
295	0.32248634099960327	0.37453291153907764	0.06204657053947439
296	0.32248634099960327	0.37453291153907764	0.06204657053947439
297	0.32248634099960327	0.37453291153907764	0.06204657053947439
298	0.32248634099960327	0.37453291153907764	0.06204657053947439
299	0.32248634099960327	0.37453291153907764	0.06204657053947439
300	0.32248634099960327	0.37453291153907764	0.06204657053947439
301	0.32248634099960327	0.37453291153907764	0.06204657053947439
302	0.32248634099960327	0.37453291153907764	0.06204657053947439
303	0.32248634099960327	0.37453291153907764	0.06204657053947439
304	0.32248634099960327	0.37453291153907764	0.06204657053947439
305	0.32248634099960327	0.37453291153907764	0.06204657053947439
306	0.32248634099960327	0.37453291153907764	0.06204657053947439
307	0.32248634099960327	0.37453291153907764	0.06204657053947439
308	0.32248634099960327	0.37453291153907764	0.06204657053947439
309	0.321988582611084	0.3745355287194251	0.06254694610834112
310	0.321988582611084	0.3745355287194251	0.06254694610834112
311	0.321988582611084	0.3745355287194251	0.06254694610834112
312	0.321988582611084	0.3745355287194251	0.06254694610834112
313	0.321988582611084	0.3745355287194251	0.06254694610834112
314	0.321988582611084	0.3745355287194251	0.06254694610834112
315	0.321988582611084	0.3745355287194251	0.06254694610834112
316	0.321988582611084	0.3745355287194251	0.06254694610834112
317	0.321988582611084	0.3745355287194251	0.06254694610834112
318	0.321988582611084	0.3745355287194251	0.06254694610834112
319	0.321988582611084	0.3745355287194251	0.06254694610834112
320	0.321988582611084	0.3745355287194251	0.06254694610834112
321	0.321988582611084	0.3745355287194251	0.06254694610834112
322	0.321988582611084	0.3745355287194251	0.06254694610834112
323	0.31998950242996216	0.37453795081377017	0.06454844838380804
324	0.32299336791038513	0.37453956288099277	0.06154619497060766
325	0.3199946880340576	0.37454313641786563	0.06454844838380804
326	0.3209989666938782	0.37454666393995273	0.06354769724607458
327	0.3199984133243561	0.3745468617081641	0.06454844838380804
328	0.3215048313140869	0.37455215299129474	0.06304732167720785
329	0.3215094804763794	0.3745568021535872	0.06304732167720785
330	0.32050949335098267	0.37455756616592395	0.0640480728149413
331	0.3200095295906067	0.3745579779744147	0.06454844838380804
332	0.32101038098335266	0.3745580782294272	0.06354769724607458
333	0.3210117816925049	0.37455947893857944	0.06354769724607458
334	0.32251447439193726	0.3745610449314116	0.06204657053947439
335	0.3220156133174896	0.3745625594258307	0.06254694610834112
336	0.3200150728225708	0.3745635212063788	0.06454844838380804
337	0.32051795721054077	0.37456603002548206	0.0640480728149413
338	0.3230226933956146	0.37456888836622226	0.06154619497060766
339	0.3230226933956146	0.37456888836622226	0.06154619497060766
340	0.3230226933956146	0.37456888836622226	0.06154619497060766
341	0.3230226933956146	0.37456888836622226	0.06154619497060766
342	0.3230226933956146	0.37456888836622226	0.06154619497060766
343	0.3230226933956146	0.37456888836622226	0.06154619497060766
344	0.3230226933956146	0.37456888836622226	0.06154619497060766
345	0.3230226933956146	0.37456888836622226	0.06154619497060766
346	0.3230226933956146	0.37456888836622226	0.06154619497060766
347	0.3230226933956146	0.37456888836622226	0.06154619497060766
348	0.3230226933956146	0.37456888836622226	0.06154619497060766
349	0.3230226933956146	0.37456888836622226	0.06154619497060766
350	0.3230226933956146	0.37456888836622226	0.06154619497060766
351	0.3230226933956146	0.37456888836622226	0.06154619497060766
352	0.32002219557762146	0.3745706439614295	0.06454844838380804
353	0.3235255777835846	0.3745713971853255	0.06104581940174093
354	0.32052797079086304	0.3745760436058043	0.0640480728149413
355	0.3215298354625702	0.374577157139778	0.06304732167720785
356	0.3215300440788269	0.37457736575603473	0.06304732167720785
357	0.3215300440788269	0.37457736575603473	0.06304732167720785
358	0.3215300440788269	0.37457736575603473	0.06304732167720785
359	0.3215300440788269	0.37457736575603473	0.06304732167720785
360	0.3215300440788269	0.37457736575603473	0.06304732167720785
361	0.3215300440788269	0.37457736575603473	0.06304732167720785
362	0.3215300440788269	0.37457736575603473	0.06304732167720785
363	0.3215300440788269	0.37457736575603473	0.06304732167720785
364	0.3215300440788269	0.37457736575603473	0.06304732167720785
365	0.3215300440788269	0.37457736575603473	0.06304732167720785
366	0.3215300440788269	0.37457736575603473	0.06304732167720785
367	0.3215300440788269	0.37457736575603473	0.06304732167720785
368	0.3215300440788269	0.37457736575603473	0.06304732167720785
369	0.3215300440788269	0.37457736575603473	0.06304732167720785
370	0.3215305805206299	0.3745779021978377	0.06304732167720785
371	0.323532372713089	0.3745781921148299	0.06104581940174093
372	0.3245347738265991	0.3745798420906066	0.060045068264007476
373	0.3205323815345764	0.3745804543495177	0.0640480728149413
374	0.3230355978012085	0.37458179277181614	0.06154619497060766
375	0.32003381848335266	0.3745822668671607	0.06454844838380804
376	0.32253819704055786	0.37458476758003223	0.06204657053947439
377	0.32203954458236694	0.37458649069070804	0.06254694610834112
378	0.3215404748916626	0.3745877965688704	0.06304732167720785
379	0.3215424716472626	0.3745897933244704	0.06304732167720785
380	0.32104408740997314	0.3745917846560477	0.06354769724607458
381	0.3220458924770355	0.3745928385853766	0.06254694610834112
382	0.32152801752090454	0.37457533919811237	0.06304732167720785
383	0.31729957461357117	0.3708472718596457	0.06354769724607458
384	0.3161214590072632	0.37016953182220447	0.0640480728149413
385	0.3155149519443512	0.3700634003281592	0.06454844838380804
386	0.31487247347831726	0.369921297430992	0.06504882395267476
387	0.31410327553749084	0.3696524750590323	0.06554919952154149
388	0.3133833110332489	0.3694328861236571	0.06604957509040822
389	0.31271421909332275	0.3692641697525977	0.06654995065927495
390	0.31208857893943787	0.3691389051675795	0.06705032622814168
391	0.3115053176879883	0.36905601948499667	0.06755070179700841
392	0.310950368642807	0.3690014460086821	0.06805107736587514
393	0.3104177415370941	0.36896919447183596	0.06855145293474187
394	0.3098970949649811	0.36894892346858965	0.0690518285036086
395	0.30939731001853943	0.36894951409101473	0.06955220407247532
396	0.3099069595336914	0.3689587880373	0.0690518285036086
397	0.3094131648540497	0.368965368926525	0.06955220407247532
398	0.3094175457954407	0.368969749867916	0.06955220407247532
399	0.31041866540908813	0.36897011834383	0.06855145293474187
400	0.3089187741279602	0.36897135376930223	0.07005257964134205
401	0.30992424488067627	0.36897607338428484	0.0690518285036086
402	0.30892378091812134	0.36897636055946337	0.07005257964134205
403	0.3089490830898285	0.3690016627311705	0.07005257964134205
404	0.30845555663108826	0.369008511841297	0.07055295521020878
405	0.3109624683856964	0.3690135457515715	0.06805107736587514
406	0.3104574978351593	0.36900895076990115	0.06855145293474187
407	0.30846112966537476	0.3690140848755835	0.07055295521020878
408	0.3094663619995117	0.369018566071987	0.06955220407247532
409	0.30896657705307007	0.3690191566944121	0.07005257964134205
410	0.3089674711227417	0.36902005076408373	0.07005257964134205
411	0.30946865677833557	0.3690208608508109	0.06955220407247532
412	0.30947622656822205	0.36902843064069735	0.06955220407247532
413	0.3089824318885803	0.36903501152992235	0.07005257964134205
414	0.30998700857162476	0.36903883707523333	0.0690518285036086
415	0.3089868128299713	0.36903939247131334	0.07005257964134205
416	0.3099879324436188	0.36903976094722735	0.0690518285036086
417	0.3084879219532013	0.36904087716341005	0.07055295521020878
418	0.30848807096481323	0.369041026175022	0.07055295521020878
419	0.30999186635017395	0.3690436948537825	0.0690518285036086
420	0.3094935417175293	0.3690457457900046	0.06955220407247532
421	0.3084930181503296	0.36904597336053835	0.07055295521020878
422	0.30850112438201904	0.3690540795922278	0.07055295521020878
423	0.3080081641674042	0.36906149494647966	0.07105333077907551
424	0.31051966547966003	0.3690711184144019	0.06855145293474187
425	0.30851835012435913	0.3690713053345679	0.07055295521020878
426	0.3115219175815582	0.3690726193785666	0.06755070179700841
427	0.31097760796546936	0.3690286853313445	0.06805107736587514
428	0.31045520305633545	0.3690066559910773	0.06855145293474187
429	0.30995431542396545	0.369006143927574	0.0690518285036086
430	0.30947446823120117	0.3690266723036765	0.06955220407247532
431	0.309015154838562	0.36906773447990404	0.07005257964134205
432	0.3095235526561737	0.369075756728649	0.06955220407247532
433	0.3100244700908661	0.36907629859447466	0.0690518285036086
434	0.3080238699913025	0.369077200770378	0.07105333077907551
435	0.30802488327026367	0.36907821404933916	0.07105333077907551
436	0.31002673506736755	0.3690785635709761	0.0690518285036086
437	0.30802950263023376	0.36908283340930925	0.07105333077907551
438	0.31053173542022705	0.3690831883549689	0.06855145293474187
439	0.3080303966999054	0.3690837274789809	0.07105333077907551
440	0.30853673815727234	0.3690896933674811	0.07055295521020878
441	0.3090379238128662	0.36909050345420824	0.07005257964134205
442	0.3090437054634094	0.36909628510475145	0.07005257964134205
443	0.310546875	0.36909832793474184	0.06855145293474187
444	0.309050589799881	0.369103169441223	0.07005257964134205
445	0.3080572187900543	0.3691105495691298	0.07105333077907551
446	0.3085588812828064	0.36911183649301516	0.07055295521020878
447	0.309561163187027	0.3691133672595023	0.06955220407247532
448	0.3095643222332001	0.3691165263056754	0.06955220407247532
449	0.3080703914165497	0.36912372219562517	0.07105333077907551
450	0.3110745847225189	0.36912566208839404	0.06805107736587514
451	0.3080732226371765	0.369126553416252	0.07105333077907551
452	0.3085760474205017	0.36912900263071047	0.07055295521020878
453	0.3075774312019348	0.36913113754987703	0.07155370634794224
454	0.3075810670852661	0.36913477343320833	0.07155370634794224
455	0.30858445167541504	0.3691374068856238	0.07055295521020878
456	0.3090881407260895	0.3691407203674315	0.07005257964134205
457	0.30858832597732544	0.3691412811875342	0.07055295521020878
458	0.30808860063552856	0.36914193141460405	0.07105333077907551
459	0.31109118461608887	0.369142261981964	0.06805107736587514
460	0.3075917959213257	0.3691455022692679	0.07155370634794224
461	0.30759313702583313	0.36914684337377535	0.07155370634794224
462	0.3090980052947998	0.36915058493614183	0.07005257964134205
463	0.3075987994670868	0.369152505815029	0.07155370634794224
464	0.3086041808128357	0.36915713602304445	0.07055295521020878
465	0.30760657787323	0.3691602842211722	0.07155370634794224
466	0.3096088171005249	0.3691610211730002	0.06955220407247532
467	0.3086085915565491	0.36916154676675783	0.07055295521020878
468	0.3096097409725189	0.3691619450449942	0.06955220407247532
469	0.3081097900867462	0.3691631208658217	0.07105333077907551
470	0.30911529064178467	0.3691678702831267	0.07005257964134205
471	0.30811482667922974	0.3691681574583052	0.07105333077907551
472	0.308619886636734	0.36917284184694277	0.07055295521020878
473	0.30812811851501465	0.36918144929409014	0.07105333077907551
474	0.31213507056236267	0.3691853967905043	0.06705032622814168
475	0.3115784525871277	0.36912915438413607	0.06755070179700841
476	0.3110438287258148	0.36909490609168993	0.06805107736587514
477	0.31053081154823303	0.3690822644829749	0.06855145293474187
478	0.31003886461257935	0.3690906931161879	0.0690518285036086
479	0.3095676898956299	0.3691198939681052	0.06955220407247532
480	0.31010010838508606	0.36915193688869463	0.0690518285036086
481	0.30960822105407715	0.36916042512655245	0.06955220407247532
482	0.31061312556266785	0.3691645784974097	0.06855145293474187
483	0.3091167211532593	0.3691693007946013	0.07005257964134205
