Iteration	Loss (h)	Total Cost (f)	Cost g
209	0.31180575489997864	-0.13210874795913696	-0.4439145028591156
210	0.31132686138153076	-0.13306653499603271	-0.4443933963775635
211	0.3108275830745697	-0.13406509160995483	-0.44489267468452454
212	0.3103029429912567	-0.1351143717765808	-0.4454173147678375
213	0.3098127841949463	-0.13609468936920166	-0.44590747356414795
214	0.3093355894088745	-0.13704907894134521	-0.4463846683502197
215	0.30887144804000854	-0.13797736167907715	-0.4468488097190857
216	0.3083549439907074	-0.13901036977767944	-0.44736531376838684
217	0.3078429102897644	-0.14003443717956543	-0.44787734746932983
218	0.3073451519012451	-0.141029953956604	-0.4483751058578491
219	0.3068616986274719	-0.1419968605041504	-0.4488585591316223
220	0.3063926696777344	-0.1429349184036255	-0.44932758808135986
221	0.3059380352497101	-0.14384418725967407	-0.44978222250938416
222	0.305497944355011	-0.14472436904907227	-0.45022231340408325
223	0.30505549907684326	-0.14560925960540771	-0.450664758682251
224	0.3045993745326996	-0.14652150869369507	-0.45112088322639465
225	0.3041577637195587	-0.1474047303199768	-0.4515624940395355
226	0.303730845451355	-0.14825856685638428	-0.45198941230773926
227	0.3033185303211212	-0.1490831971168518	-0.452401727437973
228	0.30289363861083984	-0.14993298053741455	-0.4528266191482544
229	0.3024616837501526	-0.15079689025878906	-0.45325857400894165
230	0.30204421281814575	-0.15163183212280273	-0.4536760449409485
231	0.3016316294670105	-0.15245699882507324	-0.45408862829208374
232	0.30119824409484863	-0.15332376956939697	-0.4545220136642456
233	0.3007793724536896	-0.1541615128517151	-0.45494088530540466
234	0.3003751039505005	-0.15497004985809326	-0.45534515380859375
235	0.29998546838760376	-0.15574932098388672	-0.4557347893714905
236	0.29958412051200867	-0.1565520167350769	-0.45613613724708557
237	0.29915520548820496	-0.15740984678268433	-0.4565650522708893
238	0.2987404465675354	-0.15823936462402344	-0.45697981119155884
239	0.29833975434303284	-0.15904074907302856	-0.4573805034160614
240	0.2979532480239868	-0.1598137617111206	-0.4577670097351074
241	0.2975776493549347	-0.16056495904922485	-0.45814260840415955
242	0.2971755564212799	-0.16136914491653442	-0.45854470133781433
243	0.29678770899772644	-0.16214483976364136	-0.4589325487613678
244	0.29641416668891907	-0.1628919243812561	-0.45930609107017517
245	0.2960548996925354	-0.16361045837402344	-0.45966535806655884
246	0.2956811487674713	-0.1643579602241516	-0.4600391089916229
247	0.29530152678489685	-0.16511720418930054	-0.4604187309741974
248	0.29493603110313416	-0.16584819555282593	-0.4607842266559601
249	0.2945846915245056	-0.166550874710083	-0.4611355662345886
250	0.2942146062850952	-0.1672910451889038	-0.461505651473999
251	0.2937181890010834	-0.1682838797569275	-0.46200206875801086
252	0.2931300401687622	-0.16946017742156982	-0.46259021759033203
253	0.2927020788192749	-0.17031610012054443	-0.46301817893981934
254	0.29230377078056335	-0.17111271619796753	-0.4634164869785309
255	0.2919195294380188	-0.17188119888305664	-0.46380072832107544
256	0.2915494740009308	-0.17262130975723267	-0.46417078375816345
257	0.2911936044692993	-0.1733330488204956	-0.4645266532897949
258	0.29080894589424133	-0.17410236597061157	-0.4649113118648529
259	0.29043760895729065	-0.17484503984451294	-0.4652826488018036
260	0.2900805175304413	-0.17555922269821167	-0.46563974022865295
261	0.2897377610206604	-0.17624473571777344	-0.46598249673843384
262	0.28936082124710083	-0.17699861526489258	-0.4663594365119934
263	0.28899675607681274	-0.17772674560546875	-0.4667235016822815
264	0.2886466681957245	-0.17842692136764526	-0.46707358956336975
265	0.28831058740615845	-0.17909908294677734	-0.4674096703529358
266	0.28796735405921936	-0.17978554964065552	-0.4677529036998749
267	0.2874211370944977	-0.18087798357009888	-0.46829912066459656
268	0.28685739636421204	-0.18200546503067017	-0.4688628613948822
269	0.28645408153533936	-0.18281209468841553	-0.4692661762237549
270	0.28607168793678284	-0.18357688188552856	-0.4696485698223114
271	0.28570324182510376	-0.18431377410888672	-0.4700170159339905
272	0.28534871339797974	-0.18502283096313477	-0.4703715443611145
273	0.2850082516670227	-0.18570375442504883	-0.47071200609207153
274	0.28464990854263306	-0.18642044067382812	-0.4710703492164612
275	0.2842923700809479	-0.1871355175971985	-0.47142788767814636
276	0.283711314201355	-0.18829762935638428	-0.47200894355773926
277	0.2832702696323395	-0.18917971849441528	-0.47244998812675476
278	0.282880961894989	-0.1899583339691162	-0.4728392958641052
279	0.28249701857566833	-0.19072622060775757	-0.4732232391834259
280	0.2821265161037445	-0.19146722555160522	-0.47359374165534973
281	0.28177013993263245	-0.19217997789382935	-0.4739501178264618
282	0.2814054787158966	-0.19290930032730103	-0.47431477904319763
283	0.28102901577949524	-0.19366222620010376	-0.474691241979599
284	0.2806665599346161	-0.19438713788986206	-0.47505369782447815
285	0.280318021774292	-0.19508421421051025	-0.47540223598480225
286	0.2799835503101349	-0.19575315713882446	-0.47573670744895935
287	0.27963021397590637	-0.1964598298072815	-0.47609004378318787
288	0.2792186439037323	-0.19728296995162964	-0.47650161385536194
289	0.2786358892917633	-0.19844847917556763	-0.47708436846733093
290	0.2782053053379059	-0.19930964708328247	-0.47751495242118835
291	0.2778254449367523	-0.2000693678855896	-0.4778948128223419
292	0.2774595320224762	-0.20080119371414185	-0.47826072573661804
293	0.2771075963973999	-0.20150506496429443	-0.47861266136169434
294	0.2767435908317566	-0.20223307609558105	-0.47897666692733765
295	0.2763766348361969	-0.20296698808670044	-0.47934362292289734
296	0.2760237753391266	-0.20367270708084106	-0.47969648241996765
297	0.27568501234054565	-0.20435023307800293	-0.4800352454185486
298	0.275348961353302	-0.20502233505249023	-0.48037129640579224
299	0.2749883532524109	-0.20574355125427246	-0.48073190450668335
300	0.2746414244174957	-0.20643740892410278	-0.4810788333415985
301	0.2743082344532013	-0.20710378885269165	-0.48141202330589294
302	0.27398306131362915	-0.20775413513183594	-0.4817371964454651
303	0.27348625659942627	-0.2087477445602417	-0.48223400115966797
304	0.27292871475219727	-0.2098628282546997	-0.482791543006897
305	0.2725215256214142	-0.21067720651626587	-0.48319873213768005
306	0.2721448242664337	-0.2114306092262268	-0.4835754334926605
307	0.2717818319797516	-0.21215659379959106	-0.48393842577934265
308	0.2714325189590454	-0.21285521984100342	-0.48428773880004883
309	0.27109333872795105	-0.21353358030319214	-0.4846269190311432
310	0.2707296311855316	-0.214260995388031	-0.4849906265735626
311	0.2703797519207001	-0.2149607539176941	-0.48534050583839417
312	0.2700435221195221	-0.21563321352005005	-0.48567673563957214
313	0.2697208821773529	-0.21627849340438843	-0.48599937558174133
314	0.2693828046321869	-0.21695464849472046	-0.48633745312690735
315	0.2690393626689911	-0.21764153242111206	-0.48668089509010315
316	0.268709659576416	-0.2183009386062622	-0.4870105981826782
317	0.26839369535446167	-0.2189328670501709	-0.48732656240463257
318	0.2680630087852478	-0.21959424018859863	-0.48765724897384644
319	0.26750892400741577	-0.2207024097442627	-0.48821133375167847
320	0.26694539189338684	-0.22182947397232056	-0.4887748658657074
321	0.2665362060070038	-0.22264784574508667	-0.48918405175209045
322	0.26616743206977844	-0.22338539361953735	-0.4895528256893158
323	0.26582083106040955	-0.22407859563827515	-0.4898994266986847
324	0.26544007658958435	-0.22484010457992554	-0.4902801811695099
325	0.26485922932624817	-0.2260017991065979	-0.49086102843284607
326	0.2644317150115967	-0.22685682773590088	-0.49128854274749756
327	0.26406046748161316	-0.22759932279586792	-0.4916597902774811
328	0.2637028098106384	-0.22831463813781738	-0.4920174479484558
329	0.2633589804172516	-0.22900229692459106	-0.49236127734184265
330	0.2630029320716858	-0.22971439361572266	-0.49271732568740845
331	0.26264458894729614	-0.23043107986450195	-0.4930756688117981
332	0.2623000741004944	-0.23112010955810547	-0.49342018365859985
333	0.26196926832199097	-0.2317817211151123	-0.49375098943710327
334	0.26164814829826355	-0.23242396116256714	-0.4940721094608307
335	0.2612963020801544	-0.2331276535987854	-0.4944239556789398
336	0.26095813512802124	-0.23380398750305176	-0.494762122631073
337	0.2606337070465088	-0.23445284366607666	-0.49508655071258545
338	0.2603166699409485	-0.23508691787719727	-0.49540358781814575
339	0.2598434388637543	-0.2360333800315857	-0.49587681889533997
340	0.25929224491119385	-0.23713576793670654	-0.4964280128479004
341	0.2588965892791748	-0.23792707920074463	-0.49682366847991943
342	0.2585051357746124	-0.23870998620986938	-0.4972151219844818
343	0.2580048441886902	-0.23971056938171387	-0.49771541357040405
344	0.2576403319835663	-0.24043959379196167	-0.49807992577552795
345	0.2573106288909912	-0.24109899997711182	-0.498409628868103
346	0.2569953501224518	-0.24172955751419067	-0.49872490763664246
347	0.2566521465778351	-0.24241596460342407	-0.49906811118125916
348	0.25620323419570923	-0.24331378936767578	-0.499517023563385
349	0.25562363862991333	-0.24447298049926758	-0.5000966191291809
350	0.25519809126853943	-0.24532407522201538	-0.5005221664905548
351	0.2548404633998871	-0.24603933095932007	-0.5008797943592072
352	0.2544969320297241	-0.246726393699646	-0.5012233257293701
353	0.2541680335998535	-0.2473841905593872	-0.5015522241592407
354	0.25381189584732056	-0.24809646606445312	-0.5019083619117737
355	0.25346827507019043	-0.24878370761871338	-0.5022519826889038
356	0.25324204564094543	-0.24923616647720337	-0.5024782121181488
357	0.25264519453048706	-0.2504298686981201	-0.5030750632286072
358	0.2521604001522064	-0.2513994574546814	-0.5035598576068878
359	0.2518734633922577	-0.25197333097457886	-0.5038467943668365
360	0.2515367865562439	-0.25264668464660645	-0.5041834712028503
361	0.25125259160995483	-0.25321507453918457	-0.5044676661491394
362	0.250975102186203	-0.25377005338668823	-0.5047451555728912
363	0.2506595551967621	-0.25440114736557007	-0.5050607025623322
364	0.25033900141716003	-0.25504225492477417	-0.5053812563419342
365	0.2500157952308655	-0.2556886672973633	-0.5057044625282288
366	0.24957799911499023	-0.25656425952911377	-0.506142258644104
367	0.24901914596557617	-0.2576819658279419	-0.5067011117935181
368	0.24862024188041687	-0.2584797739982605	-0.5071000158786774
369	0.24823929369449615	-0.25924167037010193	-0.5074809640645981
370	0.24781662225723267	-0.2600870132446289	-0.5079036355018616
371	0.24737894535064697	-0.2609623670578003	-0.5083413124084473
372	0.24698741734027863	-0.261745423078537	-0.5087328404188156
373	0.2466556578874588	-0.26240894198417664	-0.5090645998716354
374	0.24633264541625977	-0.2630549669265747	-0.5093876123428345
375	0.24610364437103271	-0.2635129690170288	-0.5096166133880615
376	0.2458203136920929	-0.26407963037490845	-0.5098999440670013
377	0.24547629058361053	-0.26476767659187317	-0.5102439671754837
378	0.2452084720134735	-0.2653033137321472	-0.5105117857456207
379	0.24494901299476624	-0.26582223176956177	-0.510771244764328
380	0.24471895396709442	-0.2662823498249054	-0.5110013037919998
381	0.24449008703231812	-0.266740083694458	-0.5112301707267761
382	0.24409937858581543	-0.2675215005874634	-0.5116208791732788
383	0.2435445934534073	-0.26863107085227966	-0.512175664305687
384	0.24321089684963226	-0.2692984640598297	-0.512509360909462
385	0.24290268123149872	-0.2699148952960968	-0.5128175765275955
386	0.24266886711120605	-0.27038252353668213	-0.5130513906478882
387	0.24247463047504425	-0.27077099680900574	-0.51324562728405
388	0.24227088689804077	-0.2711784839630127	-0.5134493708610535
389	0.24207140505313873	-0.2715774476528168	-0.5136488527059555
390	0.24188517034053802	-0.2719499170780182	-0.5138350874185562
391	0.24158595502376556	-0.2725483477115631	-0.5141343027353287
392	0.24128910899162292	-0.2731420397758484	-0.5144311487674713
393	0.2410474568605423	-0.27362534403800964	-0.5146728008985519
394	0.2407931685447693	-0.27413392066955566	-0.514927089214325
395	0.24058419466018677	-0.2745518684387207	-0.5151360630989075
396	0.2403693050146103	-0.27498164772987366	-0.515350952744484
397	0.23988574743270874	-0.27594876289367676	-0.5158345103263855
398	0.2394545078277588	-0.27681124210357666	-0.5162657499313354
399	0.23919570446014404	-0.27732884883880615	-0.5165245532989502
400	0.2389293909072876	-0.27786147594451904	-0.5167908668518066
401	0.23866331577301025	-0.27839362621307373	-0.517056941986084
402	0.23843270540237427	-0.2788548469543457	-0.51728755235672
403	0.23820669949054718	-0.2793068587779999	-0.5175135582685471
404	0.237991064786911	-0.2797381281852722	-0.5177291929721832
405	0.23779696226119995	-0.28012633323669434	-0.5179232954978943
406	0.2375839650630951	-0.28055232763290405	-0.5181362926959991
407	0.23730838298797607	-0.2811034917831421	-0.5184118747711182
408	0.23708416521549225	-0.28155192732810974	-0.518636092543602
409	0.23687100410461426	-0.2819782495498657	-0.51884925365448
410	0.23667941987514496	-0.2823614180088043	-0.5190408378839493
411	0.23653055727481842	-0.2826591432094574	-0.5191897004842758
412	0.23628033697605133	-0.2831595838069916	-0.5194399207830429
413	0.2359505295753479	-0.28381919860839844	-0.5197697281837463
414	0.23522134125232697	-0.2852775752544403	-0.5204989165067673
415	0.23482154309749603	-0.2860771715641022	-0.5208987146615982
416	0.23457466065883636	-0.2865709364414215	-0.5211455971002579
417	0.23433902859687805	-0.28704220056533813	-0.5213812291622162
418	0.2341236174106598	-0.28747302293777466	-0.5215966403484344
419	0.23390361666679382	-0.2879130244255066	-0.5218166410923004
420	0.23367148637771606	-0.2883772850036621	-0.5220487713813782
421	0.23344890773296356	-0.2888224422931671	-0.5222713500261307
422	0.23326709866523743	-0.2891860604286194	-0.5224531590938568
423	0.23307709395885468	-0.2895660698413849	-0.5226431638002396
424	0.2327907234430313	-0.2901388108730316	-0.5229295343160629
425	0.23259662091732025	-0.29052701592445374	-0.523123636841774
426	0.23240196704864502	-0.2909163236618042	-0.5233182907104492
427	0.23205411434173584	-0.29161202907562256	-0.5236661434173584
428	0.23141145706176758	-0.2928973436355591	-0.5243088006973267
429	0.23117661476135254	-0.29336702823638916	-0.5245436429977417
430	0.23092220723628998	-0.2938758432865143	-0.5247980505228043
431	0.23073174059391022	-0.2942567765712738	-0.524988517165184
432	0.23053669929504395	-0.29464685916900635	-0.5251835584640503
433	0.23029778897762299	-0.29512467980384827	-0.5254224687814713
434	0.23009970784187317	-0.2955208420753479	-0.5256205499172211
435	0.22993925213813782	-0.2958417534828186	-0.5257810056209564
436	0.2297797054052353	-0.29616084694862366	-0.525940552353859
437	0.2294829785823822	-0.29675430059432983	-0.526237279176712
438	0.22929535806179047	-0.2971295416355133	-0.5264248996973038
439	0.22908389568328857	-0.2975524663925171	-0.5266363620758057
440	0.2289261668920517	-0.29786792397499084	-0.5267940908670425
441	0.22865687310695648	-0.2984065115451813	-0.5270633846521378
442	0.2284518927335739	-0.2988164722919464	-0.5272683650255203
443	0.22826816141605377	-0.2991839349269867	-0.5274520963430405
444	0.2280624806880951	-0.29959529638290405	-0.5276577770709991
445	0.22789302468299866	-0.2999342083930969	-0.5278272330760956
446	0.2277153879404068	-0.30028948187828064	-0.5280048698186874
447	0.2274724394083023	-0.3007753789424896	-0.5282478183507919
448	0.22725799679756165	-0.30120426416397095	-0.5284622609615326
449	0.22704097628593445	-0.30163830518722534	-0.5286792814731598
450	0.22681444883346558	-0.3020913600921631	-0.5289058089256287
451	0.22666366398334503	-0.3023929297924042	-0.5290565937757492
452	0.22650682926177979	-0.30270659923553467	-0.5292134284973145
453	0.22621621191501617	-0.3032878339290619	-0.5295040458440781
