Iteration	Loss (h)	Total Cost (f)	Cost g
93	0.13202671706676483	-0.39183977246284485	-0.5238664895296097
94	0.13033896684646606	-0.3952152729034424	-0.5255542397499084
95	0.1283205896615982	-0.3992520272731781	-0.5275726169347763
96	0.12643106281757355	-0.4030310809612274	-0.529462143778801
97	0.12494339048862457	-0.40600642561912537	-0.5309498161077499
98	0.12297987192869186	-0.4099334627389908	-0.5329133346676826
99	0.12151738256216049	-0.41285844147205353	-0.534375824034214
100	0.12042956054210663	-0.41503408551216125	-0.5354636460542679
101	0.1185440942645073	-0.4188050180673599	-0.5373491123318672
102	0.11731772869825363	-0.42125774919986725	-0.5385754778981209
103	0.11565548926591873	-0.42458222806453705	-0.5402377173304558
104	0.11434640735387802	-0.42720039188861847	-0.5415467992424965
105	0.11293501406908035	-0.4300231784582138	-0.5429581925272942
106	0.11165980249643326	-0.432573601603508	-0.5442334040999413
107	0.11072754859924316	-0.4344381093978882	-0.5451656579971313
108	0.10915545374155045	-0.4375822991132736	-0.5467377528548241
109	0.10794492810964584	-0.4400033503770828	-0.5479482784867287
110	0.10679855197668076	-0.442296102643013	-0.5490946546196938
111	0.10544618964195251	-0.4450008273124695	-0.550447016954422
112	0.10456056892871857	-0.4467720687389374	-0.551332637667656
113	0.10338073968887329	-0.44913172721862793	-0.5525124669075012
114	0.10210204124450684	-0.45168912410736084	-0.5537911653518677
115	0.09935425966978073	-0.45718468725681305	-0.5565389469265938
116	0.08991529792547226	-0.47606261074543	-0.5659779086709023
117	0.08901438862085342	-0.47786442935466766	-0.5668788179755211
118	0.08819178491830826	-0.479509636759758	-0.5677014216780663
119	0.08724464476108551	-0.4814039170742035	-0.568648561835289
120	0.08662636578083038	-0.48264047503471375	-0.5692668408155441
121	0.08556591719388962	-0.4847613722085953	-0.5703272894024849
122	0.08448166400194168	-0.48692987859249115	-0.5714115425944328
123	0.08359839022159576	-0.488696426153183	-0.5722948163747787
124	0.08290786296129227	-0.49007748067379	-0.5729853436350822
125	0.08224862068891525	-0.491395965218544	-0.5736445859074593
126	0.0815032571554184	-0.4928866922855377	-0.5743899494409561
127	0.08091818541288376	-0.494056835770607	-0.5749750211834908
128	0.0802726224064827	-0.4953479617834091	-0.5756205841898918
129	0.07944836467504501	-0.4969964772462845	-0.5764448419213295
130	0.0786423459649086	-0.4986085146665573	-0.5772508606314659
131	0.07811402529478073	-0.49966515600681305	-0.5777791813015938
132	0.07747664302587509	-0.5009399205446243	-0.5784165635704994
133	0.07673296332359314	-0.5024272799491882	-0.5791602432727814
134	0.07624931633472443	-0.5033945739269257	-0.5796438902616501
135	0.07593324035406113	-0.5040267258882523	-0.5799599662423134
136	0.07531526684761047	-0.5052626729011536	-0.580577939748764
137	0.0749392881989479	-0.5060146301984787	-0.5809539183974266
138	0.07457242906093597	-0.5067483484745026	-0.5813207775354385
139	0.07420658320188522	-0.5074800401926041	-0.5816866233944893
140	0.07385783642530441	-0.5081775337457657	-0.5820353701710701
141	0.07300980389118195	-0.5098735988140106	-0.5828834027051926
142	0.07263948023319244	-0.5106142461299896	-0.5832537263631821
143	0.07214559614658356	-0.5116020143032074	-0.583747610449791
144	0.07186870276927948	-0.5121558010578156	-0.584024503827095
145	0.0711967796087265	-0.5134996473789215	-0.584696426987648
146	0.07083602994680405	-0.5142211467027664	-0.5850571766495705
147	0.07051825523376465	-0.5148566961288452	-0.5853749513626099
148	0.07008036971092224	-0.51573246717453	-0.5858128368854523
149	0.06980772316455841	-0.5162777602672577	-0.5860854834318161
150	0.0692257210612297	-0.5174417644739151	-0.5866674855351448
151	0.0687282532453537	-0.5184367001056671	-0.5871649533510208
152	0.06842834502458572	-0.5190365165472031	-0.5874648615717888
153	0.06801211833953857	-0.5198689699172974	-0.5878810882568359
154	0.06772547960281372	-0.5204422473907471	-0.5881677269935608
155	0.06736377626657486	-0.5211656540632248	-0.5885294303297997
156	0.06695844233036041	-0.5219763219356537	-0.5889347642660141
157	0.06675143539905548	-0.5223903357982635	-0.589141771197319
158	0.06648775935173035	-0.5229176878929138	-0.5894054472446442
159	0.06616578251123428	-0.523561641573906	-0.5897274240851402
160	0.06601696461439133	-0.5238592773675919	-0.5898762419819832
161	0.0658731535077095	-0.5241468995809555	-0.590020053088665
162	0.06573855876922607	-0.5244160890579224	-0.5901546478271484
163	0.06553604453802109	-0.5248211175203323	-0.5903571620583534
164	0.06534557789564133	-0.5252020508050919	-0.5905476287007332
165	0.06517354398965836	-0.5255461186170578	-0.5907196626067162
166	0.06504078209400177	-0.525811642408371	-0.5908524245023727
167	0.0648251622915268	-0.5262428820133209	-0.5910680443048477
168	0.06469211727380753	-0.5265089720487595	-0.591201089322567
169	0.06456109881401062	-0.5267710089683533	-0.5913321077823639
170	0.06419507414102554	-0.5275030583143234	-0.591698132455349
171	0.06395624577999115	-0.5279807150363922	-0.5919369608163834
172	0.06383223831653595	-0.5282287299633026	-0.5920609682798386
173	0.06371636688709259	-0.5284604728221893	-0.5921768397092819
174	0.0636046752333641	-0.5286838561296463	-0.5922885313630104
175	0.06349492073059082	-0.5289033651351929	-0.5923982858657837
176	0.06316016614437103	-0.5295728743076324	-0.5927330404520035
177	0.06282737106084824	-0.530238464474678	-0.5930658355355263
178	0.062418852001428604	-0.5310555025935173	-0.5934743545949459
179	0.06193983927369118	-0.5320135280489922	-0.5939533673226833
180	0.06148199364542961	-0.5329292193055153	-0.5944112129509449
181	0.06105024367570877	-0.533792719244957	-0.5948429629206657
182	0.060650505125522614	-0.5345921963453293	-0.5952427014708519
183	0.060248833149671555	-0.5353955402970314	-0.595644373446703
184	0.059805646538734436	-0.5362819135189056	-0.5960875600576401
185	0.059390462934970856	-0.5371122807264328	-0.5965027436614037
186	0.0589345246553421	-0.5380241572856903	-0.5969586819410324
187	0.05847088620066643	-0.5389514341950417	-0.5974223203957081
188	0.05801335349678993	-0.5398664996027946	-0.5978798530995846
189	0.057526104152202606	-0.5408409982919693	-0.5983671024441719
190	0.057044617831707	-0.5418039709329605	-0.5988485887646675
191	0.05657549947500229	-0.5427422076463699	-0.5993177071213722
192	0.05603799968957901	-0.5438172072172165	-0.5998552069067955
193	0.05555981397628784	-0.5447735786437988	-0.6003333926200867
194	0.055062904953956604	-0.5457673966884613	-0.6008303016424179
195	0.05451791733503342	-0.5468573719263077	-0.6013752892613411
196	0.054041892290115356	-0.5478094220161438	-0.6018513143062592
197	0.053429894149303436	-0.5490334182977676	-0.6024633124470711
198	0.052891530096530914	-0.5501101464033127	-0.6030016764998436
199	0.05240042135119438	-0.5510923638939857	-0.6034927852451801
200	0.05201416835188866	-0.5518648698925972	-0.6038790382444859
201	0.051705073565244675	-0.5524830594658852	-0.6041881330311298
202	0.05145033448934555	-0.5529925376176834	-0.604442872107029
203	0.05119561776518822	-0.5535019710659981	-0.6046975888311863
204	0.05099543184041977	-0.553902342915535	-0.6048977747559547
205	0.050856009125709534	-0.5541811883449554	-0.605037197470665
206	0.050757382065057755	-0.554378442466259	-0.6051358245313168
207	0.05065668746829033	-0.5545798316597939	-0.6052365191280842
208	0.050551146268844604	-0.5547909140586853	-0.6053420603275299
209	0.05046006664633751	-0.5549730733036995	-0.605433139950037
210	0.050365760922431946	-0.5551616847515106	-0.6055274456739426
211	0.05022510513663292	-0.5554429963231087	-0.6056681014597416
212	0.04985741153359413	-0.5561783835291862	-0.6060357950627804
213	0.04956517741084099	-0.5567628517746925	-0.6063280291855335
214	0.049335889518260956	-0.5572214275598526	-0.6065573170781136
215	0.049195919185876846	-0.5575013682246208	-0.6066972874104977
216	0.049089930951595306	-0.5577133446931839	-0.6068032756447792
217	0.049032606184482574	-0.5578279942274094	-0.6068606004118919
218	0.04898028448224068	-0.5579326376318932	-0.6069129221141338
219	0.04891419783234596	-0.5580648109316826	-0.6069790087640285
220	0.048865579068660736	-0.558162048459053	-0.6070276275277138
221	0.048622000962495804	-0.5586492046713829	-0.6072712056338787
222	0.04837723821401596	-0.5591387301683426	-0.6075159683823586
223	0.04822831600904465	-0.5594365745782852	-0.6076648905873299
224	0.04816218465566635	-0.5595688372850418	-0.6077310219407082
225	0.04804045334458351	-0.5598122999072075	-0.607852753251791
226	0.04799181967973709	-0.5599095672369003	-0.6079013869166374
227	0.047893647104501724	-0.5601059123873711	-0.6079995594918728
228	0.04785593971610069	-0.5601813271641731	-0.6080372668802738
229	0.04780096560716629	-0.5602912753820419	-0.6080922409892082
230	0.047722481191158295	-0.5604482442140579	-0.6081707254052162
231	0.0476718433201313	-0.5605495199561119	-0.6082213632762432
232	0.0476103201508522	-0.5606725662946701	-0.6082828864455223
233	0.047541141510009766	-0.560810923576355	-0.6083520650863647
234	0.04745436832308769	-0.5609844699501991	-0.6084388382732868
235	0.047390349209308624	-0.5611125081777573	-0.6085028573870659
236	0.047334518283605576	-0.5612241700291634	-0.6085586883127689
237	0.04726409912109375	-0.561365008354187	-0.6086291074752808
238	0.04722185432910919	-0.5614494979381561	-0.6086713522672653
239	0.04716317355632782	-0.5615668594837189	-0.6087300330400467
240	0.046953264623880386	-0.5619866773486137	-0.6089399419724941
241	0.04678059741854668	-0.5623320117592812	-0.6091126091778278
242	0.04674697667360306	-0.5623992532491684	-0.6091462299227715
243	0.046713631600141525	-0.5624659433960915	-0.609179574996233
244	0.046682924032211304	-0.5625273585319519	-0.6092102825641632
245	0.046641577035188675	-0.5626100525259972	-0.6092516295611858
246	0.04659203439950943	-0.5627091377973557	-0.6093011721968651
247	0.04656127095222473	-0.562770664691925	-0.6093319356441498
248	0.04652518033981323	-0.562842845916748	-0.6093680262565613
249	0.046492546796798706	-0.5629081130027771	-0.6094006597995758
250	0.046470269560813904	-0.5629526674747467	-0.6094229370355606
251	0.04643564671278	-0.5630219131708145	-0.6094575598835945
252	0.04641414061188698	-0.5630649253726006	-0.6094790659844875
253	0.04639372602105141	-0.5631057545542717	-0.6094994805753231
254	0.04633474722504616	-0.5632237121462822	-0.6095584593713284
255	0.04627003148198128	-0.563353143632412	-0.6096231751143932
256	0.04622524604201317	-0.5634427145123482	-0.6096679605543613
257	0.046176500618457794	-0.5635402053594589	-0.6097167059779167
258	0.04611916095018387	-0.5636548846960068	-0.6097740456461906
259	0.046089883893728256	-0.563713438808918	-0.6098033227026463
260	0.04607174172997475	-0.563749723136425	-0.6098214648663998
261	0.046034105122089386	-0.5638249963521957	-0.6098591014742851
262	0.046016521751880646	-0.5638601630926132	-0.6098766848444939
263	0.04598923400044441	-0.5639147385954857	-0.6099039725959301
264	0.045966535806655884	-0.5639601349830627	-0.6099266707897186
265	0.04594920203089714	-0.5639948025345802	-0.6099440045654774
266	0.04593375325202942	-0.5640257000923157	-0.6099594533443451
267	0.04591093584895134	-0.5640713348984718	-0.6099822707474232
268	0.04589235410094261	-0.5641084983944893	-0.6100008524954319
269	0.04587898403406143	-0.5641352385282516	-0.6100142225623131
270	0.04586731642484665	-0.5641585737466812	-0.6100258901715279
271	0.04570740833878517	-0.5644783899188042	-0.6101857982575893
272	0.04569537565112114	-0.5645024552941322	-0.6101978309452534
273	0.04568374529480934	-0.5645257160067558	-0.6102094613015652
274	0.045656200498342514	-0.5645808055996895	-0.610237006098032
275	0.04564495384693146	-0.5646032989025116	-0.610248252749443
276	0.04556772857904434	-0.5647577494382858	-0.6103254780173302
277	0.04554188251495361	-0.5648094415664673	-0.6103513240814209
278	0.04549127817153931	-0.5649106502532959	-0.6104019284248352
279	0.045463379472494125	-0.5649664476513863	-0.6104298271238804
280	0.04542539268732071	-0.5650424212217331	-0.6104678139090538
281	0.0454154871404171	-0.5650622323155403	-0.6104777194559574
282	0.04540683329105377	-0.565079540014267	-0.6104863733053207
283	0.045398302376270294	-0.5650966018438339	-0.6104949042201042
284	0.04536805674433708	-0.5651570931077003	-0.6105251498520374
285	0.045354072004556656	-0.5651850625872612	-0.6105391345918179
286	0.04533977061510086	-0.5652136653661728	-0.6105534359812737
287	0.045320406556129456	-0.5652523934841156	-0.6105728000402451
288	0.045312605798244476	-0.5652679949998856	-0.61058060079813
289	0.0453050434589386	-0.5652831196784973	-0.6105881631374359
290	0.04527893662452698	-0.5653353333473206	-0.6106142699718475
291	0.04523855447769165	-0.5654160976409912	-0.6106546521186829
292	0.04520143195986748	-0.5654903426766396	-0.610691774636507
293	0.04518670216202736	-0.5655198022723198	-0.6107065044343472
294	0.04517757520079613	-0.5655380561947823	-0.6107156313955784
295	0.04514514282345772	-0.5656029209494591	-0.6107480637729168
296	0.045099206268787384	-0.5656947940587997	-0.6107940003275871
297	0.04507832229137421	-0.5657365620136261	-0.6108148843050003
298	0.045035772025585175	-0.5658216625452042	-0.6108574345707893
299	0.04502876102924347	-0.5658356845378876	-0.610864445567131
300	0.045022547245025635	-0.5658481121063232	-0.6108706593513489
301	0.04501747712492943	-0.5658582523465157	-0.6108757294714451
302	0.04501241818070412	-0.5658683702349663	-0.6108807884156704
303	0.04500774294137955	-0.5658777207136154	-0.610885463654995
304	0.045003220438957214	-0.5658867657184601	-0.6108899861574173
305	0.04499884694814682	-0.5658955127000809	-0.6108943596482277
306	0.044994696974754333	-0.5659038126468658	-0.6108985096216202
307	0.04499179124832153	-0.5659096240997314	-0.610901415348053
308	0.04498935118317604	-0.5659145042300224	-0.6109038554131985
309	0.044986993074417114	-0.5659192204475403	-0.6109062135219574
310	0.044984620064496994	-0.5659239664673805	-0.6109085865318775
311	0.04498053342103958	-0.5659321397542953	-0.6109126731753349
312	0.04497651010751724	-0.56594018638134	-0.6109166964888573
313	0.04497354105114937	-0.5659461244940758	-0.6109196655452251
314	0.04497086629271507	-0.5659514740109444	-0.6109223403036594
315	0.04496827721595764	-0.5659566521644592	-0.6109249293804169
316	0.04496544227004051	-0.5659623220562935	-0.610927764326334
317	0.04496261477470398	-0.5659679770469666	-0.6109305918216705
318	0.044959865510463715	-0.5659734755754471	-0.6109333410859108
319	0.04495745897293091	-0.5659782886505127	-0.6109357476234436
320	0.04495511204004288	-0.5659829825162888	-0.6109380945563316
321	0.04495295137166977	-0.565987303853035	-0.6109402552247047
322	0.04495110362768173	-0.565990999341011	-0.6109421029686928
323	0.0449497252702713	-0.5659937560558319	-0.6109434813261032
324	0.044948384165763855	-0.5659964382648468	-0.6109448224306107
325	0.044947072863578796	-0.5659990608692169	-0.6109461337327957
326	0.04494579881429672	-0.5660016089677811	-0.6109474077820778
327	0.044944554567337036	-0.5660040974617004	-0.6109486520290375
328	0.044943343847990036	-0.5660065189003944	-0.6109498627483845
329	0.0449422225356102	-0.5660087615251541	-0.6109509840607643
330	0.04494133219122887	-0.5660105422139168	-0.6109518744051456
331	0.04494050517678261	-0.5660121962428093	-0.6109527014195919
332	0.044939689338207245	-0.56601382791996	-0.6109535172581673
333	0.044938892126083374	-0.5660154223442078	-0.6109543144702911
334	0.0449381098151207	-0.5660169869661331	-0.6109550967812538
335	0.044937342405319214	-0.5660185217857361	-0.6109558641910553
336	0.04493659734725952	-0.5660200119018555	-0.610956609249115
337	0.044935859739780426	-0.5660214871168137	-0.6109573468565941
338	0.044935137033462524	-0.5660229325294495	-0.610958069562912
339	0.044934432953596115	-0.5660243406891823	-0.6109587736427784
340	0.0449337437748909	-0.5660257190465927	-0.6109594628214836
341	0.04493306577205658	-0.5660270750522614	-0.6109601408243179
342	0.04493242874741554	-0.5660283491015434	-0.610960777848959
343	0.044931814074516296	-0.5660295784473419	-0.6109613925218582
344	0.04493120312690735	-0.5660308003425598	-0.6109620034694672
345	0.044930651783943176	-0.5660319030284882	-0.6109625548124313
346	0.04493016377091408	-0.5660328790545464	-0.6109630428254604
347	0.044929683208465576	-0.5660338401794434	-0.6109635233879089
348	0.04492920637130737	-0.5660347938537598	-0.6109640002250671
349	0.04492873698472977	-0.566035732626915	-0.6109644696116447
350	0.04492827132344246	-0.5660366639494896	-0.610964935272932
351	0.04492781311273575	-0.566037580370903	-0.6109653934836388
352	0.044927362352609634	-0.5660384818911552	-0.6109658442437649
353	0.04492691531777382	-0.5660393759608269	-0.6109662912786007
354	0.0449264720082283	-0.5660402625799179	-0.6109667345881462
355	0.04492603614926338	-0.5660411342978477	-0.6109671704471111
356	0.04492560401558876	-0.566041998565197	-0.6109676025807858
357	0.044925179332494736	-0.566042847931385	-0.6109680272638798
358	0.04492475837469101	-0.5660436898469925	-0.6109684482216835
359	0.04492434486746788	-0.5660445168614388	-0.6109688617289066
360	0.04492393136024475	-0.566045343875885	-0.6109692752361298
361	0.04492352530360222	-0.5660461559891701	-0.6109696812927723
362	0.04492312669754028	-0.566046953201294	-0.6109700798988342
363	0.044922735542058945	-0.5660477355122566	-0.6109704710543156
364	0.044922422617673874	-0.5660483613610268	-0.6109707839787006
365	0.0449221171438694	-0.5660489723086357	-0.6109710894525051
366	0.04492180794477463	-0.5660495907068253	-0.6109713986515999
367	0.04492150619626045	-0.5660501942038536	-0.6109717004001141
368	0.04492120444774628	-0.566050797700882	-0.6109720021486282
369	0.0449209101498127	-0.5660513862967491	-0.6109722964465618
370	0.04492061585187912	-0.5660519748926163	-0.6109725907444954
371	0.04492032527923584	-0.5660525560379028	-0.6109728813171387
372	0.04492003843188286	-0.5660531297326088	-0.6109731681644917
373	0.044919755309820175	-0.5660536959767342	-0.6109734512865543
374	0.04491947591304779	-0.5660542547702789	-0.6109737306833267
375	0.044919196516275406	-0.5660548135638237	-0.6109740100800991
376	0.04491892084479332	-0.5660553649067879	-0.6109742857515812
377	0.04491865262389183	-0.5660559013485909	-0.6109745539724827
378	0.04491838067770004	-0.5660564452409744	-0.6109748259186745
379	0.04491811618208885	-0.5660569742321968	-0.6109750904142857
380	0.04491785541176796	-0.5660574957728386	-0.6109753511846066
381	0.04491759464144707	-0.5660580173134804	-0.6109756119549274
382	0.04491733759641647	-0.5660585314035416	-0.610975868999958
383	0.044917088001966476	-0.5660590305924416	-0.610976118594408
384	0.04491685330867767	-0.5660594999790192	-0.6109763532876968
385	0.04491662234067917	-0.5660599619150162	-0.6109765842556953
386	0.044916387647390366	-0.5660604313015938	-0.6109768189489841
387	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
388	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
389	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
390	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
391	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
392	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
393	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
394	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
395	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
396	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
397	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
398	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
399	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
400	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
401	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
402	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
403	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
404	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
405	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
406	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
407	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
408	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
409	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
410	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
411	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
412	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
413	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
414	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
415	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
416	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
417	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
418	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
419	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
420	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
421	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
422	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
423	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
424	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
425	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
426	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
427	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
428	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
429	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
430	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
431	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
432	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
433	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
434	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
435	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
436	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
437	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
438	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
439	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
440	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
441	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
442	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
443	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
444	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
445	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
446	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
447	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
448	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
449	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
450	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
451	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
452	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
453	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
454	0.04491616040468216	-0.5660608857870102	-0.6109770461916924
