Iteration	Loss (h + target_loss)	Total Cost (f)	Cost g
115	0.3578062057495117	0.36006434359550477	0.01225813784599306
116	0.3578067719936371	0.36006490983963013	0.01225813784599306
117	0.3578067719936371	0.36006490983963013	0.01225813784599306
118	0.3578077554702759	0.3600658933162689	0.01225813784599306
119	0.3578113317489624	0.36006946959495545	0.01225813784599306
120	0.35764873027801514	0.3600446000099182	0.012395869731903094
121	0.3575071096420288	0.36004071125984194	0.012533601617813129
122	0.3582287132740021	0.360073655462265	0.011844942188262955
123	0.35768750309944153	0.3600833728313446	0.012395869731903094
124	0.35823872685432434	0.36008366904258726	0.011844942188262955
125	0.3580734431743622	0.36005611724853515	0.01198267407417299
126	0.3579292595386505	0.3600496654987335	0.012120405960083024
127	0.35809457302093506	0.360077247095108	0.01198267407417299
128	0.3576884865760803	0.3600843563079834	0.012395869731903094
129	0.3576884865760803	0.3600843563079834	0.012395869731903094
130	0.3576890528202057	0.3600849225521088	0.012395869731903094
131	0.3576890528202057	0.3600849225521088	0.012395869731903094
132	0.35782724618911743	0.3600853840351105	0.01225813784599306
133	0.358103483915329	0.36008615798950194	0.01198267407417299
134	0.358103483915329	0.36008615798950194	0.01198267407417299
135	0.35810425877571106	0.360086932849884	0.01198267407417299
136	0.35810425877571106	0.360086932849884	0.01198267407417299
137	0.35783013701438904	0.3600882748603821	0.01225813784599306
138	0.357833594083786	0.36009173192977906	0.01225813784599306
139	0.35783952474594116	0.3600976625919342	0.01225813784599306
140	0.3576790690422058	0.3600749387741089	0.012395869731903094
141	0.3579777479171753	0.3600981538772583	0.012120405960083024
142	0.3579777479171753	0.3600981538772583	0.012120405960083024
143	0.35797828435897827	0.3600986903190613	0.012120405960083024
144	0.35797828435897827	0.3600986903190613	0.012120405960083024
145	0.3577079772949219	0.36010384702682496	0.012395869731903094
146	0.35798561573028564	0.36010602169036865	0.012120405960083024
147	0.35743600130081177	0.36010733480453494	0.012671333503723164
148	0.3578527569770813	0.36011089482307435	0.01225813784599306
149	0.3575775623321533	0.36011116394996645	0.012533601617813129
150	0.3578537404537201	0.36011187829971314	0.01225813784599306
151	0.3578537404537201	0.36011187829971314	0.01225813784599306
152	0.35785436630249023	0.3601125041484833	0.01225813784599306
153	0.35785436630249023	0.3601125041484833	0.01225813784599306
154	0.3577181398868561	0.36011400961875917	0.012395869731903094
155	0.3579947352409363	0.3601151412010193	0.012120405960083024
156	0.35787326097488403	0.3601313988208771	0.01225813784599306
157	0.35746461153030396	0.3601359450340271	0.012671333503723164
158	0.35788342356681824	0.3601415614128113	0.01225813784599306
159	0.35761046409606934	0.36014406571388247	0.012533601617813129
160	0.3581621050834656	0.36014477915763854	0.01198267407417299
161	0.358163446187973	0.360146120262146	0.01198267407417299
162	0.357990562915802	0.360110968875885	0.012120405960083024
163	0.3581642508506775	0.36014692492485045	0.01198267407417299
164	0.35830211639404297	0.3601470585823059	0.011844942188262955
165	0.3583037555217743	0.3601486977100372	0.011844942188262955
166	0.3583037853240967	0.3601487275123596	0.011844942188262955
167	0.3573415279388428	0.360150593328476	0.012809065389633199
168	0.3573415279388428	0.360150593328476	0.012809065389633199
169	0.35830599069595337	0.3601509328842163	0.011844942188262955
170	0.3573419749736786	0.3601510403633118	0.012809065389633199
171	0.3573419749736786	0.3601510403633118	0.012809065389633199
172	0.3581683933734894	0.36015106744766234	0.01198267407417299
173	0.3581683933734894	0.36015106744766234	0.01198267407417299
174	0.35816848278045654	0.3601511568546295	0.01198267407417299
175	0.35816848278045654	0.3601511568546295	0.01198267407417299
176	0.35803163051605225	0.36015203647613525	0.012120405960083024
177	0.3576192855834961	0.3601528872013092	0.012533601617813129
178	0.3583080768585205	0.36015301904678343	0.011844942188262955
179	0.3574831485748291	0.3601544820785523	0.012671333503723164
180	0.3574831485748291	0.3601544820785523	0.012671333503723164
181	0.357483446598053	0.36015478010177615	0.012671333503723164
182	0.3574836254119873	0.3601549589157105	0.012671333503723164
183	0.3574836254119873	0.3601549589157105	0.012671333503723164
184	0.35831186175346375	0.36015680394172667	0.011844942188262955
185	0.35803845524787903	0.36015886120796203	0.012120405960083024
186	0.3581763803958893	0.36015905447006225	0.01198267407417299
187	0.3581763803958893	0.36015905447006225	0.01198267407417299
188	0.3581763803958893	0.36015905447006225	0.01198267407417299
189	0.35735028982162476	0.36015935521125797	0.012809065389633199
190	0.3580390512943268	0.3601594572544098	0.012120405960083024
191	0.35817718505859375	0.3601598591327667	0.01198267407417299
192	0.35817718505859375	0.3601598591327667	0.01198267407417299
193	0.357626736164093	0.36016033778190615	0.012533601617813129
194	0.3581778407096863	0.36016051478385924	0.01198267407417299
195	0.3581778407096863	0.36016051478385924	0.01198267407417299
196	0.3581778407096863	0.36016051478385924	0.01198267407417299
197	0.35804373025894165	0.36016413621902466	0.012120405960083024
198	0.358182430267334	0.36016510434150695	0.01198267407417299
199	0.358182430267334	0.36016510434150695	0.01198267407417299
200	0.358182430267334	0.36016510434150695	0.01198267407417299
201	0.358182430267334	0.36016510434150695	0.01198267407417299
202	0.35818585753440857	0.36016853160858153	0.01198267407417299
203	0.35887494683265686	0.36016896147727967	0.011294014644622815
204	0.3583243489265442	0.3601692911148071	0.011844942188262955
205	0.3573611080646515	0.3601701734542847	0.012809065389633199
206	0.3583260774612427	0.3601710196495056	0.011844942188262955
207	0.35888198018074036	0.36017599482536317	0.011294014644622815
208	0.3580566644668579	0.3601770704269409	0.012120405960083024
209	0.35750678181648254	0.3601781153202057	0.012671333503723164
210	0.35750678181648254	0.3601781153202057	0.012671333503723164
211	0.35750696063041687	0.36017829413414004	0.012671333503723164
212	0.35750728845596313	0.3601786219596863	0.012671333503723164
213	0.35750728845596313	0.3601786219596863	0.012671333503723164
214	0.358747273683548	0.3601790202140808	0.01143174653053285
215	0.3576456606388092	0.36017926225662233	0.012533601617813129
216	0.3576456606388092	0.36017926225662233	0.012533601617813129
217	0.35833436250686646	0.3601793046951294	0.011844942188262955
218	0.3581969141960144	0.36017958827018737	0.01198267407417299
219	0.35764628648757935	0.3601798881053925	0.012533601617813129
220	0.35764628648757935	0.3601798881053925	0.012533601617813129
221	0.357784628868103	0.3601804986000061	0.012395869731903094
222	0.35764843225479126	0.3601820338726044	0.012533601617813129
223	0.35764843225479126	0.3601820338726044	0.012533601617813129
224	0.3576487898826599	0.36018239150047304	0.012533601617813129
225	0.35764893889427185	0.360182540512085	0.012533601617813129
226	0.35764893889427185	0.360182540512085	0.012533601617813129
227	0.35778751969337463	0.3601833894252777	0.012395869731903094
228	0.35806307196617126	0.36018347792625427	0.012120405960083024
229	0.35806307196617126	0.36018347792625427	0.012120405960083024
230	0.35806313157081604	0.36018353753089905	0.012120405960083024
231	0.35806313157081604	0.36018353753089905	0.012120405960083024
232	0.35737553238868713	0.36018459777832035	0.012809065389633199
233	0.35792770981788635	0.3601858476638794	0.01225813784599306
234	0.3575156033039093	0.3601869368076325	0.012671333503723164
235	0.35792890191078186	0.3601870397567749	0.01225813784599306
236	0.35792890191078186	0.3601870397567749	0.01225813784599306
237	0.3579294979572296	0.36018763580322266	0.01225813784599306
238	0.3579294979572296	0.36018763580322266	0.01225813784599306
239	0.3577920198440552	0.36018788957595826	0.012395869731903094
240	0.3582063615322113	0.36018903560638427	0.01198267407417299
241	0.35917216539382935	0.36019071626663207	0.011018550872802745
242	0.3580705523490906	0.3601909583091736	0.012120405960083024
243	0.3582090735435486	0.36019174761772155	0.01198267407417299
244	0.3577969968318939	0.360192866563797	0.012395869731903094
245	0.358072966337204	0.360193372297287	0.012120405960083024
246	0.358072966337204	0.360193372297287	0.012120405960083024
247	0.3588997721672058	0.3601937868118286	0.011294014644622815
248	0.3580738306045532	0.3601942365646362	0.012120405960083024
249	0.3580738306045532	0.3601942365646362	0.012120405960083024
250	0.35876479744911194	0.3601965439796448	0.01143174653053285
251	0.35890254378318787	0.3601965584278107	0.011294014644622815
252	0.3585600256919861	0.35999177222251894	0.01143174653053285
253	0.3584453761577606	0.3600148545742035	0.011569478416442885
254	0.35863015055656433	0.3600618970870972	0.01143174653053285
255	0.3585032820701599	0.3600727604866028	0.011569478416442885
256	0.3583838641643524	0.36009107446670535	0.01170721030235292
257	0.35821858048439026	0.3600635226726532	0.011844942188262955
258	0.3585221767425537	0.3600916551589966	0.011569478416442885
259	0.35855957865715027	0.36012905707359316	0.011569478416442885
260	0.35855957865715027	0.36012905707359316	0.011569478416442885
261	0.3585604727268219	0.3601299511432648	0.011569478416442885
262	0.3585604727268219	0.3601299511432648	0.011569478416442885
263	0.35857367515563965	0.36014315357208254	0.011569478416442885
264	0.35844501852989197	0.3601522288322449	0.01170721030235292
265	0.35844501852989197	0.3601522288322449	0.01170721030235292
266	0.3584457039833069	0.3601529142856598	0.01170721030235292
267	0.3584457039833069	0.3601529142856598	0.01170721030235292
268	0.35845181345939636	0.3601590237617493	0.01170721030235292
269	0.3585914373397827	0.3601609157562256	0.011569478416442885
270	0.35859549045562744	0.36016496887207033	0.011569478416442885
271	0.3584633767604828	0.3601705870628357	0.01170721030235292
272	0.3586086332798004	0.3601781116962433	0.011569478416442885
273	0.358481764793396	0.36018897509574893	0.01170721030235292
274	0.35820677876472473	0.3601894528388977	0.01198267407417299
275	0.3584888279438019	0.3601960382461548	0.01170721030235292
276	0.35821402072906494	0.3601966948032379	0.01198267407417299
277	0.35821402072906494	0.3601966948032379	0.01198267407417299
278	0.35862743854522705	0.36019691696166994	0.011569478416442885
279	0.3580767810344696	0.3601971869945526	0.012120405960083024
280	0.3580767810344696	0.3601971869945526	0.012120405960083024
281	0.35807687044143677	0.3601972764015198	0.012120405960083024
282	0.35807687044143677	0.3601972764015198	0.012120405960083024
283	0.3579394817352295	0.36019761958122254	0.01225813784599306
284	0.35752636194229126	0.36019769544601443	0.012671333503723164
285	0.35821524262428284	0.3601979166984558	0.01198267407417299
286	0.35821524262428284	0.3601979166984558	0.01198267407417299
287	0.35821568965911865	0.3601983637332916	0.01198267407417299
288	0.3587671220302582	0.36019886856079103	0.01143174653053285
289	0.3587671220302582	0.36019886856079103	0.01143174653053285
290	0.35863012075424194	0.36019959917068484	0.011569478416442885
291	0.3586301803588867	0.3601996587753296	0.011569478416442885
292	0.3580797612667084	0.3602001672267914	0.012120405960083024
293	0.35863110423088074	0.36020058264732363	0.011569478416442885
294	0.3579426407814026	0.36020077862739563	0.01225813784599306
295	0.35821813344955444	0.3602008075237274	0.01198267407417299
296	0.35821813344955444	0.3602008075237274	0.01198267407417299
297	0.35794293880462646	0.3602010766506195	0.01225813784599306
298	0.3575302064418793	0.36020153994560244	0.012671333503723164
299	0.3582189381122589	0.3602016121864319	0.01198267407417299
300	0.3582189381122589	0.3602016121864319	0.01198267407417299
301	0.35780590772628784	0.36020177745819093	0.012395869731903094
302	0.35780590772628784	0.36020177745819093	0.012395869731903094
303	0.35780590772628784	0.36020177745819093	0.012395869731903094
304	0.3587701618671417	0.3602019083976746	0.01143174653053285
305	0.35780659317970276	0.36020246291160585	0.012395869731903094
306	0.35780659317970276	0.36020246291160585	0.012395869731903094
307	0.35822004079818726	0.3602027148723602	0.01198267407417299
308	0.3578070104122162	0.3602028801441193	0.012395869731903094
309	0.3578070104122162	0.3602028801441193	0.012395869731903094
310	0.3578070104122162	0.3602028801441193	0.012395869731903094
311	0.3586336672306061	0.360203145647049	0.011569478416442885
312	0.3578079044818878	0.3602037742137909	0.012395869731903094
313	0.3578079044818878	0.3602037742137909	0.012395869731903094
314	0.3582211136817932	0.3602037877559662	0.01198267407417299
315	0.3578079640865326	0.3602038338184357	0.012395869731903094
316	0.3578079640865326	0.3602038338184357	0.012395869731903094
317	0.35780853033065796	0.36020440006256105	0.012395869731903094
318	0.3576723039150238	0.36020590553283693	0.012533601617813129
319	0.35753539204597473	0.3602067255496979	0.012671333503723164
320	0.35781094431877136	0.36020681405067445	0.012395869731903094
321	0.35781094431877136	0.36020681405067445	0.012395869731903094
322	0.35781165957450867	0.36020752930641176	0.012395869731903094
323	0.35781165957450867	0.36020752930641176	0.012395869731903094
324	0.35850101709365845	0.3602082273960114	0.01170721030235292
325	0.3578126132488251	0.36020848298072816	0.012395869731903094
326	0.3578127920627594	0.3602086617946625	0.012395869731903094
327	0.35822680592536926	0.3602094799995422	0.01198267407417299
328	0.35808974504470825	0.36021015100479126	0.012120405960083024
329	0.35767680406570435	0.3602104056835175	0.012533601617813129
330	0.3585032522678375	0.36021046257019046	0.01170721030235292
331	0.3585032522678375	0.36021046257019046	0.01170721030235292
332	0.3585032820701599	0.36021049237251285	0.01170721030235292
333	0.3585032820701599	0.36021049237251285	0.01170721030235292
334	0.3582286238670349	0.3602112979412079	0.01198267407417299
335	0.3582287132740021	0.36021138734817504	0.01198267407417299
336	0.3575408160686493	0.36021214957237246	0.012671333503723164
337	0.3576788306236267	0.36021243224143984	0.012533601617813129
338	0.3576788306236267	0.36021243224143984	0.012533601617813129
339	0.35767924785614014	0.36021284947395327	0.012533601617813129
340	0.35767924785614014	0.36021284947395327	0.012533601617813129
341	0.35823047161102295	0.3602131456851959	0.01198267407417299
342	0.3582311272621155	0.36021380133628844	0.01198267407417299
343	0.35768061876296997	0.3602142203807831	0.012533601617813129
344	0.3585074245929718	0.36021463489532474	0.01170721030235292
345	0.3580942451953888	0.3602146511554718	0.012120405960083024
346	0.3580942451953888	0.3602146511554718	0.012120405960083024
347	0.35809481143951416	0.36021521739959717	0.012120405960083024
348	0.35809481143951416	0.36021521739959717	0.012120405960083024
349	0.3591974973678589	0.3602160482406616	0.011018550872802745
350	0.3574073314666748	0.360216396856308	0.012809065389633199
351	0.3572036623954773	0.3601504596710205	0.012946797275543234
352	0.3583720922470093	0.3602170344352722	0.011844942188262955
353	0.3591992259025574	0.3602177767753601	0.011018550872802745
354	0.35782235860824585	0.36021822834014894	0.012395869731903094
355	0.35920074582099915	0.36021929669380187	0.011018550872802745
356	0.3592008054256439	0.36021935629844665	0.011018550872802745
357	0.3582383096218109	0.3602209836959839	0.01198267407417299
358	0.3582383096218109	0.3602209836959839	0.01198267407417299
359	0.3576876223087311	0.3602212239265442	0.012533601617813129
360	0.3576876223087311	0.3602212239265442	0.012533601617813129
361	0.3576876223087311	0.3602212239265442	0.012533601617813129
362	0.3576876223087311	0.3602212239265442	0.012533601617813129
363	0.3576880693435669	0.36022167096138	0.012533601617813129
364	0.3576880693435669	0.36022167096138	0.012533601617813129
365	0.3576880693435669	0.36022167096138	0.012533601617813129
366	0.35823914408683777	0.36022181816101073	0.01198267407417299
367	0.35823914408683777	0.36022181816101073	0.01198267407417299
368	0.3585151433944702	0.36022235369682315	0.01170721030235292
369	0.3576887845993042	0.36022238621711733	0.012533601617813129
370	0.3576887845993042	0.36022238621711733	0.012533601617813129
371	0.35768938064575195	0.3602229822635651	0.012533601617813129
372	0.35768938064575195	0.3602229822635651	0.012533601617813129
373	0.35768938064575195	0.3602229822635651	0.012533601617813129
374	0.35782721638679504	0.36022308611869813	0.012395869731903094
375	0.35782721638679504	0.36022308611869813	0.012395869731903094
376	0.3578272759914398	0.3602231457233429	0.012395869731903094
377	0.3578272759914398	0.3602231457233429	0.012395869731903094
378	0.35920488834381104	0.36022343921661376	0.011018550872802745
379	0.35810306668281555	0.36022347264289856	0.012120405960083024
380	0.35810306668281555	0.36022347264289856	0.012120405960083024
381	0.35810306668281555	0.36022347264289856	0.012120405960083024
382	0.3581039011478424	0.3602243071079254	0.012120405960083024
383	0.3581039011478424	0.3602243071079254	0.012120405960083024
384	0.3578285574913025	0.3602244272232056	0.012395869731903094
385	0.3581046164035797	0.3602250223636627	0.012120405960083024
386	0.3581046164035797	0.3602250223636627	0.012120405960083024
387	0.3581046164035797	0.3602250223636627	0.012120405960083024
388	0.35810479521751404	0.36022520117759704	0.012120405960083024
389	0.35782989859580994	0.360225768327713	0.012395869731903094
390	0.35783013701438904	0.3602260067462921	0.012395869731903094
391	0.35783013701438904	0.3602260067462921	0.012395869731903094
392	0.3578304648399353	0.3602263345718384	0.012395869731903094
393	0.3585200309753418	0.36022724127769473	0.01170721030235292
394	0.3582446277141571	0.36022730178833007	0.01198267407417299
395	0.35755670070648193	0.3602280342102051	0.012671333503723164
396	0.358383446931839	0.3602283891201019	0.011844942188262955
397	0.358383446931839	0.3602283891201019	0.011844942188262955
398	0.35865914821624756	0.36022862663269045	0.011569478416442885
399	0.358108252286911	0.360228658246994	0.012120405960083024
400	0.3578331768512726	0.36022904658317567	0.012395869731903094
401	0.3578331768512726	0.36022904658317567	0.012395869731903094
402	0.35852187871932983	0.36022908902168277	0.01170721030235292
403	0.3576955199241638	0.36022912154197695	0.012533601617813129
404	0.35838425159454346	0.3602291937828064	0.011844942188262955
405	0.35838425159454346	0.3602291937828064	0.011844942188262955
406	0.3585222661495209	0.3602294764518738	0.01170721030235292
407	0.3585222661495209	0.3602294764518738	0.01170721030235292
408	0.3585223853588104	0.36022959566116336	0.01170721030235292
409	0.3585223853588104	0.36022959566116336	0.01170721030235292
410	0.3578341007232666	0.3602299704551697	0.012395869731903094
411	0.3578341007232666	0.3602299704551697	0.012395869731903094
412	0.3578348159790039	0.360230685710907	0.012395869731903094
413	0.35838642716407776	0.3602313693523407	0.011844942188262955
414	0.357697993516922	0.3602315951347351	0.012533601617813129
415	0.3579738140106201	0.36023195185661316	0.01225813784599306
416	0.3590783178806305	0.36023460063934326	0.01115628275871278
417	0.358733594417572	0.36002760906219483	0.011294014644622815
418	0.35880592465400696	0.36009993929862977	0.011294014644622815
419	0.3587139844894409	0.36014573101997377	0.01143174653053285
420	0.35872137546539307	0.3601531219959259	0.01143174653053285
421	0.3587331175804138	0.36016486411094667	0.01143174653053285
422	0.3587331175804138	0.36016486411094667	0.01143174653053285
423	0.35873404145240784	0.3601657879829407	0.01143174653053285
424	0.35873404145240784	0.3601657879829407	0.01143174653053285
425	0.3587817847728729	0.3602135313034058	0.01143174653053285
426	0.3588015139102936	0.36023326044082643	0.01143174653053285
427	0.3578391969203949	0.360235066652298	0.012395869731903094
428	0.3578391969203949	0.360235066652298	0.012395869731903094
429	0.35880348086357117	0.360235227394104	0.01143174653053285
430	0.35797742009162903	0.3602355579376221	0.01225813784599306
431	0.35797742009162903	0.3602355579376221	0.01225813784599306
432	0.35797742009162903	0.3602355579376221	0.01225813784599306
433	0.35783979296684265	0.36023566269874574	0.012395869731903094
434	0.35783979296684265	0.36023566269874574	0.012395869731903094
435	0.35797807574272156	0.3602362135887146	0.01225813784599306
436	0.35797807574272156	0.3602362135887146	0.01225813784599306
437	0.35797807574272156	0.3602362135887146	0.01225813784599306
438	0.3579785227775574	0.3602366606235504	0.01225813784599306
439	0.3579785227775574	0.3602366606235504	0.01225813784599306
440	0.3579785227775574	0.3602366606235504	0.01225813784599306
441	0.35880592465400696	0.3602376711845398	0.01143174653053285
442	0.35880595445632935	0.3602377009868622	0.01143174653053285
443	0.3585313558578491	0.36023856616020206	0.01170721030235292
444	0.357705295085907	0.3602388967037201	0.012533601617813129
445	0.3585320711135864	0.36023928141593936	0.01170721030235292
446	0.358532190322876	0.3602394006252289	0.01170721030235292
447	0.3585326075553894	0.36023981785774234	0.01170721030235292
448	0.3585326373577118	0.3602398476600647	0.01170721030235292
449	0.35880914330482483	0.3602408898353577	0.01143174653053285
450	0.35825851559638977	0.36024118967056273	0.01198267407417299
451	0.35825851559638977	0.36024118967056273	0.01198267407417299
452	0.3577079474925995	0.3602415491104126	0.012533601617813129
453	0.3577079474925995	0.3602415491104126	0.012533601617813129
454	0.35770800709724426	0.3602416087150574	0.012533601617813129
455	0.35770800709724426	0.3602416087150574	0.012533601617813129
456	0.35853448510169983	0.36024169540405276	0.01170721030235292
457	0.35784587264060974	0.36024174237251283	0.012395869731903094
458	0.3579852283000946	0.36024336614608765	0.01225813784599306
459	0.3579852283000946	0.36024336614608765	0.01225813784599306
460	0.3581230640411377	0.3602434700012207	0.012120405960083024
461	0.35784798860549927	0.36024385833740236	0.012395869731903094
462	0.35757261514663696	0.36024394865036014	0.012671333503723164
463	0.35736897587776184	0.36017804126739505	0.012809065389633199
464	0.3572477698326111	0.3601945671081543	0.012946797275543234
465	0.35709136724472046	0.3601758964061737	0.013084529161453268
466	0.35798612236976624	0.3602442602157593	0.01225813784599306
467	0.35798612236976624	0.3602442602157593	0.01225813784599306
468	0.35839956998825073	0.36024451217651365	0.011844942188262955
469	0.3579865097999573	0.3602446476459503	0.01225813784599306
470	0.35743585228919983	0.36024491767883304	0.012809065389633199
471	0.35743600130081177	0.360245066690445	0.012809065389633199
472	0.35743600130081177	0.360245066690445	0.012809065389633199
473	0.3574361503124237	0.3602452157020569	0.012809065389633199
474	0.35771188139915466	0.3602454830169678	0.012533601617813129
475	0.35881415009498596	0.3602458966255188	0.01143174653053285
476	0.35853880643844604	0.360246016740799	0.01170721030235292
477	0.3574380576610565	0.36024712305068973	0.012809065389633199
478	0.35798969864845276	0.3602478364944458	0.01225813784599306
479	0.3588164150714874	0.3602481616020203	0.01143174653053285
480	0.35840359330177307	0.360248535490036	0.011844942188262955
481	0.3579905331134796	0.36024867095947266	0.01225813784599306
482	0.3579905927181244	0.36024873056411744	0.01225813784599306
