Iteration	Loss (h + target_loss)	Total Cost (f)	Cost g
1	0.994889497756958	0.984889497756958	0
2	0.8417205214500427	0.8319194993495941	0.0001989778995513916
3	0.6915002465248108	0.6818982023239135	0.0003979557991027832
4	0.6093066334724426	0.5999035671710968	0.0005969336986541748
5	0.5909942984580994	0.5817902100563049	0.0007959115982055664
6	0.5683268904685974	0.5593217799663543	0.000994889497756958
7	0.546681821346283	0.5378756887435913	0.0011938673973083496
8	0.534946084022522	0.5263389293193818	0.0013928452968597412
9	0.5104402899742126	0.5020321131706238	0.0015918231964111328
10	0.5055668354034424	0.4973576364994049	0.0017908010959625245
11	0.4830095171928406	0.47499929618835446	0.001989778995513916
12	0.4760496914386749	0.46823844833374023	0.0021887568950653075
13	0.46457961201667786	0.45696734681129453	0.002387734794616699
14	0.4558068811893463	0.4483935938835144	0.0025867126941680908
15	0.4517093896865845	0.44449508028030393	0.0027856905937194824
16	0.44997933506965637	0.44296400356292726	0.002984668493270874
17	0.4489040672779083	0.4420877136707306	0.0031836463928222656
18	0.4468282461166382	0.44021087040901186	0.0033826242923736573
19	0.44645750522613525	0.4400391074180603	0.003581602191925049
20	0.4446929693222046	0.438473549413681	0.0037805800914764405
21	0.44395771622657776	0.4379372742176056	0.003979557991027832
22	0.4434269666671753	0.4376055025577545	0.004178535890579223
23	0.44263046979904175	0.43700798358917237	0.004377513790130614
24	0.4424726068973541	0.4370490985870361	0.004576491689682005
25	0.4424097239971161	0.4371851935863495	0.0047754695892333965
26	0.44262316823005676	0.43719965991973875	0.004576491689682005
27	0.44263046979904175	0.43720696148872373	0.004576491689682005
28	0.44263046979904175	0.43720696148872373	0.004576491689682005
29	0.44263046979904175	0.43720696148872373	0.004576491689682005
30	0.44263046979904175	0.43720696148872373	0.004576491689682005
31	0.44263046979904175	0.43720696148872373	0.004576491689682005
32	0.44263046979904175	0.43720696148872373	0.004576491689682005
33	0.44263046979904175	0.43720696148872373	0.004576491689682005
34	0.44263046979904175	0.43720696148872373	0.004576491689682005
35	0.44263046979904175	0.43720696148872373	0.004576491689682005
36	0.44263046979904175	0.43720696148872373	0.004576491689682005
37	0.44263046979904175	0.43720696148872373	0.004576491689682005
38	0.44263046979904175	0.43720696148872373	0.004576491689682005
39	0.44263046979904175	0.43720696148872373	0.004576491689682005
40	0.44263046979904175	0.43720696148872373	0.004576491689682005
41	0.44263046979904175	0.43720696148872373	0.004576491689682005
42	0.44263046979904175	0.43720696148872373	0.004576491689682005
43	0.44263046979904175	0.43720696148872373	0.004576491689682005
44	0.44263046979904175	0.43720696148872373	0.004576491689682005
45	0.44263046979904175	0.43720696148872373	0.004576491689682005
46	0.44263046979904175	0.43720696148872373	0.004576491689682005
47	0.44263046979904175	0.43720696148872373	0.004576491689682005
48	0.44263046979904175	0.43720696148872373	0.004576491689682005
49	0.44263046979904175	0.43720696148872373	0.004576491689682005
50	0.44263046979904175	0.43720696148872373	0.004576491689682005
51	0.44263046979904175	0.43720696148872373	0.004576491689682005
52	0.44263046979904175	0.43720696148872373	0.004576491689682005
53	0.44263046979904175	0.43720696148872373	0.004576491689682005
54	0.44263046979904175	0.43720696148872373	0.004576491689682005
55	0.44263046979904175	0.43720696148872373	0.004576491689682005
56	0.44263046979904175	0.43720696148872373	0.004576491689682005
57	0.44263046979904175	0.43720696148872373	0.004576491689682005
58	0.44263046979904175	0.43720696148872373	0.004576491689682005
59	0.44263508915901184	0.4372115808486938	0.004576491689682005
60	0.44244152307510376	0.43721699266433717	0.0047754695892333965
61	0.4424445331096649	0.4372200026988983	0.0047754695892333965
62	0.4426500201225281	0.43722651181221006	0.004576491689682005
63	0.44245439767837524	0.43722986726760865	0.0047754695892333965
64	0.44245555996894836	0.43723102955818177	0.0047754695892333965
65	0.4426562190055847	0.4372327106952667	0.004576491689682005
66	0.4424726068973541	0.43724807648658753	0.0047754695892333965
67	0.4424726068973541	0.43724807648658753	0.0047754695892333965
68	0.4424726068973541	0.43724807648658753	0.0047754695892333965
69	0.4424726068973541	0.43724807648658753	0.0047754695892333965
