Iteration	Loss (h + target_loss)	Total Cost (f)	Cost g
48	0.40271952748298645	0.3990376586318016	0.006318131148815152
49	0.4018495976924896	0.39830215716362	0.006452559471130368
50	0.4011020362377167	0.39768902403116224	0.006586987793445584
51	0.4004315733909607	0.3971529895067215	0.0067214161157608
52	0.39980071783065796	0.39665656226873397	0.006855844438076016
53	0.39915573596954346	0.39614600872993466	0.006990272760391232
54	0.397767037153244	0.3948917382359505	0.007124701082706448
55	0.3969976603984833	0.3942567898035049	0.007259129405021664
56	0.3956814706325531	0.39307502835988994	0.00739355772733688
57	0.3927568793296814	0.3902848653793335	0.007527986049652096
58	0.38919904828071594	0.38686146265268323	0.007662414371967312
59	0.3875283896923065	0.38532523238658906	0.007796842694282528
60	0.38561761379241943	0.38354888480901717	0.007931271016597744
61	0.38369423151016235	0.3817599308490753	0.008065699338912961
62	0.38163188099861145	0.3798320086598396	0.008200127661228178
63	0.3803991675376892	0.3787337235212326	0.008334555983543395
64	0.3792700469493866	0.3777390312552452	0.008468984305858612
65	0.3782404065132141	0.3768438191413879	0.008603412628173828
66	0.37730616331100464	0.37604400426149365	0.008737840950489045
67	0.3764631748199463	0.37533544409275055	0.008872269272804262
68	0.3756559491157532	0.3746626467108726	0.009006697595119479
69	0.37490013241767883	0.37404125833511354	0.009141125917434696
70	0.37375113368034363	0.3730266879200935	0.009275554239749913
71	0.3698483109474182	0.36925829350948336	0.00940998256206513
72	0.3684633672237396	0.36800777810811997	0.009544410884380346
73	0.3669984042644501	0.3666772434711456	0.009678839206695563
74	0.36210235953330994	0.3619156270623207	0.00981326752901078
75	0.36073198914527893	0.3606796849966049	0.009947695851325997
76	0.3595416247844696	0.35962374895811083	0.010082124173641214
77	0.35807234048843384	0.35828889298439026	0.01021655249595643
78	0.35694724321365356	0.3572982240319252	0.010350980818271648
79	0.355919748544693	0.35640515768527986	0.010485409140586864
80	0.354985773563385	0.35560561102628707	0.010619837462902081
81	0.3540637791156769	0.3548180449008942	0.010754265785217298
82	0.35321933031082153	0.35410802441835404	0.010888694107532515
83	0.35232892632484436	0.35335204875469206	0.011023122429847732
84	0.35057440400123596	0.3517319547533989	0.011157550752162949
85	0.34663400053977966	0.3479259796142578	0.011291979074478166
86	0.3451569378376007	0.3465833452343941	0.011426407396793382
87	0.3441387414932251	0.3456995772123337	0.0115608357191086
88	0.3432047665119171	0.3449000305533409	0.011695264041423816
89	0.34198740124702454	0.34381709361076357	0.011829692363739033
90	0.34073206782341003	0.34269618850946426	0.01196412068605425
91	0.3395765423774719	0.3416750913858414	0.012098549008369467
92	0.3385169208049774	0.3407498981356621	0.012232977330684684
93	0.33754903078079224	0.3399164364337921	0.0123674056529999
94	0.33666908740997314	0.33917092138528826	0.012501833975315117
95	0.33587315678596497	0.3385094190835953	0.012636262297630334
96	0.33515751361846924	0.3379282042384148	0.012770690619945551
97	0.3342817425727844	0.3371868615150452	0.012905118942260768
98	0.33259129524230957	0.3356308425068856	0.013039547264575985
99	0.3286142647266388	0.33178824031353	0.013173975586891202
100	0.3270949423313141	0.3304033462405205	0.013308403909206418
101	0.325977623462677	0.32942045569419864	0.013442832231521635
102	0.32455945014953613	0.32813671070337297	0.013577260553836852
103	0.3232763111591339	0.326988000035286	0.013711688876152069
104	0.3216097950935364	0.32545591229200366	0.013846117198467286
105	0.31871497631073	0.32269552183151246	0.013980545520782503
106	0.31747710704803467	0.3215920808911324	0.01411497384309772
107	0.31603768467903137	0.3202870868444443	0.014249402165412936
108	0.3139679729938507	0.3183518034815789	0.014383830487728153
109	0.3125072717666626	0.31702553057670596	0.01451825881004337
110	0.3107743561267853	0.31542704325914384	0.014652687132358587
111	0.3091541528701782	0.31394126832485203	0.014787115454673804
112	0.30764275789260864	0.31256430166959764	0.01492154377698902
113	0.30623626708984375	0.311292239189148	0.015055972099304238
114	0.3049306571483612	0.31012105756998065	0.015190400421619454
115	0.3034408390522003	0.30876566779613496	0.015324828743934671
116	0.3018421530723572	0.30730141013860707	0.015459257066249888
117	0.30034923553466797	0.30594292092323305	0.015593685388565105
118	0.2989582121372223	0.3046863258481026	0.015728113710880322
119	0.29766520857810974	0.30352775061130527	0.015862542033195537
120	0.29646649956703186	0.3024634699225426	0.015996970355510752
121	0.2949995994567871	0.3011309981346131	0.016131398677825967
122	0.2935218811035156	0.2997877081036568	0.016265827000141182
123	0.2921431064605713	0.29854336178302765	0.016400255322456397
124	0.2908594608306885	0.2973941444754601	0.016534683644771613
125	0.2896673083305359	0.2963364202976227	0.016669111967086828
126	0.2884760797023773	0.2952796199917794	0.016803540289402043
127	0.2873717248439789	0.29430969345569613	0.016937968611717258
128	0.28597593307495117	0.2930483300089836	0.017072396934032473
129	0.2831050753593445	0.2903119006156922	0.017206825256347688
130	0.2794248163700104	0.28676606994867326	0.017341253578662903
131	0.2772536277770996	0.28472930967807775	0.01747568190097812
132	0.2754104435443878	0.28302055376768115	0.017610110223293333
133	0.27394890785217285	0.2816934463977814	0.01774453854560855
134	0.27258533239364624	0.28046429926157	0.017878966867923764
135	0.2713160812854767	0.27932947647571565	0.01801339519023898
136	0.27013731002807617	0.27828513354063034	0.018147823512554194
137	0.2687271237373352	0.2770093755722046	0.01828225183486941
138	0.26727673411369324	0.27569341427087785	0.018416680157184624
139	0.2659214437007904	0.2744725521802902	0.01855110847949984
140	0.2646577060222626	0.2733432428240776	0.018685536801815054
141	0.26348188519477844	0.2723018503189087	0.01881996512413027
142	0.2623903751373291	0.2713447685837746	0.018954393446445485
143	0.261079341173172	0.2701681629419327	0.0190888217687607
144	0.2597295343875885	0.2689527844786644	0.019223250091075915
145	0.25846850872039795	0.2678261871337891	0.01935767841339113
146	0.25729283690452576	0.2667849436402321	0.019492106735706345
147	0.2561991214752197	0.2658256565332413	0.01962653505802156
148	0.2551839351654053	0.26494489854574205	0.019760963380336775
149	0.2540121376514435	0.26390752935409545	0.01989539170265199
150	0.25159022212028503	0.26162004214525225	0.020029820024967206
151	0.2481416016817093	0.2583058500289917	0.02016424834728242
152	0.24645690619945526	0.25675558286905287	0.020298676669597636
153	0.24491269886493683	0.2553458038568497	0.02043310499191285
154	0.2435762733221054	0.25414380663633346	0.020567533314228066
155	0.24232782423496246	0.2530297858715057	0.02070196163654328
156	0.24116384983062744	0.25200023978948594	0.020836389958858496
157	0.24008096754550934	0.251051785826683	0.02097081828117371
158	0.23886743187904358	0.2499726784825325	0.021105246603488927
159	0.23753300309181213	0.24877267801761627	0.021239674925804142
160	0.23628400266170502	0.24765810590982437	0.021374103248119357
161	0.23511703312397003	0.2466255646944046	0.021508531570434572
162	0.23402880132198334	0.2456717612147331	0.021642959892749787
163	0.23301613330841064	0.24479352152347564	0.021777388215065002
164	0.23196257650852203	0.24387439304590225	0.021911816537380217
165	0.23071064054965973	0.24275688540935514	0.022046244859695432
166	0.22953839600086212	0.24171906918287275	0.022180673182010648
167	0.22844265401363373	0.24075775551795958	0.022315101504325863
168	0.22742034494876862	0.2398698747754097	0.022449529826641078
169	0.2264077067375183	0.2389916648864746	0.022583958148956293
170	0.22545580565929413	0.23817419213056562	0.022718386471271508
171	0.22457140684127808	0.2374242216348648	0.022852814793586723
172	0.2234145700931549	0.23640181320905684	0.02298724311590194
173	0.22230935096740723	0.23543102240562436	0.023121671438217153
174	0.22127552330493927	0.23453162306547162	0.02325609976053237
175	0.22031021118164062	0.2337007392644882	0.023390528082847584
176	0.21941059827804565	0.23293555468320845	0.0235249564051628
177	0.21857403218746185	0.23223341691493987	0.023659384727478014
178	0.21765151619911194	0.23144532924890515	0.02379381304979323
179	0.21660448610782623	0.23053272747993467	0.023928241372108444
180	0.2156241089105606	0.22968677860498427	0.02406266969442366
181	0.21470779180526733	0.22890488982200619	0.024197098016738874
182	0.2138528972864151	0.22818442362546917	0.02433152633905409
183	0.21305690705776215	0.22752286171913144	0.024465954661369305
184	0.21231740713119507	0.2269177901148796	0.02460038298368452
185	0.21139326691627502	0.22612807822227476	0.024734811305999735
186	0.20955367386341095	0.22442291349172588	0.02486923962831495
187	0.2064678966999054	0.22147156465053555	0.025003667950630165
188	0.20478622615337372	0.2199243224263191	0.02513809627294538
189	0.20323285460472107	0.21850537919998164	0.025272524595260595
190	0.2020319700241089	0.21743892294168468	0.02540695291757581
191	0.20105861127376556	0.21659999251365658	0.025541381239891026
192	0.20014867186546326	0.2158244814276695	0.02567580956220624
193	0.19929957389831543	0.2151098117828369	0.025810237884521456
194	0.1985088288784027	0.21445349508523937	0.02594466620683667
195	0.19748234748840332	0.2135614420175552	0.026079094529151886
196	0.19649212062358856	0.21270564347505566	0.0262135228514671
197	0.1955636888742447	0.21191164004802698	0.026347951173782316
198	0.1946946382522583	0.21117701774835582	0.02648237949609753
199	0.19388256967067719	0.21049937748908992	0.026616807818412747
200	0.19312521815299988	0.20987645429372784	0.02675123614072796
201	0.1923740804195404	0.2092597448825836	0.026885664463043177
202	0.19142606854438782	0.2084461613297462	0.027020092785358392
203	0.1905359923839569	0.2076905134916305	0.027154521107673607
204	0.1898053139448166	0.2070942633748054	0.027288949429988822
205	0.18947109580039978	0.2068944735527038	0.027423377752304037
206	0.18921414017677307	0.2067719462513923	0.027557806074619252
207	0.18891780078411102	0.20661003518104548	0.027692234396934468
208	0.1885755956172943	0.206402258336544	0.027826662719249683
209	0.1881801038980484	0.2061411949396133	0.027961091041564898
210	0.18772286176681519	0.20581838113069528	0.028095519363880113
211	0.1871943324804306	0.20542428016662592	0.028229947686195328
212	0.1865653693675995	0.20492974537611003	0.028364376008510543
213	0.1856776922941208	0.20417649662494652	0.028498804330825758
214	0.1846347600221634	0.20326799267530435	0.028633232653140973
215	0.1831905096769333	0.20195817065238947	0.02876766097545619
216	0.18146508932113647	0.20036717861890788	0.028902089297771404
217	0.1792968213558197	0.19833333897590633	0.02903651762008662
218	0.1766365021467209	0.1958074480891227	0.029170945942401834
219	0.1736951768398285	0.19300055110454553	0.02930537426471705
220	0.17042431235313416	0.18986411494016642	0.029439802587032264
221	0.16735365986824036	0.1869278907775878	0.02957423090934748
222	0.16518127918243408	0.18488993841409676	0.029708659231662694
223	0.1645822376012802	0.1844253251552581	0.02984308755397791
224	0.16370441019535065	0.18368192607164377	0.029977515876293125
225	0.1634311079978943	0.18354305219650263	0.03011194419860834
226	0.16202017664909363	0.18226654917001717	0.030246372520923555
227	0.16091656684875488	0.18129736769199364	0.03038080084323877
228	0.16026639938354492	0.1807816285490989	0.030515229165553985
229	0.1600016951560974	0.1806513526439666	0.0306496574878692
230	0.1594270020723343	0.1802110878825187	0.030784085810184415
231	0.1590021699666977	0.17992068409919731	0.03091851413249963
232	0.15886373817920685	0.1799166806340217	0.031052942454814846
233	0.15895773470401764	0.18001067715883248	0.031052942454814846
234	0.15896250307559967	0.18001544553041451	0.031052942454814846
235	0.15897060930728912	0.18002355176210397	0.031052942454814846
236	0.1589764803647995	0.18002942281961434	0.031052942454814846
237	0.15884917974472046	0.18003655052185052	0.03118737077713006
238	0.1588584929704666	0.18004586374759668	0.03118737077713006
239	0.15886373817920685	0.1800511089563369	0.03118737077713006
240	0.15886373817920685	0.1800511089563369	0.03118737077713006
241	0.15286128222942352	0.17418308132886878	0.031321799099445276
242	0.15151254832744598	0.17296877574920647	0.03145622742176049
243	0.1493092030286789	0.1708998587727546	0.031590655744075706
244	0.1485571414232254	0.1702822254896163	0.03172508406639092
245	0.1482618749141693	0.17012138730287543	0.031859512388706136
246	0.14513781666755676	0.1671317573785781	0.03199394071102135
247	0.14387641847133636	0.16600478750467293	0.032128369033336567
248	0.14355486631393433	0.1658176636695861	0.03226279735565178
249	0.143497496843338	0.165894722521305	0.032397225677967
250	0.14351028203964233	0.16590750771760931	0.032397225677967
251	0.14351217448711395	0.16590940016508093	0.032397225677967
252	0.14351758360862732	0.1659148092865943	0.032397225677967
253	0.14352282881736755	0.16592005449533453	0.032397225677967
254	0.14339560270309448	0.16592725670337669	0.03253165400028221
255	0.14353306591510773	0.1659302915930747	0.032397225677967
256	0.1435360163450241	0.1659332420229911	0.032397225677967
257	0.14341075718402863	0.16594241118431083	0.03253165400028221
258	0.14341291785240173	0.16594457185268394	0.03253165400028221
259	0.14355486631393433	0.1659520919919013	0.032397225677967
260	0.14355486631393433	0.1659520919919013	0.032397225677967
261	0.14355486631393433	0.1659520919919013	0.032397225677967
262	0.14355486631393433	0.1659520919919013	0.032397225677967
263	0.14355486631393433	0.1659520919919013	0.032397225677967
264	0.14355486631393433	0.1659520919919013	0.032397225677967
265	0.14355486631393433	0.1659520919919013	0.032397225677967
266	0.14355486631393433	0.1659520919919013	0.032397225677967
267	0.14355486631393433	0.1659520919919013	0.032397225677967
268	0.14355486631393433	0.1659520919919013	0.032397225677967
269	0.14355486631393433	0.1659520919919013	0.032397225677967
270	0.14355486631393433	0.1659520919919013	0.032397225677967
271	0.14344559609889984	0.16597725009918204	0.03253165400028221
272	0.1434636265039444	0.1659952805042266	0.03253165400028221
273	0.14346545934677124	0.16599711334705344	0.03253165400028221
274	0.143601655960083	0.16599888163805	0.032397225677967
275	0.14347825944423676	0.16600991344451896	0.03253165400028221
276	0.143480122089386	0.1660117760896682	0.03253165400028221
277	0.14348553121089935	0.16601718521118156	0.03253165400028221
278	0.143497496843338	0.16602915084362022	0.03253165400028221
279	0.143497496843338	0.16602915084362022	0.03253165400028221
280	0.143497496843338	0.16602915084362022	0.03253165400028221
281	0.143497496843338	0.16602915084362022	0.03253165400028221
282	0.143497496843338	0.16602915084362022	0.03253165400028221
283	0.143497496843338	0.16602915084362022	0.03253165400028221
284	0.143497496843338	0.16602915084362022	0.03253165400028221
285	0.143497496843338	0.16602915084362022	0.03253165400028221
286	0.143497496843338	0.16602915084362022	0.03253165400028221
287	0.143497496843338	0.16602915084362022	0.03253165400028221
288	0.143497496843338	0.16602915084362022	0.03253165400028221
289	0.143497496843338	0.16602915084362022	0.03253165400028221
290	0.14336355030536652	0.16602963262796394	0.03266608232259743
291	0.14350102841854095	0.16603268241882316	0.03253165400028221
292	0.14350248873233795	0.16603414273262015	0.03253165400028221
293	0.14350396394729614	0.16603561794757835	0.03253165400028221
294	0.143508642911911	0.1660402969121932	0.03253165400028221
295	0.14351028203964233	0.16604193603992454	0.03253165400028221
296	0.14351028203964233	0.16604193603992454	0.03253165400028221
297	0.14351028203964233	0.16604193603992454	0.03253165400028221
298	0.14351028203964233	0.16604193603992454	0.03253165400028221
299	0.14351028203964233	0.16604193603992454	0.03253165400028221
300	0.14351028203964233	0.16604193603992454	0.03253165400028221
301	0.14351028203964233	0.16604193603992454	0.03253165400028221
302	0.14351028203964233	0.16604193603992454	0.03253165400028221
303	0.14351028203964233	0.16604193603992454	0.03253165400028221
304	0.14351028203964233	0.16604193603992454	0.03253165400028221
305	0.14351028203964233	0.16604193603992454	0.03253165400028221
306	0.14351028203964233	0.16604193603992454	0.03253165400028221
307	0.1435118168592453	0.1660434708595275	0.03253165400028221
308	0.14351195096969604	0.16604360496997825	0.03253165400028221
309	0.14351217448711395	0.16604382848739616	0.03253165400028221
310	0.14351217448711395	0.16604382848739616	0.03253165400028221
311	0.14351217448711395	0.16604382848739616	0.03253165400028221
312	0.14351217448711395	0.16604382848739616	0.03253165400028221
313	0.14351217448711395	0.16604382848739616	0.03253165400028221
314	0.14351217448711395	0.16604382848739616	0.03253165400028221
315	0.14351217448711395	0.16604382848739616	0.03253165400028221
316	0.14351217448711395	0.16604382848739616	0.03253165400028221
317	0.14351217448711395	0.16604382848739616	0.03253165400028221
318	0.14351217448711395	0.16604382848739616	0.03253165400028221
319	0.14351217448711395	0.16604382848739616	0.03253165400028221
320	0.14351217448711395	0.16604382848739616	0.03253165400028221
321	0.14364705979824066	0.16604428547620764	0.032397225677967
322	0.14351271092891693	0.16604436492919913	0.03253165400028221
323	0.14337873458862305	0.16604481691122047	0.03266608232259743
324	0.14351333677768707	0.16604499077796928	0.03253165400028221
325	0.14338086545467377	0.1660469477772712	0.03266608232259743
326	0.14351534843444824	0.16604700243473045	0.03253165400028221
327	0.14365026354789734	0.16604748922586432	0.032397225677967
328	0.14351758360862732	0.16604923760890952	0.03253165400028221
329	0.14351758360862732	0.16604923760890952	0.03253165400028221
330	0.14351758360862732	0.16604923760890952	0.03253165400028221
331	0.14351758360862732	0.16604923760890952	0.03253165400028221
332	0.14351758360862732	0.16604923760890952	0.03253165400028221
333	0.14351758360862732	0.16604923760890952	0.03253165400028221
334	0.14351758360862732	0.16604923760890952	0.03253165400028221
335	0.14351758360862732	0.16604923760890952	0.03253165400028221
336	0.14351758360862732	0.16604923760890952	0.03253165400028221
337	0.14351758360862732	0.16604923760890952	0.03253165400028221
338	0.14351758360862732	0.16604923760890952	0.03253165400028221
339	0.14351758360862732	0.16604923760890952	0.03253165400028221
340	0.14351770281791687	0.16604935681819907	0.03253165400028221
341	0.14352282881736755	0.16605448281764976	0.03253165400028221
342	0.14352282881736755	0.16605448281764976	0.03253165400028221
343	0.14352282881736755	0.16605448281764976	0.03253165400028221
344	0.14352282881736755	0.16605448281764976	0.03253165400028221
345	0.14352282881736755	0.16605448281764976	0.03253165400028221
346	0.14352282881736755	0.16605448281764976	0.03253165400028221
347	0.14352282881736755	0.16605448281764976	0.03253165400028221
348	0.14352282881736755	0.16605448281764976	0.03253165400028221
349	0.14352282881736755	0.16605448281764976	0.03253165400028221
350	0.14352282881736755	0.16605448281764976	0.03253165400028221
351	0.14352282881736755	0.16605448281764976	0.03253165400028221
352	0.14352282881736755	0.16605448281764976	0.03253165400028221
353	0.14352424442768097	0.16605589842796317	0.03253165400028221
354	0.1433906853199005	0.16605676764249794	0.03266608232259743
355	0.14352557063102722	0.16605722463130942	0.03253165400028221
356	0.14352644979953766	0.16605810379981986	0.03253165400028221
357	0.14352762699127197	0.16605928099155418	0.03253165400028221
358	0.1435294896364212	0.1660611436367034	0.03253165400028221
359	0.1435297131538391	0.16606136715412131	0.03253165400028221
360	0.14339560270309448	0.1660616850256919	0.03266608232259743
361	0.14339560270309448	0.1660616850256919	0.03266608232259743
362	0.14339560270309448	0.1660616850256919	0.03266608232259743
363	0.14339560270309448	0.1660616850256919	0.03266608232259743
364	0.14339560270309448	0.1660616850256919	0.03266608232259743
365	0.14339560270309448	0.1660616850256919	0.03266608232259743
366	0.14339560270309448	0.1660616850256919	0.03266608232259743
367	0.14339560270309448	0.1660616850256919	0.03266608232259743
368	0.14339560270309448	0.1660616850256919	0.03266608232259743
369	0.14339560270309448	0.1660616850256919	0.03266608232259743
370	0.14339560270309448	0.1660616850256919	0.03266608232259743
371	0.14339560270309448	0.1660616850256919	0.03266608232259743
372	0.14339609444141388	0.1660621767640113	0.03266608232259743
373	0.14366577565670013	0.16606300133466712	0.032397225677967
374	0.14339713752269745	0.16606321984529487	0.03266608232259743
375	0.14339768886566162	0.16606377118825905	0.03266608232259743
376	0.14339810609817505	0.16606418842077247	0.03266608232259743
377	0.14353306591510773	0.16606471991538993	0.03253165400028221
378	0.14353306591510773	0.16606471991538993	0.03253165400028221
379	0.14353306591510773	0.16606471991538993	0.03253165400028221
380	0.14353306591510773	0.16606471991538993	0.03253165400028221
381	0.14353306591510773	0.16606471991538993	0.03253165400028221
382	0.14353306591510773	0.16606471991538993	0.03253165400028221
383	0.14353306591510773	0.16606471991538993	0.03253165400028221
384	0.14353306591510773	0.16606471991538993	0.03253165400028221
385	0.14353306591510773	0.16606471991538993	0.03253165400028221
386	0.14353306591510773	0.16606471991538993	0.03253165400028221
387	0.14353306591510773	0.16606471991538993	0.03253165400028221
388	0.14353306591510773	0.16606471991538993	0.03253165400028221
389	0.14353342354297638	0.16606507754325858	0.03253165400028221
390	0.14339950680732727	0.1660655891299247	0.03266608232259743
391	0.1435360163450241	0.1660676703453063	0.03253165400028221
392	0.1435360163450241	0.1660676703453063	0.03253165400028221
393	0.1435360163450241	0.1660676703453063	0.03253165400028221
394	0.1435360163450241	0.1660676703453063	0.03253165400028221
395	0.1435360163450241	0.1660676703453063	0.03253165400028221
396	0.1435360163450241	0.1660676703453063	0.03253165400028221
397	0.1435360163450241	0.1660676703453063	0.03253165400028221
398	0.1435360163450241	0.1660676703453063	0.03253165400028221
399	0.1435360163450241	0.1660676703453063	0.03253165400028221
400	0.1435360163450241	0.1660676703453063	0.03253165400028221
401	0.1435360163450241	0.1660676703453063	0.03253165400028221
402	0.1435360163450241	0.1660676703453063	0.03253165400028221
403	0.14340227842330933	0.16606836074590675	0.03266608232259743
404	0.143403097987175	0.1660691803097724	0.03266608232259743
405	0.14340361952781677	0.1660697018504142	0.03266608232259743
406	0.14340388774871826	0.1660699700713157	0.03266608232259743
407	0.14354076981544495	0.16607242381572715	0.03253165400028221
408	0.14340658485889435	0.16607266718149177	0.03266608232259743
409	0.14340715110301971	0.16607323342561714	0.03266608232259743
410	0.14340735971927643	0.16607344204187385	0.03266608232259743
411	0.14341069757938385	0.16607677990198128	0.03266608232259743
412	0.14341075718402863	0.16607683950662605	0.03266608232259743
413	0.14341075718402863	0.16607683950662605	0.03266608232259743
414	0.14341075718402863	0.16607683950662605	0.03266608232259743
415	0.14341075718402863	0.16607683950662605	0.03266608232259743
416	0.14341075718402863	0.16607683950662605	0.03266608232259743
417	0.14341075718402863	0.16607683950662605	0.03266608232259743
418	0.14341075718402863	0.16607683950662605	0.03266608232259743
419	0.14341075718402863	0.16607683950662605	0.03266608232259743
420	0.14341075718402863	0.16607683950662605	0.03266608232259743
421	0.14341075718402863	0.16607683950662605	0.03266608232259743
422	0.14341075718402863	0.16607683950662605	0.03266608232259743
423	0.14341075718402863	0.16607683950662605	0.03266608232259743
424	0.14354555308818817	0.16607720708847037	0.03253165400028221
425	0.14341291785240173	0.16607900017499916	0.03266608232259743
426	0.14341291785240173	0.16607900017499916	0.03266608232259743
427	0.14341291785240173	0.16607900017499916	0.03266608232259743
428	0.14341291785240173	0.16607900017499916	0.03266608232259743
429	0.14341291785240173	0.16607900017499916	0.03266608232259743
430	0.14341291785240173	0.16607900017499916	0.03266608232259743
431	0.14341291785240173	0.16607900017499916	0.03266608232259743
432	0.14341291785240173	0.16607900017499916	0.03266608232259743
433	0.14341291785240173	0.16607900017499916	0.03266608232259743
434	0.14341291785240173	0.16607900017499916	0.03266608232259743
435	0.14341291785240173	0.16607900017499916	0.03266608232259743
436	0.14341291785240173	0.16607900017499916	0.03266608232259743
437	0.14341355860233307	0.1660796409249305	0.03266608232259743
438	0.14354830980300903	0.16607996380329124	0.03253165400028221
439	0.14354883134365082	0.16608048534393302	0.03253165400028221
440	0.1435507833957672	0.16608243739604941	0.03253165400028221
441	0.14355486631393433	0.16608652031421653	0.03253165400028221
442	0.14355486631393433	0.16608652031421653	0.03253165400028221
443	0.14355486631393433	0.16608652031421653	0.03253165400028221
444	0.14355486631393433	0.16608652031421653	0.03253165400028221
445	0.14355486631393433	0.16608652031421653	0.03253165400028221
446	0.14355486631393433	0.16608652031421653	0.03253165400028221
447	0.14355486631393433	0.16608652031421653	0.03253165400028221
448	0.14355486631393433	0.16608652031421653	0.03253165400028221
449	0.14355486631393433	0.16608652031421653	0.03253165400028221
450	0.14355486631393433	0.16608652031421653	0.03253165400028221
451	0.14355486631393433	0.16608652031421653	0.03253165400028221
452	0.14355486631393433	0.16608652031421653	0.03253165400028221
453	0.14355486631393433	0.16608652031421653	0.03253165400028221
454	0.14355486631393433	0.16608652031421653	0.03253165400028221
455	0.14355486631393433	0.16608652031421653	0.03253165400028221
456	0.14355486631393433	0.16608652031421653	0.03253165400028221
457	0.14355486631393433	0.16608652031421653	0.03253165400028221
458	0.14355486631393433	0.16608652031421653	0.03253165400028221
459	0.14355486631393433	0.16608652031421653	0.03253165400028221
460	0.14355486631393433	0.16608652031421653	0.03253165400028221
461	0.14355486631393433	0.16608652031421653	0.03253165400028221
462	0.14355486631393433	0.16608652031421653	0.03253165400028221
463	0.14355486631393433	0.16608652031421653	0.03253165400028221
464	0.14355486631393433	0.16608652031421653	0.03253165400028221
465	0.14355486631393433	0.16608652031421653	0.03253165400028221
466	0.14355486631393433	0.16608652031421653	0.03253165400028221
467	0.14355486631393433	0.16608652031421653	0.03253165400028221
468	0.14355486631393433	0.16608652031421653	0.03253165400028221
469	0.14355486631393433	0.16608652031421653	0.03253165400028221
470	0.14355486631393433	0.16608652031421653	0.03253165400028221
471	0.14355486631393433	0.16608652031421653	0.03253165400028221
472	0.14355486631393433	0.16608652031421653	0.03253165400028221
473	0.14355486631393433	0.16608652031421653	0.03253165400028221
474	0.14355486631393433	0.16608652031421653	0.03253165400028221
475	0.14355486631393433	0.16608652031421653	0.03253165400028221
476	0.14355486631393433	0.16608652031421653	0.03253165400028221
477	0.14355486631393433	0.16608652031421653	0.03253165400028221
478	0.14355486631393433	0.16608652031421653	0.03253165400028221
479	0.14355486631393433	0.16608652031421653	0.03253165400028221
480	0.14355486631393433	0.16608652031421653	0.03253165400028221
481	0.14355486631393433	0.16608652031421653	0.03253165400028221
